Phenotype,Orthogroup,Gene_count,Maize_gene,Maize_pvalue_max,Sorghum_gene,Sorghum_pvalue_max,Rice_gene,Rice_pvalue_max,Barley_gene,Barley_pvalue_max,Arabidopsis_gene,Arabidopsis_pvalue_max
am_roots_colonized,5006434at2759,3,Zm00001eb072870;Zm00001eb250940,Zm00001eb072870:0.000252369;Zm00001eb250940:0.000386246,SORBI_3004G279300,SORBI_3004G279300:0.0018205,LOC_Os01g01560,LOC_Os01g01560:0.000114579,,,,
am_roots_colonized,5010211at2759,3,Zm00001eb301430,Zm00001eb301430:0.000369779,,,,,HORVU.MOREX.r3.1HG0088870,HORVU.MOREX.r3.1HG0088870:0.000207334,AT5G60790,AT5G60790:0.000136546
am_roots_colonized,5013265at2759,3,Zm00001eb012470;Zm00001eb368000,Zm00001eb012470:0.00264441;Zm00001eb368000:0.000250874,SORBI_3004G011700,SORBI_3004G011700:0.00211111,,,,,AT1G09080;AT5G28540,AT1G09080:7.59288e-07;AT5G28540:0.000377163
am_roots_colonized,5014650at2759,3,Zm00001eb219040;Zm00001eb283020,Zm00001eb219040:0.00295131;Zm00001eb283020:0.000208962,SORBI_3010G239900,SORBI_3010G239900:0.000658726,,,,,AT1G15550;AT3G13610,AT1G15550:9.80916e-05;AT3G13610:0.000381892
am_roots_colonized,5023905at2759,3,Zm00001eb255140,Zm00001eb255140:3.8483e-05,,,,,HORVU.MOREX.r3.2HG0183860,HORVU.MOREX.r3.2HG0183860:5.15291e-06,AT1G78060,AT1G78060:7.617e-05
am_roots_colonized,503753at2759,3,,,SORBI_3004G255100,SORBI_3004G255100:9.56812e-05,LOC_Os09g02530,LOC_Os09g02530:3.16728e-05,HORVU.MOREX.r3.6HG0611070,HORVU.MOREX.r3.6HG0611070:1.26299e-05,,
am_roots_colonized,505447at2759,3,Zm00001eb004630,Zm00001eb004630:0.000476707,,,LOC_Os11g05820,LOC_Os11g05820:7.81212e-07,,,AT4G14746,AT4G14746:0.000108787
am_roots_colonized,516269at2759,3,Zm00001eb093490;Zm00001eb107700;Zm00001eb163560;Zm00001eb253160,Zm00001eb093490:2.68125e-06;Zm00001eb107700:0.00116888;Zm00001eb163560:0.000375981;Zm00001eb253160:0.000272947,,,LOC_Os07g05810,LOC_Os07g05810:4.32846e-05,,,AT1G06890;AT5G42420;AT5G57100,AT1G06890:0.000138099;AT5G42420:3.48747e-07;AT5G57100:0.000267041
am_roots_colonized,530731at2759,3,Zm00001eb193600,Zm00001eb193600:0.00238707,SORBI_3001G066900,SORBI_3001G066900:0.00102495,,,,,AT4G28320,AT4G28320:1.29232e-06
am_roots_colonized,549788at2759,3,Zm00001eb134870,Zm00001eb134870:0.00152692,SORBI_3001G080600,SORBI_3001G080600:0.00352494,,,,,AT5G67390,AT5G67390:0.000377511
am_roots_colonized,584499at2759,3,Zm00001eb191650;Zm00001eb258520,Zm00001eb191650:0.000965105;Zm00001eb258520:0.00019597,,,LOC_Os12g05950,LOC_Os12g05950:0.000343633,HORVU.MOREX.r3.6HG0627940,HORVU.MOREX.r3.6HG0627940:4.33629e-09,,
am_roots_colonized,588055at2759,3,Zm00001eb324170,Zm00001eb324170:0.00128739,SORBI_3002G338400,SORBI_3002G338400:0.00416232,,,,,AT5G54240,AT5G54240:0.000243093
am_roots_colonized,589442at2759,3,,,SORBI_3010G250800,SORBI_3010G250800:0.00289695,,,HORVU.MOREX.r3.2HG0192380,HORVU.MOREX.r3.2HG0192380:6.20218e-05,AT2G19160,AT2G19160:0.000103213
am_roots_colonized,592385at2759,3,Zm00001eb303110;Zm00001eb304560,Zm00001eb303110:0.00218491;Zm00001eb304560:0.000248679,SORBI_3009G063400,SORBI_3009G063400:0.000364751,,,HORVU.MOREX.r3.2HG0111610,HORVU.MOREX.r3.2HG0111610:2.16575e-07,,
am_roots_colonized,595263at2759,3,Zm00001eb161660,Zm00001eb161660:0.000691314,,,,,HORVU.MOREX.r3.2HG0169290,HORVU.MOREX.r3.2HG0169290:8.88054e-05,AT2G01170,AT2G01170:6.65382e-05
am_roots_colonized,611080at2759,3,Zm00001eb059850,Zm00001eb059850:0.0011508,SORBI_3003G431700,SORBI_3003G431700:2.39386e-06,,,HORVU.MOREX.r3.7HG0636640,HORVU.MOREX.r3.7HG0636640:2.35979e-05,,
am_roots_colonized,623441at2759,3,,,SORBI_3002G174000;SORBI_3002G321300,SORBI_3002G174000:0.00202317;SORBI_3002G321300:0.000861879,,,HORVU.MOREX.r3.5HG0538180,HORVU.MOREX.r3.5HG0538180:6.78541e-08,AT2G26910,AT2G26910:0.000218426
am_roots_colonized,625168at33090,3,Zm00001eb009430;Zm00001eb275250;Zm00001eb388960,Zm00001eb009430:4.14329e-05;Zm00001eb275250:0.000234077;Zm00001eb388960:0.000501385,,,,,HORVU.MOREX.r3.2HG0097440,HORVU.MOREX.r3.2HG0097440:2.14869e-05,AT4G37680,AT4G37680:0.000103145
am_roots_colonized,633248at2759,3,Zm00001eb430930,Zm00001eb430930:0.00101822,SORBI_3006G215100,SORBI_3006G215100:0.0016607,,,,,AT1G16520,AT1G16520:1.23373e-07
am_roots_colonized,635367at2759,3,Zm00001eb294860,Zm00001eb294860:0.00143411,,,,,HORVU.MOREX.r3.1HG0082770,HORVU.MOREX.r3.1HG0082770:0.00015713,AT1G68230;AT4G23630,AT1G68230:6.24174e-06;AT4G23630:3.2832e-06
am_roots_colonized,635728at2759,3,Zm00001eb080050,Zm00001eb080050:2.00205e-05,SORBI_3003G376000,SORBI_3003G376000:0.000684675,,,,,AT1G44100,AT1G44100:3.46193e-05
am_roots_colonized,644422at2759,3,Zm00001eb072900,Zm00001eb072900:0.00314327,SORBI_3004G279700,SORBI_3004G279700:0.0018205,,,,,AT5G56550,AT5G56550:8.66297e-05
am_roots_colonized,646613at2759,3,Zm00001eb155450;Zm00001eb242750,Zm00001eb155450:0.000371846;Zm00001eb242750:0.0003246,,,LOC_Os08g04600,LOC_Os08g04600:0.000205061,HORVU.MOREX.r3.7HG0730510,HORVU.MOREX.r3.7HG0730510:0.000124832,,
am_roots_colonized,650970at2759,3,Zm00001eb207430,Zm00001eb207430:3.57727e-06,,,,,HORVU.MOREX.r3.7HG0735560,HORVU.MOREX.r3.7HG0735560:6.7622e-06,AT1G52540;AT3G09010,AT1G52540:4.39047e-05;AT3G09010:0.000310533
am_roots_colonized,659852at2759,3,Zm00001eb265410,Zm00001eb265410:0.00100188,,,LOC_Os05g01250,LOC_Os05g01250:4.2861e-05,,,AT5G60410,AT5G60410:2.6147e-10
am_roots_colonized,664997at2759,3,Zm00001eb117240,Zm00001eb117240:0.000344269,SORBI_3009G134600,SORBI_3009G134600:0.000135321,,,,,AT3G05120,AT3G05120:6.06507e-05
am_roots_colonized,667822at3193,3,Zm00001eb433490,Zm00001eb433490:0.000242074,,,LOC_Os08g01008,LOC_Os08g01008:0.000209498,,,AT3G07565,AT3G07565:8.36688e-05
am_roots_colonized,672463at2759,3,Zm00001eb429450,Zm00001eb429450:0.00122872,,,LOC_Os04g05550,LOC_Os04g05550:0.000101938,,,AT4G00150,AT4G00150:0.000260889
am_roots_colonized,679576at2759,3,Zm00001eb030190;Zm00001eb058370;Zm00001eb214230,Zm00001eb030190:0.000273143;Zm00001eb058370:0.00194734;Zm00001eb214230:0.00304524,SORBI_3001G079500,SORBI_3001G079500:0.00159137,,,,,AT3G19580,AT3G19580:3.58938e-06
am_roots_colonized,688571at2759,3,Zm00001eb363490,Zm00001eb363490:0.00140661,SORBI_3003G416500,SORBI_3003G416500:0.000474187,,,,,AT3G16510,AT3G16510:0.000194249
am_roots_colonized,699175at3193,3,Zm00001eb172420,Zm00001eb172420:0.00175539,,,,,HORVU.MOREX.r3.3HG0330120,HORVU.MOREX.r3.3HG0330120:1.1214e-05,AT5G54160,AT5G54160:2.05739e-07
am_roots_colonized,705275at2759,3,Zm00001eb004710,Zm00001eb004710:0.00247671,,,LOC_Os07g04370,LOC_Os07g04370:0.000188778,,,AT4G28720,AT4G28720:5.03606e-06
am_roots_colonized,705727at2759,3,Zm00001eb366700,Zm00001eb366700:0.00205554,SORBI_3003G368100,SORBI_3003G368100:0.00427276,,,,,AT3G03480,AT3G03480:1.61961e-05
am_roots_colonized,764414at2759,3,,,SORBI_3001G196000,SORBI_3001G196000:0.001795,,,HORVU.MOREX.r3.2HG0169240,HORVU.MOREX.r3.2HG0169240:0.000101974,AT4G39050,AT4G39050:0.000100747
am_roots_colonized,785990at2759,3,Zm00001eb159580,Zm00001eb159580:0.00094868,SORBI_3009G250200,SORBI_3009G250200:0.000769411,,,,,AT2G39890;AT5G41800,AT2G39890:1.28384e-05;AT5G41800:9.55784e-05
am_roots_colonized,787554at2759,3,Zm00001eb072810;Zm00001eb107190;Zm00001eb110250;Zm00001eb212430;Zm00001eb213240;Zm00001eb213280;Zm00001eb328990;Zm00001eb368360;Zm00001eb394250;Zm00001eb408020;Zm00001eb411450,Zm00001eb072810:0.000230722;Zm00001eb107190:0.00272225;Zm00001eb110250:0.0030538;Zm00001eb212430:0.000142213;Zm00001eb213240:0.00313742;Zm00001eb213280:0.00313742;Zm00001eb328990:0.00103518;Zm00001eb368360:0.0011419;Zm00001eb394250:0.00203288;Zm00001eb408020:2.51041e-06;Zm00001eb411450:0.000701555,SORBI_3001G361300;SORBI_3004G279100,SORBI_3001G361300:0.00231401;SORBI_3004G279100:0.00292991,,,,,AT2G41860;AT3G51850;AT4G09570;AT4G23650,AT2G41860:0.000202491;AT3G51850:1.12613e-05;AT4G09570:0.000184583;AT4G23650:3.2832e-06
am_roots_colonized,788495at2759,3,Zm00001eb012340;Zm00001eb402260,Zm00001eb012340:0.00114442;Zm00001eb402260:0.00253203,SORBI_3002G137000;SORBI_3002G180000,SORBI_3002G137000:0.000278337;SORBI_3002G180000:7.63918e-09,,,,,AT2G02800,AT2G02800:3.79819e-05
am_roots_colonized,794814at2759,3,Zm00001eb076640;Zm00001eb302700,Zm00001eb076640:0.000968088;Zm00001eb302700:0.000662787,SORBI_3006G114800,SORBI_3006G114800:0.00376586,,,,,AT1G02130;AT4G17530,AT1G02130:0.00017725;AT4G17530:0.000129133
am_roots_colonized,807140at2759,3,,,SORBI_3003G366400,SORBI_3003G366400:0.00242431,LOC_Os06g02250,LOC_Os06g02250:8.23041e-06,,,AT1G56330,AT1G56330:1.62826e-08
am_roots_colonized,91193at2759,3,Zm00001eb015710;Zm00001eb042070;Zm00001eb280690;Zm00001eb319480;Zm00001eb319710,Zm00001eb015710:0.00163047;Zm00001eb042070:0.000453057;Zm00001eb280690:0.000911695;Zm00001eb319480:0.000796352;Zm00001eb319710:0.00165736,,,,,HORVU.MOREX.r3.6HG0616240,HORVU.MOREX.r3.6HG0616240:0.000155553,AT1G70710,AT1G70710:0.000102823
am_roots_colonized,100157at38820,2,Zm00001eb217550,Zm00001eb217550:0.00219111,,,,,HORVU.MOREX.r3.4HG0333940,HORVU.MOREX.r3.4HG0333940:1.06034e-09,,
am_roots_colonized,100336at38820,2,Zm00001eb140540,Zm00001eb140540:0.00276624,SORBI_3003G431900,SORBI_3003G431900:2.39386e-06,,,,,,
am_roots_colonized,100446at38820,2,Zm00001eb102840,Zm00001eb102840:2.83849e-05,,,,,HORVU.MOREX.r3.5HG0496850,HORVU.MOREX.r3.5HG0496850:0.000123004,,
am_roots_colonized,100648at38820,2,Zm00001eb106470,Zm00001eb106470:0.00234353,SORBI_3002G330100,SORBI_3002G330100:0.000168019,,,,,,
am_roots_colonized,100729at38820,2,Zm00001eb225470,Zm00001eb225470:0.00120382,,,,,HORVU.MOREX.r3.7HG0731970,HORVU.MOREX.r3.7HG0731970:2.12619e-05,,
am_roots_colonized,101245at38820,2,Zm00001eb157080;Zm00001eb295700,Zm00001eb157080:0.00253271;Zm00001eb295700:0.000234129,,,LOC_Os01g06740,LOC_Os01g06740:0.000279153,,,,
am_roots_colonized,101773at38820,2,Zm00001eb323430,Zm00001eb323430:0.00152055,SORBI_3002G329200,SORBI_3002G329200:0.000434848,,,,,,
am_roots_colonized,10179at38820,2,Zm00001eb298700,Zm00001eb298700:0.00131305,SORBI_3001G080700,SORBI_3001G080700:0.00352494,,,,,,
am_roots_colonized,102469at38820,2,Zm00001eb145150,Zm00001eb145150:0.00217452,,,,,HORVU.MOREX.r3.1HG0066110,HORVU.MOREX.r3.1HG0066110:3.41978e-05,,
am_roots_colonized,104418at38820,2,Zm00001eb338030,Zm00001eb338030:0.000434819,,,,,HORVU.MOREX.r3.3HG0243920,HORVU.MOREX.r3.3HG0243920:6.73371e-06,,
am_roots_colonized,105067at38820,2,Zm00001eb193730,Zm00001eb193730:8.88801e-05,,,,,HORVU.MOREX.r3.6HG0617830,HORVU.MOREX.r3.6HG0617830:2.25908e-06,,
am_roots_colonized,105502at38820,2,Zm00001eb057960,Zm00001eb057960:0.00260651,,,,,HORVU.MOREX.r3.5HG0512210,HORVU.MOREX.r3.5HG0512210:2.82449e-05,,
am_roots_colonized,105955at2759,2,Zm00001eb149170,Zm00001eb149170:7.86419e-05,,,,,,,AT3G09520,AT3G09520:1.30204e-05
am_roots_colonized,106554at3193,2,,,,,,,HORVU.MOREX.r3.3HG0300700,HORVU.MOREX.r3.3HG0300700:5.16271e-06,AT1G08360,AT1G08360:1.98967e-05
am_roots_colonized,106653at2759,2,Zm00001eb289860,Zm00001eb289860:0.00263665,,,,,,,AT2G37060,AT2G37060:0.000248066
am_roots_colonized,107147at38820,2,Zm00001eb406350,Zm00001eb406350:0.00285083,,,,,HORVU.MOREX.r3.5HG0459140,HORVU.MOREX.r3.5HG0459140:0.000284734,,
am_roots_colonized,10846at4447,2,Zm00001eb176110,Zm00001eb176110:0.00153192,SORBI_3002G134100,SORBI_3002G134100:0.00209998,,,,,,
am_roots_colonized,108808at3193,2,,,,,,,HORVU.MOREX.r3.4HG0332900,HORVU.MOREX.r3.4HG0332900:0.000265822,AT2G36900,AT2G36900:0.000213517
am_roots_colonized,109451at38820,2,Zm00001eb315620,Zm00001eb315620:0.00086564,,,,,HORVU.MOREX.r3.5HG0488010,HORVU.MOREX.r3.5HG0488010:0.000301697,,
am_roots_colonized,110270at3193,2,Zm00001eb245170,Zm00001eb245170:0.00228083,,,,,,,AT1G25500,AT1G25500:1.14668e-10
am_roots_colonized,110816at2759,2,,,,,,,HORVU.MOREX.r3.1HG0013220,HORVU.MOREX.r3.1HG0013220:0.000284318,AT4G28050,AT4G28050:3.91297e-05
am_roots_colonized,11480at4447,2,Zm00001eb134850;Zm00001eb214240,Zm00001eb134850:0.00152692;Zm00001eb214240:0.00304524,SORBI_3001G080000,SORBI_3001G080000:0.00385571,,,,,,
am_roots_colonized,1149at3193,2,,,,,,,HORVU.MOREX.r3.2HG0180490,HORVU.MOREX.r3.2HG0180490:4.23304e-05,AT1G65930,AT1G65930:0.000274888
am_roots_colonized,11679at38820,2,Zm00001eb056620,Zm00001eb056620:0.000167028,,,,,HORVU.MOREX.r3.3HG0326430,HORVU.MOREX.r3.3HG0326430:0.000100368,,
am_roots_colonized,11875at38820,2,Zm00001eb199780,Zm00001eb199780:0.00178767,,,LOC_Os08g05040,LOC_Os08g05040:0.000163983,,,,
am_roots_colonized,1210at33090,2,Zm00001eb001270,Zm00001eb001270:0.00224653,SORBI_3009G081500,SORBI_3009G081500:0.000101486,,,,,,
am_roots_colonized,12370at4447,2,Zm00001eb374080,Zm00001eb374080:0.0024754,,,,,HORVU.MOREX.r3.6HG0621490,HORVU.MOREX.r3.6HG0621490:1.40936e-05,,
am_roots_colonized,128304at4447,2,Zm00001eb038680,Zm00001eb038680:0.0031356,SORBI_3007G163400,SORBI_3007G163400:0.00175441,,,,,,
am_roots_colonized,129073at2759,2,,,SORBI_3006G165400,SORBI_3006G165400:0.00275356,,,,,AT5G18170,AT5G18170:5.68818e-05
am_roots_colonized,129707at33090,2,,,SORBI_3009G112600,SORBI_3009G112600:0.00384161,,,,,AT5G59290,AT5G59290:4.8713e-10
am_roots_colonized,132787at33090,2,Zm00001eb355060,Zm00001eb355060:0.000544718,,,,,,,AT3G20530,AT3G20530:5.43109e-08
am_roots_colonized,134140at2759,2,Zm00001eb218610,Zm00001eb218610:0.00167449,,,LOC_Os12g06130,LOC_Os12g06130:0.000225376,,,,
am_roots_colonized,134231at2759,2,Zm00001eb283080,Zm00001eb283080:0.000369508,SORBI_3009G064000;SORBI_3009G064100,SORBI_3009G064000:0.00411849;SORBI_3009G064100:0.00411849,,,,,,
am_roots_colonized,136489at3193,2,Zm00001eb111020;Zm00001eb330180,Zm00001eb111020:0.000460079;Zm00001eb330180:0.00142548,,,,,,,AT5G57655,AT5G57655:0.000323597
am_roots_colonized,136934at3193,2,Zm00001eb416760,Zm00001eb416760:0.00123868,,,,,,,AT5G54580,AT5G54580:0.000158589
am_roots_colonized,138320at3193,2,Zm00001eb401220,Zm00001eb401220:0.0020595,,,,,,,AT4G39800,AT4G39800:5.44239e-05
am_roots_colonized,139691at3193,2,,,,,,,HORVU.MOREX.r3.5HG0429810,HORVU.MOREX.r3.5HG0429810:0.000225701,AT2G13290,AT2G13290:0.00018882
am_roots_colonized,139695at2759,2,Zm00001eb006020;Zm00001eb046050;Zm00001eb398750,Zm00001eb006020:2.16945e-05;Zm00001eb046050:0.00128733;Zm00001eb398750:0.00257247,,,,,,,AT1G68530,AT1G68530:3.12181e-09
am_roots_colonized,147630at2759,2,Zm00001eb375240,Zm00001eb375240:0.0014247,,,,,,,AT5G60510,AT5G60510:7.75843e-06
am_roots_colonized,15098at38820,2,Zm00001eb220220,Zm00001eb220220:0.000264052,SORBI_3001G193700,SORBI_3001G193700:0.00201,,,,,,
am_roots_colonized,151851at2759,2,,,SORBI_3006G170900;SORBI_3007G173500,SORBI_3006G170900:0.000252628;SORBI_3007G173500:0.000917471,,,,,AT1G76270;AT4G38390,AT1G76270:0.000223439;AT4G38390:2.63748e-06
am_roots_colonized,15502at2759,2,Zm00001eb260620,Zm00001eb260620:0.000398879,,,,,,,AT1G71691,AT1G71691:9.25899e-05
am_roots_colonized,158486at2759,2,Zm00001eb245400,Zm00001eb245400:0.00315426,,,,,,,AT4G27610;AT4G27620,AT4G27610:0.000246777;AT4G27620:0.000246777
am_roots_colonized,159456at3193,2,Zm00001eb047740,Zm00001eb047740:0.00149113,,,,,HORVU.MOREX.r3.7HG0667940,HORVU.MOREX.r3.7HG0667940:0.000100859,,
am_roots_colonized,160450at2759,2,Zm00001eb218590,Zm00001eb218590:0.00167449,,,,,,,AT5G25330,AT5G25330:0.000151393
am_roots_colonized,162741at2759,2,Zm00001eb094220;Zm00001eb331520,Zm00001eb094220:0.00284143;Zm00001eb331520:0.00274039,,,,,HORVU.MOREX.r3.2HG0108460,HORVU.MOREX.r3.2HG0108460:0.000395525,,
am_roots_colonized,166301at3193,2,Zm00001eb107540;Zm00001eb325380,Zm00001eb107540:9.42654e-06;Zm00001eb325380:0.00179382,,,,,,,AT3G13550,AT3G13550:0.000299491
am_roots_colonized,167653at2759,2,,,SORBI_3001G193400;SORBI_3002G012300,SORBI_3001G193400:0.00201;SORBI_3002G012300:0.000875045,,,HORVU.MOREX.r3.7HG0709720,HORVU.MOREX.r3.7HG0709720:0.000137709,,
am_roots_colonized,168202at33090,2,Zm00001eb128780;Zm00001eb430920,Zm00001eb128780:0.00225276;Zm00001eb430920:0.00101822,SORBI_3006G215000,SORBI_3006G215000:0.0016607,,,,,,
am_roots_colonized,169585at2759,2,,,SORBI_3010G013800,SORBI_3010G013800:0.000951481,,,,,AT5G35180,AT5G35180:3.19828e-05
am_roots_colonized,170271at2759,2,Zm00001eb121270,Zm00001eb121270:0.00238027,,,,,,,AT2G19810,AT2G19810:5.02727e-05
am_roots_colonized,171627at2759,2,Zm00001eb266750,Zm00001eb266750:0.000195412,,,,,,,AT1G51700;AT3G21270,AT1G51700:0.000216151;AT3G21270:0.000154433
am_roots_colonized,173634at3193,2,Zm00001eb172390,Zm00001eb172390:0.00175539,SORBI_3007G048200,SORBI_3007G048200:0.00142599,,,,,,
am_roots_colonized,1748at3193,2,Zm00001eb298980,Zm00001eb298980:0.00137896,,,,,HORVU.MOREX.r3.7HG0734670,HORVU.MOREX.r3.7HG0734670:9.25396e-05,,
am_roots_colonized,176783at3193,2,Zm00001eb433500,Zm00001eb433500:0.000242074,SORBI_3003G428300,SORBI_3003G428300:0.000900258,,,,,,
am_roots_colonized,181237at3193,2,Zm00001eb166540,Zm00001eb166540:0.00173973,,,,,,,AT1G72630;AT2G06255,AT1G72630:7.35208e-05;AT2G06255:9.64302e-05
am_roots_colonized,18176at38820,2,Zm00001eb423980,Zm00001eb423980:0.00178976,,,,,HORVU.MOREX.r3.2HG0173040,HORVU.MOREX.r3.2HG0173040:0.000340203,,
am_roots_colonized,185185at3193,2,,,SORBI_3003G432100,SORBI_3003G432100:2.39386e-06,,,,,AT3G21070,AT3G21070:5.46168e-06
am_roots_colonized,186724at2759,2,Zm00001eb400520,Zm00001eb400520:0.00223162,,,,,HORVU.MOREX.r3.4HG0397890,HORVU.MOREX.r3.4HG0397890:4.33982e-05,,
am_roots_colonized,187007at33090,2,Zm00001eb013120,Zm00001eb013120:0.00188664,,,,,,,AT1G12500,AT1G12500:0.000205768
am_roots_colonized,187185at2759,2,Zm00001eb110880,Zm00001eb110880:0.00305595,,,,,,,AT2G41430,AT2G41430:7.75693e-06
am_roots_colonized,1873676at2759,2,Zm00001eb303120,Zm00001eb303120:0.00218491,,,,,,,AT4G36000;AT4G36010,AT4G36000:0.000285076;AT4G36010:1.49552e-05
am_roots_colonized,18941at38820,2,Zm00001eb059860,Zm00001eb059860:0.0011508,SORBI_3001G066700,SORBI_3001G066700:0.00102495,,,,,,
am_roots_colonized,189633at3193,2,Zm00001eb208430,Zm00001eb208430:1.86602e-05,,,,,,,AT1G66070,AT1G66070:8.75492e-05
am_roots_colonized,191745at2759,2,,,SORBI_3001G135100,SORBI_3001G135100:0.000335157,,,,,AT5G22830,AT5G22830:0.000114327
am_roots_colonized,19213at38820,2,Zm00001eb250910,Zm00001eb250910:0.000386246,SORBI_3004G279500,SORBI_3004G279500:0.0018205,,,,,,
am_roots_colonized,192520at2759,2,,,,,LOC_Os06g04860,LOC_Os06g04860:0.000173682,,,AT1G70460,AT1G70460:1.85203e-06
am_roots_colonized,19254at38820,2,Zm00001eb146060,Zm00001eb146060:0.00163238,SORBI_3003G374300,SORBI_3003G374300:8.36508e-05,,,,,,
am_roots_colonized,194710at2759,2,Zm00001eb036270;Zm00001eb363860,Zm00001eb036270:2.13545e-06;Zm00001eb363860:0.00184563,,,,,,,AT1G27900,AT1G27900:0.000160002
am_roots_colonized,197463at2759,2,Zm00001eb004650;Zm00001eb403370,Zm00001eb004650:0.000476707;Zm00001eb403370:0.001822,,,,,,,AT3G22820,AT3G22820:5.81407e-06
am_roots_colonized,1983103at2759,2,Zm00001eb257380;Zm00001eb323570,Zm00001eb257380:0.000185963;Zm00001eb323570:0.000428379,,,,,,,AT3G57190,AT3G57190:9.87091e-05
am_roots_colonized,19839at4447,2,Zm00001eb267000,Zm00001eb267000:1.85153e-05,,,,,HORVU.MOREX.r3.1HG0004310,HORVU.MOREX.r3.1HG0004310:0.00019084,,
am_roots_colonized,1984at4447,2,Zm00001eb369830,Zm00001eb369830:0.0028602,,,,,HORVU.MOREX.r3.3HG0293760;HORVU.MOREX.r3.7HG0701630,HORVU.MOREX.r3.3HG0293760:0.00012803;HORVU.MOREX.r3.7HG0701630:3.73406e-05,,
am_roots_colonized,19897at4447,2,Zm00001eb097940,Zm00001eb097940:0.0022512,,,LOC_Os01g06660,LOC_Os01g06660:0.000329543,,,,
am_roots_colonized,19930at3193,2,Zm00001eb154650,Zm00001eb154650:7.13073e-06,SORBI_3003G209600,SORBI_3003G209600:0.000558406,,,,,,
am_roots_colonized,200364at3193,2,Zm00001eb292100,Zm00001eb292100:0.000982874,,,,,,,AT5G04590,AT5G04590:0.00017891
am_roots_colonized,203633at3193,2,Zm00001eb062250;Zm00001eb212030,Zm00001eb062250:0.00151123;Zm00001eb212030:0.00205168,,,,,,,AT2G40510,AT2G40510:0.000363876
am_roots_colonized,204884at2759,2,,,SORBI_3001G070800,SORBI_3001G070800:0.0033504,,,HORVU.MOREX.r3.5HG0514410;HORVU.MOREX.r3.5HG0514460,HORVU.MOREX.r3.5HG0514410:0.000308695;HORVU.MOREX.r3.5HG0514460:0.000308695,,
am_roots_colonized,20654at38820,2,Zm00001eb323470,Zm00001eb323470:0.00152055,SORBI_3002G329700,SORBI_3002G329700:0.000168019,,,,,,
am_roots_colonized,20703at38820,2,Zm00001eb275680,Zm00001eb275680:0.00223435,,,,,HORVU.MOREX.r3.7HG0723730,HORVU.MOREX.r3.7HG0723730:0.00017129,,
am_roots_colonized,210861at2759,2,Zm00001eb331430,Zm00001eb331430:1.12821e-06,,,,,HORVU.MOREX.r3.2HG0173180,HORVU.MOREX.r3.2HG0173180:6.83853e-05,,
am_roots_colonized,211433at2759,2,Zm00001eb019800,Zm00001eb019800:4.72906e-05,,,,,,,AT1G55250,AT1G55250:1.62826e-08
am_roots_colonized,211644at2759,2,,,,,,,HORVU.MOREX.r3.2HG0097280,HORVU.MOREX.r3.2HG0097280:2.79491e-05,AT5G57460,AT5G57460:2.21616e-06
am_roots_colonized,2126835at2759,2,Zm00001eb290750,Zm00001eb290750:3.37543e-05,,,,,HORVU.MOREX.r3.4HG0379050,HORVU.MOREX.r3.4HG0379050:1.74999e-09,,
am_roots_colonized,215204at2759,2,Zm00001eb145810;Zm00001eb288440,Zm00001eb145810:0.00181235;Zm00001eb288440:2.96585e-05,,,,,HORVU.MOREX.r3.3HG0307560,HORVU.MOREX.r3.3HG0307560:1.60178e-05,,
am_roots_colonized,215388at3193,2,Zm00001eb323450,Zm00001eb323450:0.00152055,SORBI_3002G329500,SORBI_3002G329500:0.000168019,,,,,,
am_roots_colonized,216482at2759,2,Zm00001eb193240,Zm00001eb193240:0.000369776,,,,,,,AT2G41940,AT2G41940:0.000163928
am_roots_colonized,2174516at2759,2,Zm00001eb003230;Zm00001eb183820;Zm00001eb269550;Zm00001eb406670,Zm00001eb003230:0.000401963;Zm00001eb183820:0.00021932;Zm00001eb269550:0.000471329;Zm00001eb406670:8.49055e-06,,,,,,,AT1G13140;AT1G13150;AT1G34540;AT5G58860,AT1G13140:5.51111e-06;AT1G13150:5.51111e-06;AT1G34540:0.000260894;AT5G58860:8.2332e-05
am_roots_colonized,217567at3193,2,Zm00001eb256460,Zm00001eb256460:0.00294078,SORBI_3009G061200,SORBI_3009G061200:0.000153435,,,,,,
am_roots_colonized,21766at4447,2,Zm00001eb431510;Zm00001eb431520,Zm00001eb431510:0.00162111;Zm00001eb431520:0.00162111,,,,,HORVU.MOREX.r3.2HG0214200,HORVU.MOREX.r3.2HG0214200:0.000221064,,
am_roots_colonized,217809at3193,2,Zm00001eb126670,Zm00001eb126670:4.62719e-09,,,,,,,AT5G58950,AT5G58950:8.60625e-06
am_roots_colonized,2184at38820,2,Zm00001eb149810;Zm00001eb369060,Zm00001eb149810:0.000300746;Zm00001eb369060:0.00160071,,,,,HORVU.MOREX.r3.3HG0296630,HORVU.MOREX.r3.3HG0296630:2.05416e-07,,
am_roots_colonized,21933at38820,2,Zm00001eb156850;Zm00001eb295680,Zm00001eb156850:0.000681095;Zm00001eb295680:0.000234129,,,LOC_Os01g06770,LOC_Os01g06770:3.45987e-05,,,,
am_roots_colonized,219954at2759,2,Zm00001eb050660,Zm00001eb050660:0.00111695,,,,,,,AT2G34710,AT2G34710:0.00020009
