"Lines","Long","Lat","crop","n_value","log_n"
"PI620105.D1FY1ACXX.8.250123696",30.12000084,0.219999999,"sorghum",375,2.57403126772772
"PI620106.D1FY1ACXX.8.250123697",30.12000084,0.219999999,"sorghum",375,2.57403126772772
"PI620110.D1FY1ACXX.8.250123698",30.10000038,0.289999992,"sorghum",443,2.64640372622307
"PI620111.D1FY1ACXX.8.250123699",30.28000069,0.670000017,"sorghum",495,2.69460519893357
"PI620112.D1FY1ACXX.8.250123700",30.28000069,0.670000017,"sorghum",495,2.69460519893357
"PI620119.D1FY1ACXX.8.250123702",31.0348037,0.4561088,"sorghum",394,2.59549622182557
"PI620120.D1FY1ACXX.8.250123703",31.0348037,0.4561088,"sorghum",394,2.59549622182557
"PI620121.D1FY1ACXX.8.250123704",31.20000076,0.270000011,"sorghum",342,2.53402610605613
"PI620122.D1FY1ACXX.8.250123705",31.20000076,0.270000011,"sorghum",342,2.53402610605613
"PI620129.D1FY1ACXX.8.250123706",30.29999924,0.150000006,"sorghum",361,2.55750720190566
"PI620140.D1FY1ACXX.8.250123707",30.07999992,0.419999987,"sorghum",434,2.63748972951251
"PI620150.D1FY1ACXX.8.250123708",30.10000038,0.370000005,"sorghum",434,2.63748972951251
"PI620156.D1FY1ACXX.8.250123709",30.20000076,0.449999988,"sorghum",445,2.64836001098093
"PI620157.D1FY1ACXX.8.250123710",30.20000076,0.449999988,"sorghum",445,2.64836001098093
"PI620173.D1FY1ACXX.8.250123712",31.18000031,0.280000001,"sorghum",386,2.58658730467176
"PI620180.D1FY1ACXX.8.250123713",31.40999985,-0.980000019,"sorghum",181,2.25767857486918
"PI620181.D1FY1ACXX.8.250123714",31.40999985,-0.980000019,"sorghum",181,2.25767857486918
"PI620367.D1FY1ACXX.8.250123715",36.97000122,-7.409999847,"sorghum",129,2.11058971029925
"PI620368.D1FY1ACXX.8.250123716",36.90000153,-6.96999979,"sorghum",134,2.12710479836481
"PI620369.D1FY1ACXX.8.250123717",37.65999985,-6.820000172,"sorghum",NA,NA
"PI620370.D1FY1ACXX.8.250123718",36.86000061,-6.150000095,"sorghum",116,2.06445798922692
"PI620371.D1FY1ACXX.8.250123719",37.65999985,-6.820000172,"sorghum",NA,NA
"PI620372.D1FY1ACXX.8.250123720",36.86999893,-6.269999981,"sorghum",118,2.07188200730613
"PI620373.D1FY1ACXX.8.250123721",35.74000168,-6.170000076,"sorghum",NA,NA
"PI620375.D1FY1ACXX.8.250123722",36.75,-6.28000021,"sorghum",115,2.06069784035361
"PI620376.D1FY1ACXX.8.250123723",36.65999985,-6.329999924,"sorghum",118,2.07188200730613
"PI620377.D1FY1ACXX.8.250123724",36.65999985,-6.329999924,"sorghum",118,2.07188200730613
"PI620382.D1FY1ACXX.8.250123725",36.40999985,-6.199999809,"sorghum",93,1.96848294855394
"PI620383.D1FY1ACXX.8.250123726",36.40999985,-6.199999809,"sorghum",93,1.96848294855394
"PI620385.D1FY1ACXX.8.250123727",35.95000076,-5.900000095,"sorghum",119,2.07554696139253
"PI620386.D1FY1ACXX.8.250123728",35.95000076,-5.900000095,"sorghum",119,2.07554696139253
"PI620396.D1FY1ACXX.8.250123729",35.72999954,-5.980000019,"sorghum",91,1.95904139232109
"PI620405.D1FY1ACXX.8.250123730",35.77999878,-4.900000095,"sorghum",129,2.11058971029925
"PI620406.D1FY1ACXX.8.250123731",35.77999878,-4.900000095,"sorghum",129,2.11058971029925
"PI620409.D1FY1ACXX.8.250123732",35.77999878,-4.900000095,"sorghum",129,2.11058971029925
"PI620411.D1FY1ACXX.8.250123733",35.77999878,-6.170000076,"sorghum",NA,NA
"PI620414.D1FY1ACXX.8.250123734",36.66999817,-3.359999895,"sorghum",NA,NA
"PI620415.D1FY1ACXX.8.250123735",36.66999817,-3.359999895,"sorghum",NA,NA
"PI620416.D1EYBACXX.8.250140376",35.54999924,-4.21999979,"sorghum",182,2.26007138798507
"PI620417.D1FY1ACXX.8.250123737",35.74000168,-4.210000038,"sorghum",150,2.17609125905568
"PI620418.D1FY1ACXX.8.250123738",35.75,-4.210000038,"sorghum",160,2.20411998265592
"PI620423.D1FY1ACXX.8.250123739",34.47999954,-5.690000057,"sorghum",100,2
"PI620424.D1FY1ACXX.8.250123740",34.47999954,-5.690000057,"sorghum",100,2
"PI620430.D1FY1ACXX.8.250123741",34.54000092,-4.739999771,"sorghum",114,2.05690485133647
"PI620431.D1FY1ACXX.8.250123742",34.54000092,-4.739999771,"sorghum",114,2.05690485133647
"PI620434.D1FY1ACXX.8.250123743",32.93000031,-4.860000134,"sorghum",83,1.91907809237607
"PI620435.D1FY1ACXX.8.250123744",32.93000031,-4.860000134,"sorghum",83,1.91907809237607
"PI620446.D1FY1ACXX.8.250123745",34.95999908,-5.090000153,"sorghum",119,2.07554696139253
"PI620447.D1FY1ACXX.8.250123746",34.34999847,-4.349999905,"sorghum",125,2.09691001300806
"PI620448.D1FY1ACXX.8.250123747",34.34999847,-4.349999905,"sorghum",125,2.09691001300806
"PI620449.D1FY1ACXX.8.250123748",34.70999908,-5.679999828,"sorghum",107,2.02938377768521
"PI620453.D1FY1ACXX.8.250123750",34.36000061,-4.260000229,"sorghum",117,2.06818586174616
"PI620454.D1FY1ACXX.8.250123751",34.79000092,-5.079999924,"sorghum",116,2.06445798922692
"PI620459.D1FY1ACXX.8.250123752",35.00999832,-6.409999847,"sorghum",78,1.89209460269048
"PI620460.D1FY1ACXX.8.250123753",35.00999832,-6.409999847,"sorghum",78,1.89209460269048
"PI620461.D1FY1ACXX.8.250123754",34.72999954,-4.989999771,"sorghum",120,2.07918124604762
"PI620463.D1FY1ACXX.8.250123755",34.72999954,-4.900000095,"sorghum",105,2.02118929906994
"PI620466.D1FY1ACXX.8.250123756",36.86999893,-4.820000172,"sorghum",121,2.08278537031645
"PI620467.D1FY1ACXX.8.250123757",36.86999893,-4.820000172,"sorghum",121,2.08278537031645
"PI620469.D1FY1ACXX.8.250123758",34.54999924,-5.710000038,"sorghum",84,1.92427928606188
"PI620472.D1FY1ACXX.8.250123759",35.00999832,-6.050000191,"sorghum",89,1.94939000664491
"PI620473.D1FY1ACXX.8.250123760",35.00999832,-6.050000191,"sorghum",89,1.94939000664491
"PI620475.D1FY1ACXX.8.250123761",35.00999832,-4.820000172,"sorghum",126,2.10037054511756
"PI620476.D1FY1ACXX.8.250123762",35.00999832,-4.820000172,"sorghum",126,2.10037054511756
"PI620477.D1FY1ACXX.8.250123763",35.18999863,-6.260000229,"sorghum",95,1.97772360528885
"PI620478.D1FY1ACXX.8.250123764",35.18999863,-6.260000229,"sorghum",95,1.97772360528885
"PI620479.D1FY1ACXX.8.250123765",35.29999924,-5.400000095,"sorghum",108,2.03342375548695
"PI620480.D1FY1ACXX.8.250123766",36.31999969,-6.03000021,"sorghum",125,2.09691001300806
"PI620483.D1FY1ACXX.8.250123767",36.31000137,-6.03000021,"sorghum",131,2.11727129565576
"PI620484.D1FY1ACXX.8.250123768",36.31000137,-6.03000021,"sorghum",131,2.11727129565576
"PI620493.D1FY1ACXX.8.250123769",35.11000061,-5.880000114,"sorghum",98,1.9912260756925
"PI620494.D1FY1ACXX.8.250123770",35.11000061,-5.880000114,"sorghum",98,1.9912260756925
"PI620495.D1FY1ACXX.8.250123771",34.97999954,-5.710000038,"sorghum",95,1.97772360528885
"PI620496.D1FY1ACXX.8.250123772",34.97999954,-5.710000038,"sorghum",95,1.97772360528885
"PI620500.D1FY1ACXX.8.250123773",34.97999954,-5.449999809,"sorghum",107,2.02938377768521
"PI620501.D1FY1ACXX.8.250123774",34.97999954,-5.449999809,"sorghum",107,2.02938377768521
"PI620514.D1FY1ACXX.8.250123775",34.38999939,-4.400000095,"sorghum",108,2.03342375548695
"PI620515.D1FY1ACXX.8.250123776",34.74000168,-4.260000229,"sorghum",124,2.09342168516224
"PI620516.D1FY1ACXX.8.250123777",33.00999832,-4.880000114,"sorghum",92,1.96378782734556
"PI620517.D1FY1ACXX.8.250123778",33.00999832,-4.880000114,"sorghum",92,1.96378782734556
"PI620519.D1FY1ACXX.8.250123779",32.72999954,-5.070000172,"sorghum",89,1.94939000664491
"PI620520.D1FY1ACXX.8.250123780",33.11000061,-4.889999866,"sorghum",74,1.86923171973098
"PI620521.D1FY1ACXX.8.250123781",33.18000031,-4.21999979,"sorghum",81,1.90848501887865
"PI620522.D1G0BACXX.7.250129751",33.31000137,-3.730000019,"sorghum",93,1.96848294855394
"PI620523.D1G0BACXX.7.250129763",33.41999817,-3.660000086,"sorghum",100,2
"PI620524.D1G0BACXX.7.250129775",33.41999817,-3.660000086,"sorghum",100,2
"PI620525.D1G0BACXX.7.250129787",33.41999817,-3.660000086,"sorghum",100,2
"PI620527.D1G0BACXX.7.250129799",33.49000168,-3.660000086,"sorghum",99,1.99563519459755
"PI620529.D1G0BACXX.7.250129811",33.97999954,-2.99000001,"sorghum",125,2.09691001300806
"PI620535.D1G0BACXX.7.250129823",33.34999847,-2.579999924,"sorghum",120,2.07918124604762
"PI620536.D1G0BACXX.7.250129835",32.88999939,-2.50999999,"sorghum",NA,NA
"PI620537.D1G0BACXX.7.250129752",33.33000183,-2.960000038,"sorghum",89,1.94939000664491
"PI620538.D1G0BACXX.7.250129764",33.33000183,-2.960000038,"sorghum",89,1.94939000664491
"PI620539.D1G0BACXX.7.250129776",33.33000183,-2.960000038,"sorghum",89,1.94939000664491
"PI620544.D1G0BACXX.7.250129788",33.45999908,-4.230000019,"sorghum",85,1.92941892571429
"PI620545.D1G0BACXX.7.250129800",33.45999908,-4.230000019,"sorghum",85,1.92941892571429
"PI620547.D1G0BACXX.7.250129812",33.86999893,-4.28000021,"sorghum",121,2.08278537031645
"PI620548.D1G0BACXX.7.250129824",33.86999893,-4.28000021,"sorghum",121,2.08278537031645
"PI620557.D1G0BACXX.7.250129836",34.27999878,-1.700000048,"sorghum",230,2.36172783601759
"PI620560.D1G0BACXX.7.250129753",38.45999908,-4.889999866,"sorghum",278,2.44404479591808
"PI620564.D1G0BACXX.7.250129765",34.88999939,-5.78000021,"sorghum",85,1.92941892571429
"PI620565.D1G0BACXX.7.250129777",34.88999939,-5.78000021,"sorghum",85,1.92941892571429
"PI620567.D1G0BACXX.7.250129789",35.72999954,-6.170000076,"sorghum",NA,NA
"PI620570.D1G0BACXX.7.250129801",35.79000092,-7.400000095,"sorghum",84,1.92427928606188
"PI620572.D1G0BACXX.7.250129813",36.99000168,-6.840000153,"sorghum",157,2.19589965240923
"PI620578.D1G0BACXX.7.250129825",33.08000183,-2.829999924,"sorghum",120,2.07918124604762
"PI620579.D1G0BACXX.7.250129837",33.00999832,-2.710000038,"sorghum",122,2.08635983067475
"PI620610.D1G0BACXX.7.250129754",33.25,2.150000095,"sorghum",273,2.43616264704076
"PI620611.D1G0BACXX.7.250129766",32.58000183,2.230000019,"sorghum",269,2.42975228000241
"PI620615.D1G0BACXX.7.250129778",34.20000076,1.149999976,"sorghum",289,2.46089784275655
"PI620617.D1G0BACXX.7.250129790",34.09999847,0.730000019,"sorghum",238,2.37657695705651
"PI620624.D1G0BACXX.7.250129802",31.15999985,0.300000012,"sorghum",352,2.54654266347813
"PI646200.D1G0BACXX.7.250129814",7.329999924,11.31000042,"sorghum",78,1.89209460269048
"PI646201.D1G0BACXX.7.250129826",7.329999924,11.31000042,"sorghum",78,1.89209460269048
"PI646202.D1G0BACXX.7.250129838",8.489999771,9.800000191,"sorghum",96,1.98227123303957
"PI646203.D1G0BACXX.7.250129755",8.489999771,9.800000191,"sorghum",96,1.98227123303957
"PI646205.D1G0BACXX.7.250129767",8.880000114,11.75,"sorghum",113,2.05307844348342
"PI646206.D1G0BACXX.7.250129779",8.880000114,11.75,"sorghum",113,2.05307844348342
"PI646207.D1G0BACXX.7.250129791",8.880000114,11.75,"sorghum",113,2.05307844348342
"PI646208.D1G0BACXX.7.250129803",8.880000114,11.75,"sorghum",113,2.05307844348342
"PI646209.D1G0BACXX.7.250129815",9.260000229,11.39000034,"sorghum",112,2.04921802267018
"PI646210.D1G0BACXX.7.250129827",10.55000019,11.2840004,"sorghum",93,1.96848294855394
"PI646211.D1G0BACXX.7.250129839",8.949999809,10.68999958,"sorghum",95,1.97772360528885
"PI646212.D1G0BACXX.7.250129756",10.32999992,10.81999969,"sorghum",108,2.03342375548695
"PI646213.D1G0BACXX.7.250129768",9.06000042,10.05000019,"sorghum",102,2.00860017176192
"PI646214.D1G0BACXX.7.250129780",8.890000343,9.920000076,"sorghum",NA,NA
"PI646215.D1G0BACXX.7.250129792",8.890000343,9.920000076,"sorghum",NA,NA
"PI646216.D1G0BACXX.7.250129804",8.890000343,9.920000076,"sorghum",NA,NA
"PI646217.D1G0BACXX.7.250129816",5.380000114,10.32999992,"sorghum",131,2.11727129565576
"PI646223.D1G0BACXX.7.250129828",5.380000114,10.32999992,"sorghum",131,2.11727129565576
"PI646230.D1G0BACXX.7.250129840",33.45000076,1.450000048,"sorghum",250,2.39794000867204
"PI646231.D1G0BACXX.7.250129757",33.75,1.860000014,"sorghum",281,2.44870631990508
"PI646233.D1G0BACXX.7.250129769",33.63000107,2.019999981,"sorghum",266,2.42488163663107
"PI646234.D1G0BACXX.7.250129781",33.25,1.5,"sorghum",263,2.41995574848976
"PI646236.D1G0BACXX.7.250129793",32.83000183,1.799999952,"sorghum",331,2.51982799377572
"PI646237.D1G0BACXX.7.250129805",32.08000183,1.700000048,"sorghum",265,2.42324587393681
"PI646239.D1G0BACXX.7.250129817",32.29999924,1.470000029,"sorghum",274,2.43775056282039
"PI646240.D1G0BACXX.7.250129829",32.36000061,1.850000024,"sorghum",283,2.45178643552429
"PI646241.D1G0BACXX.7.250129841",32.90000153,2.25,"sorghum",NA,NA
"PI646242.D1G0BACXX.7.250129758",33.25,2.150000095,"sorghum",273,2.43616264704076
"PI646243.D1G0BACXX.7.250129770",33.25,2.150000095,"sorghum",273,2.43616264704076
"PI646245.D1G0BACXX.7.250129794",33.47999954,2.730000019,"sorghum",246,2.39093510710338
"PI646246.D1G0BACXX.7.250129806",33.47999954,2.630000114,"sorghum",366,2.56348108539441
"PI646247.D1G0BACXX.7.250129818",33.04999924,3.369999886,"sorghum",259,2.41329976408125
"PI646248.D1G0BACXX.7.250129830",32.52999878,3.329999924,"sorghum",240,2.38021124171161
"PI646249.D1G0BACXX.7.250129842",32.88000107,3.150000095,"sorghum",264,2.42160392686983
"PI646250.D1G0BACXX.7.250129759",33.27000046,3.25,"sorghum",258,2.41161970596323
"PI646251.D1G0BACXX.7.250129771",32.29999924,2.779999971,"sorghum",NA,NA
"PI646252.D1G0BACXX.7.250129783",32.29999924,2.779999971,"sorghum",NA,NA
"PI646254.D1G0BACXX.7.250129795",31.93000031,2.619999886,"sorghum",286,2.45636603312904
"PI646255.D1G0BACXX.7.250129807",31.07999992,2.480000019,"sorghum",251,2.39967372148104
"PI646256.D1G0BACXX.7.250129819",31.07999992,2.480000019,"sorghum",251,2.39967372148104
"PI646259.D1G0BACXX.7.250129831",30.97999954,2.410000086,"sorghum",316,2.4996870826184
"PI646260.D1G0BACXX.7.250129843",30.97999954,2.410000086,"sorghum",316,2.4996870826184
"PI646261.D1G0BACXX.7.250129760",30.92000008,2.519999981,"sorghum",343,2.53529412004277
"PI646262.D1G0BACXX.7.250129772",30.92000008,2.519999981,"sorghum",343,2.53529412004277
"PI646263.D1G0BACXX.7.250129784",30.79999924,2.5,"sorghum",340,2.53147891704225
"PI646264.D1G0BACXX.7.250129796",30.79999924,2.5,"sorghum",340,2.53147891704225
"PI646266.D1G0BACXX.7.250129808",30.92000008,3.019999981,"sorghum",NA,NA
"PI646267.D1G0BACXX.7.250129820",30.92000008,3.019999981,"sorghum",NA,NA
"PI646271.D1G0BACXX.7.250129832",31.03000069,3.049999952,"sorghum",316,2.4996870826184
"PI646279.D1G0BACXX.7.250129844",31.20000076,2.299999952,"sorghum",249,2.39619934709574
"PI646280.D1G0BACXX.7.250129761",32.88999939,2.25999999,"sorghum",255,2.40654018043396
"PI646281.D1G0BACXX.7.250129773",32.88999939,2.25999999,"sorghum",255,2.40654018043396
"PI646283.D1G0BACXX.7.250129785",34.02000046,1.049999952,"sorghum",212,2.32633586092875
"PI646289.D1G0BACXX.7.250129797",34,1.169999957,"sorghum",259,2.41329976408125
"PI646290.D1G0BACXX.7.250129809",33.09000015,0.589999974,"sorghum",305,2.48429983934679
"PI646291.D1G0BACXX.7.250129821",34.06000137,1.029999971,"sorghum",276,2.44090908206522
"PI646292.D1G0BACXX.7.250129833",33.54000092,0.07,"sorghum",NA,NA
"PI646293.D1G0BACXX.7.250129845",33.75,1.049999952,"sorghum",285,2.45484486000851
"PI646294.D1G0BACXX.7.250129762",33.97999954,0.319999993,"sorghum",283,2.45178643552429
"PI646295.D1G0BACXX.7.250129774",33.90000153,1.580000043,"sorghum",279,2.4456042032736
"PI646296.D1G0BACXX.7.250129786",33.40000153,1.220000029,"sorghum",238,2.37657695705651
"PI646297.D1G0BACXX.7.250129798",30.64999962,-0.649999976,"sorghum",321,2.50650503240487
"PI646303.D1G0BACXX.7.250129810",29.92000008,-0.800000012,"sorghum",398,2.59988307207369
"PI646304.D1G0BACXX.7.250129822",29.85000038,-0.720000029,"sorghum",453,2.65609820201283
"PI646306.D1G0BACXX.7.250129834",30.05999947,-0.140000001,"sorghum",275,2.43933269383026
"PI646307.D1G0BACXX.7.250129846",30.07999992,-0.109999999,"sorghum",243,2.38560627359831
"PI646312.D1G0BACXX.7.250129878",30.07999992,0.419999987,"sorghum",434,2.63748972951251
"PI646313.D1G0BACXX.7.250129890",30.14999962,0.479999989,"sorghum",451,2.65417654187796
"PI646315.D1G0BACXX.7.250129902",30.23999977,0.059999999,"sorghum",356,2.55144999797288
"PI646316.D1G0BACXX.7.250129914",31.39999962,0.200000003,"sorghum",348,2.54157924394658
"PI646317.D1G0BACXX.7.250129926",31.39999962,0.200000003,"sorghum",348,2.54157924394658
"PI646319.D1G0BACXX.7.250129938",31.38999939,0.209999993,"sorghum",317,2.50105926221775
"PI646320.D1G0BACXX.7.250129950",31.29999924,0.419999987,"sorghum",343,2.53529412004277
"PI646321.D1G0BACXX.7.250129962",31.29999924,-0.419999987,"sorghum",294,2.46834733041216
"PI646322.D1G0BACXX.7.250129879",31.39999962,-0.720000029,"sorghum",282,2.45024910831936
"PI646323.D1G0BACXX.7.250129891",31.39999962,-0.720000029,"sorghum",282,2.45024910831936
"PI646324.D1G0BACXX.7.250129903",31.12000084,-0.319999993,"sorghum",270,2.43136376415899
"PI646325.D1G0BACXX.7.250129915",31.12000084,-0.319999993,"sorghum",270,2.43136376415899
"PI646387.D1G0BACXX.7.250129927",34.74000168,-4.81799984,"sorghum",109,2.03742649794062
"PI646388.D1G0BACXX.7.250129939",34.72999954,-4.989999771,"sorghum",120,2.07918124604762
"PI646389.D1G0BACXX.7.250129951",36.74000168,-4.820000172,"sorghum",124,2.09342168516224
"PI646390.D1G0BACXX.7.250129963",32.88999939,-2.50999999,"sorghum",NA,NA
"PI646391.D1G0BACXX.7.250129880",34.27999878,-1.700000048,"sorghum",230,2.36172783601759
"PI646392.D1G0BACXX.7.250129892",38.45999908,-4.889999866,"sorghum",278,2.44404479591808
"PI647018.D1G0BACXX.7.250129904",8.430000305,11.77000046,"sorghum",100,2
"PI647019.D1EYBACXX.8.250140216",8.399999619,11.25,"sorghum",106,2.02530586526477
"PI647020.D1G0BACXX.7.250129928",8.399999619,11.25,"sorghum",106,2.02530586526477
"PI647021.D1G0BACXX.7.250129940",8.399999619,11.25,"sorghum",106,2.02530586526477
"PI647022.D1G0BACXX.7.250129952",8.850000381,9.829999924,"sorghum",120,2.07918124604762
"PI647023.D1G0BACXX.7.250129964",8.859999657,10.18000031,"sorghum",183,2.26245108973043
"PI647024.D1G0BACXX.7.250129881",8.229999542,12.22999954,"sorghum",119,2.07554696139253
"PI647025.D1G0BACXX.7.250129893",7.829999924,12.55000019,"sorghum",97,1.98677173426624
"PI647026.D1G0BACXX.7.250129905",6.789999962,12.77000046,"sorghum",NA,NA
"PI647027.D1G0BACXX.7.250129917",8.829999924,11,"sorghum",114,2.05690485133647
"PI647028.D1G0BACXX.7.250129929",8.25,12.80000019,"sorghum",91,1.95904139232109
"PI647029.D1G0BACXX.7.250129941",5.659999847,13.44999981,"sorghum",61,1.78532983501077
"PI658758.D1G0BACXX.7.250129953",7.420000076,11.03999996,"sorghum",93,1.96848294855394
"PI659693.D1G0BACXX.7.250129965",32.06999969,9.539999962,"sorghum",265,2.42324587393681
