Orthogroup	Maize_gene	Maize_pvalue_max	Sorghum_gene	Sorghum_pvalue_max	Rice_gene	Rice_pvalue_max	Barley_gene	Barley_pvalue_max	Arabidopsis_gene	Arabidopsis_pvalue_max	Gene_count
259564at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G25165	AT3G25165:1.09966e-08	1
25958at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G34400	AT2G34400:0.00062894	1
259591at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G10810	AT5G10810:0.000261547	1
259608at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G63170	AT5G63170:1.79513e-05	1
259608at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G63170	AT5G63170:1.79513e-05	1
259620at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G55560	AT1G55560:5.09776e-05	1
259620at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G55560	AT1G55560:5.09776e-05	1
259620at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G55560	AT1G55560:5.09776e-05	1
259620at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G55560	AT1G55560:5.09776e-05	1
2596456at2759	Zm00001eb392730	Zm00001eb392730:0.00241402	NA	NA	NA	NA	NA	NA	NA	NA	1
259715at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G33730	AT4G33730:4.01453e-06	1
259715at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G33730	AT4G33730:4.01453e-06	1
259715at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G33730	AT4G33730:4.01453e-06	1
259799at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G00720	AT4G00720:0.000151783	1
259945at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G17155	AT3G17155:9.23017e-05	1
259945at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G17155	AT3G17155:9.23017e-05	1
259945at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G17155	AT3G17155:9.23017e-05	1
259945at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G17155	AT3G17155:9.23017e-05	1
259946at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G55132	AT5G55132:0.000240476	1
259946at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G55132	AT5G55132:0.000240476	1
259946at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G55132	AT5G55132:0.000240476	1
259946at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G55132	AT5G55132:0.000240476	1
259948at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G04010	AT3G04010:3.42981e-09	1
259958at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G28320	AT2G28320:4.25611e-05	1
259993at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G09020	AT1G09020:9.53979e-05	1
2599at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G28550	AT4G28550:2.27265e-05	1
260029at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G22240	AT3G22240:2.16626e-05	1
260029at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G22240	AT3G22240:2.16626e-05	1
260029at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G22240	AT3G22240:2.16626e-05	1
260051at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G02850	AT3G02850:0.000204475	1
260055at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G37980	AT5G37980:7.45127e-05	1
260055at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G37980	AT5G37980:7.45127e-05	1
260055at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G37980	AT5G37980:7.45127e-05	1
260055at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G37980	AT5G37980:7.45127e-05	1
260072at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G49360;AT5G24410	AT3G49360:0.000519343;AT5G24410:0.000169706	1
260105at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G28930	AT3G28930:2.46074e-05	1
260105at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G28930	AT3G28930:2.46074e-05	1
260105at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G28930	AT3G28930:2.46074e-05	1
260109at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G20540	AT2G20540:1.82086e-06	1
260109at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G20540	AT2G20540:1.82086e-06	1
260109at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G20540	AT2G20540:1.82086e-06	1
260109at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G20540	AT2G20540:1.82086e-06	1
26010at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G53750	AT1G53750:8.53752e-06	1
260326at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G59180	AT5G59180:2.4411e-11	1
260370at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G62290	AT3G62290:0.000126112	1
260370at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G62290	AT3G62290:0.000126112	1
260370at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G62290	AT3G62290:0.000126112	1
260370at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G62290	AT3G62290:0.000126112	1
260395at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G23970	AT3G23970:6.88177e-06	1
260395at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G23970	AT3G23970:6.88177e-06	1
260395at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G23970	AT3G23970:6.88177e-06	1
260395at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G23970	AT3G23970:6.88177e-06	1
260429at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G61210;AT4G22530;AT5G10830	AT3G61210:8.05548e-08;AT4G22530:0.000699774;AT5G10830:0.000261547	1
260451at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G19970	AT2G19970:8.06998e-07	1
260451at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G19970	AT2G19970:8.06998e-07	1
260451at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G19970	AT2G19970:8.06998e-07	1
260451at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G19970	AT2G19970:8.06998e-07	1
2604778at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G39260	AT2G39260:0.000288996	1
2605298at2759	Zm00001eb330650	Zm00001eb330650:0.00104449	NA	NA	NA	NA	NA	NA	NA	NA	1
260593at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G07240;AT1G07250	AT1G07240:0.000964908;AT1G07250:0.000964908	1
26059at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G65430	AT5G65430:1.9059e-06	1
260624at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G07460	AT5G07460:0.000101281	1
26062at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G48545	AT5G48545:1.80869e-07	1
260696at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G46710	AT5G46710:2.89248e-09	1
260696at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G46710	AT5G46710:2.89248e-09	1
260696at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G46710	AT5G46710:2.89248e-09	1
260696at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G46710	AT5G46710:2.89248e-09	1
260736at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G60570	AT3G60570:1.01598e-07	1
260757at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G51050	AT3G51050:1.25629e-05	1
26076at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G60700	AT5G60700:4.70622e-08	1
260791at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G26800	AT4G26800:0.000996888	1
260791at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G26800	AT4G26800:0.000996888	1
260791at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G26800	AT4G26800:0.000996888	1
260791at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G26800	AT4G26800:0.000996888	1
260834at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G30610	AT4G30610:5.56506e-05	1
260856at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G59140	AT5G59140:7.57623e-10	1
260868at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G16900	AT3G16900:0.000940926	1
260868at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G16900	AT3G16900:0.000940926	1
260868at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G16900	AT3G16900:0.000940926	1
260868at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G16900	AT3G16900:0.000940926	1
26105at38820	Zm00001eb109370	Zm00001eb109370:0.0012982	NA	NA	NA	NA	NA	NA	NA	NA	1
26105at4447	Zm00001eb109370	Zm00001eb109370:0.0012982	NA	NA	NA	NA	NA	NA	NA	NA	1
26106at38820	Zm00001eb431440	Zm00001eb431440:0.00018132	NA	NA	NA	NA	NA	NA	NA	NA	1
26106at4447	Zm00001eb431440	Zm00001eb431440:0.00018132	NA	NA	NA	NA	NA	NA	NA	NA	1
26108at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G55140	AT5G55140:0.000240476	1
261103at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G21520	AT1G21520:1.2241e-05	1
261103at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G21520	AT1G21520:1.2241e-05	1
261103at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G21520	AT1G21520:1.2241e-05	1
261103at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G21520	AT1G21520:1.2241e-05	1
261129at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G40925	AT2G40925:0.00124667	1
261129at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G40925	AT2G40925:0.00124667	1
261129at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G40925	AT2G40925:0.00124667	1
261129at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G40925	AT2G40925:0.00124667	1
261162at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G15540	AT1G15540:1.59411e-07	1
261162at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G15540	AT1G15540:1.59411e-07	1
261162at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G15540	AT1G15540:1.59411e-07	1
261162at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G15540	AT1G15540:1.59411e-07	1
261181at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G03400	AT1G03400:2.28357e-05	1
261181at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G03400	AT1G03400:2.28357e-05	1
261181at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G03400	AT1G03400:2.28357e-05	1
261181at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G03400	AT1G03400:2.28357e-05	1
26122at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G58790	AT3G58790:3.80379e-08	1
26122at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G58790	AT3G58790:3.80379e-08	1
261239at2759	NA	NA	SORBI_3003G373900	SORBI_3003G373900:0.00198219	NA	NA	NA	NA	NA	NA	1
261239at3193	NA	NA	SORBI_3003G373900	SORBI_3003G373900:0.00198219	NA	NA	NA	NA	NA	NA	1
261239at33090	NA	NA	SORBI_3003G373900	SORBI_3003G373900:0.00198219	NA	NA	NA	NA	NA	NA	1
26126at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G60170	AT5G60170:2.14577e-06	1
2612708at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G49300;AT1G52280;AT4G09720	AT1G49300:0.00116767;AT1G52280:1.90932e-05;AT4G09720:5.92819e-06	1
261296at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G57790	AT1G57790:2.86471e-06	1
261296at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G57790	AT1G57790:2.86471e-06	1
261296at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G57790	AT1G57790:2.86471e-06	1
261296at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G57790	AT1G57790:2.86471e-06	1
2612at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G15380	AT1G15380:3.01314e-05	1
261323at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G09310	AT5G09310:6.80347e-05	1
261323at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G09310	AT5G09310:6.80347e-05	1
261369at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G39865	AT2G39865:4.64414e-05	1
261369at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G39865	AT2G39865:4.64414e-05	1
261369at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G39865	AT2G39865:4.64414e-05	1
261369at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G39865	AT2G39865:4.64414e-05	1
261395at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G55450;AT5G02290	AT3G55450:0.000621878;AT5G02290:1.36203e-05	1
261439at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G53950	AT3G53950:1.67766e-06	1
261439at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G53950	AT3G53950:1.67766e-06	1
261513at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G33900;AT4G39290	AT4G33900:4.11154e-06;AT4G39290:6.76666e-06	1
26155at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G10360;AT1G10370	AT1G10360:0.00125566;AT1G10370:0.00125566	1
261585at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G16440	AT4G16440:5.55006e-05	1
261592at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G52210	AT5G52210:1.41292e-05	1
261592at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G52210	AT5G52210:1.41292e-05	1
261592at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G52210	AT5G52210:1.41292e-05	1
261608at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G18460	AT3G18460:0.000733517	1
261608at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G18460	AT3G18460:0.000733517	1
261608at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G18460	AT3G18460:0.000733517	1
261608at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G18460	AT3G18460:0.000733517	1
261613at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G47833	AT3G47833:0.000274838	1
261632at2759	Zm00001eb405200	Zm00001eb405200:0.000232791	NA	NA	NA	NA	NA	NA	NA	NA	1
261632at3193	Zm00001eb405200	Zm00001eb405200:0.000232791	NA	NA	NA	NA	NA	NA	NA	NA	1
261632at33090	Zm00001eb405200	Zm00001eb405200:0.000232791	NA	NA	NA	NA	NA	NA	NA	NA	1
2616at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G01324;AT3G01329	AT3G01324:0.000511769;AT3G01329:0.000511769	1
2617184at2759	Zm00001eb036320	Zm00001eb036320:0.00193523	NA	NA	NA	NA	NA	NA	NA	NA	1
2617408at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G19830	AT2G19830:1.7511e-05	1
261785at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G32170	AT4G32170:1.00895e-05	1
261785at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G32170	AT4G32170:1.00895e-05	1
261785at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G32170	AT4G32170:1.00895e-05	1
261785at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G32170	AT4G32170:1.00895e-05	1
26179at38820	Zm00001eb211460	Zm00001eb211460:0.00340181	NA	NA	NA	NA	NA	NA	NA	NA	1
26179at4447	Zm00001eb211460	Zm00001eb211460:0.00340181	NA	NA	NA	NA	NA	NA	NA	NA	1
26180at38820	Zm00001eb300130	Zm00001eb300130:0.00012265	NA	NA	NA	NA	NA	NA	NA	NA	1
26180at4447	Zm00001eb300130	Zm00001eb300130:0.00012265	NA	NA	NA	NA	NA	NA	NA	NA	1
26182at38820	NA	NA	NA	NA	LOC_Os07g05930	LOC_Os07g05930:0.000516922	NA	NA	NA	NA	1
26182at4447	NA	NA	NA	NA	LOC_Os07g05930	LOC_Os07g05930:0.000516922	NA	NA	NA	NA	1
261888at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G72290	AT1G72290:0.000400074	1
261888at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G72290	AT1G72290:0.000400074	1
261888at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G72290	AT1G72290:0.000400074	1
261888at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G72290	AT1G72290:0.000400074	1
261903at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G24540;AT5G24550	AT5G24540:1.53859e-06;AT5G24550:1.53859e-06	1
261903at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G24540;AT5G24550	AT5G24540:1.53859e-06;AT5G24550:1.53859e-06	1
261903at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G24540;AT5G24550	AT5G24540:1.53859e-06;AT5G24550:1.53859e-06	1
261903at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G24540;AT5G24550	AT5G24540:1.53859e-06;AT5G24550:1.53859e-06	1
26190at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G12320	AT5G12320:4.64793e-09	1
261918at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G55590	AT3G55590:0.000691986	1
261918at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G55590	AT3G55590:0.000691986	1
261918at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G55590	AT3G55590:0.000691986	1
261922at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G57550	AT1G57550:0.00123443	1
261945at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G64040;AT4G11240	AT1G64040:0.000362387;AT4G11240:1.07972e-05	1
262064at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G14247	AT2G14247:7.51926e-05	1
262064at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G14247	AT2G14247:7.51926e-05	1
262064at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G14247	AT2G14247:7.51926e-05	1
262064at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G14247	AT2G14247:7.51926e-05	1
262070at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G50400;AT3G20000	AT1G50400:4.13393e-05;AT3G20000:0.000715799	1
262080at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G49005	AT1G49005:0.000461723	1
262080at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G49005	AT1G49005:0.000461723	1
262080at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G49005	AT1G49005:0.000461723	1
262080at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G49005	AT1G49005:0.000461723	1
262094at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G46500	AT2G46500:0.000253377	1
26215at38820	NA	NA	NA	NA	LOC_Os01g08120	LOC_Os01g08120:0.000389901	NA	NA	NA	NA	1
26215at4447	NA	NA	NA	NA	LOC_Os01g08120	LOC_Os01g08120:0.000389901	NA	NA	NA	NA	1
26218at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G45590	AT3G45590:8.53247e-05	1
26218at4447	NA	NA	SORBI_3001G363700	SORBI_3001G363700:0.000324368	NA	NA	NA	NA	NA	NA	1
262203at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G55540	AT3G55540:0.000621878	1
262203at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G55540	AT3G55540:0.000621878	1
262203at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G55540	AT3G55540:0.000621878	1
262203at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G55540	AT3G55540:0.000621878	1
262257at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G23480	AT1G23480:5.21661e-07	1
262257at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G23480	AT1G23480:5.21661e-07	1
262259at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G29620	AT4G29620:2.25893e-06	1
262259at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G29620	AT4G29620:2.25893e-06	1
262259at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G29620	AT4G29620:2.25893e-06	1
262270at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G64990	AT5G64990:0.000111702	1
262270at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G64990	AT5G64990:0.000111702	1
262270at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G64990	AT5G64990:0.000111702	1
262270at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G64990	AT5G64990:0.000111702	1
262303at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G35990	AT2G35990:6.89505e-05	1
262303at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G35990	AT2G35990:6.89505e-05	1
262325at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G23160	AT1G23160:0.000647417	1
262325at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G23160	AT1G23160:0.000647417	1
262325at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G23160	AT1G23160:0.000647417	1
262325at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G23160	AT1G23160:0.000647417	1
26232at38820	Zm00001eb354200	Zm00001eb354200:0.00324811	NA	NA	NA	NA	NA	NA	NA	NA	1
262336at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G20400	AT3G20400:0.00048432	1
262336at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G20400	AT3G20400:0.00048432	1
262336at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G20400	AT3G20400:0.00048432	1
262336at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G20400	AT3G20400:0.00048432	1
262350at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G66600;AT5G01900	AT1G66600:1.42882e-08;AT5G01900:0.000322483	1
26238at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0181330	HORVU.MOREX.r3.2HG0181330:0.00221853	NA	NA	1
262399at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G77940	AT1G77940:0.000581864	1
262399at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G77940	AT1G77940:0.000581864	1
262424at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G28950	AT4G28950:1.58235e-05	1
262483at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G19508	AT3G19508:7.04522e-05	1
262511at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G43980	AT1G43980:1.5189e-08	1
262511at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G43980	AT1G43980:1.5189e-08	1
262511at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G43980	AT1G43980:1.5189e-08	1
262511at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G43980	AT1G43980:1.5189e-08	1
262537at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G27830	AT4G27830:4.21168e-05	1
262537at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G27830	AT4G27830:4.21168e-05	1
262537at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G27830	AT4G27830:4.21168e-05	1
262537at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G27830	AT4G27830:4.21168e-05	1
262551at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G50520;AT5G04120	AT3G50520:0.000765793;AT5G04120:0.000178594	1
262551at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G04120	AT5G04120:0.000178594	1
2625at38820	NA	NA	NA	NA	LOC_Os03g04230	LOC_Os03g04230:0.00216279	NA	NA	NA	NA	1
2625at4447	NA	NA	NA	NA	LOC_Os03g04230	LOC_Os03g04230:0.00216279	NA	NA	NA	NA	1
262614at2759	Zm00001eb142150;Zm00001eb363470	Zm00001eb142150:0.000821939;Zm00001eb363470:3.0729e-05	NA	NA	NA	NA	NA	NA	NA	NA	1
262614at3193	Zm00001eb142150;Zm00001eb363470	Zm00001eb142150:0.000821939;Zm00001eb363470:3.0729e-05	NA	NA	NA	NA	NA	NA	NA	NA	1
262614at33090	Zm00001eb142150;Zm00001eb363470	Zm00001eb142150:0.000821939;Zm00001eb363470:3.0729e-05	NA	NA	NA	NA	NA	NA	NA	NA	1
26263at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G19730;AT4G29410	AT2G19730:1.7511e-05;AT4G29410:8.81197e-07	1
26266at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G22520	AT3G22520:2.02979e-05	1
262707at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G31940;AT2G35585	AT1G31940:4.77302e-05;AT2G35585:7.93165e-06	1
262707at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G31940;AT2G35585	AT1G31940:4.77302e-05;AT2G35585:7.93165e-06	1
262707at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G31940;AT2G35585	AT1G31940:4.77302e-05;AT2G35585:7.93165e-06	1
262707at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G31940;AT2G35585	AT1G31940:4.77302e-05;AT2G35585:7.93165e-06	1
26274at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G35830	AT2G35830:9.24723e-06	1
262752at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G17205	AT3G17205:6.31955e-05	1
26276at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G39900	AT2G39900:4.64414e-05	1
262786at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G60960	AT3G60960:0.000235951	1
262786at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G60960	AT3G60960:0.000235951	1
262786at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G60960	AT3G60960:0.000235951	1
262786at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G60960	AT3G60960:0.000235951	1
262792at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G24570	AT1G24570:0.00017345	1
262792at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G24570	AT1G24570:0.00017345	1
262792at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G24570	AT1G24570:0.00017345	1
262792at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G24570	AT1G24570:0.00017345	1
262802at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G48970	AT5G48970:3.96476e-08	1
262822at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G45140	AT5G45140:0.000551668	1
26282at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G30420	AT4G30420:1.52945e-06	1
26282at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G30420	AT4G30420:1.52945e-06	1
26282at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G30420	AT4G30420:1.52945e-06	1
262851at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G50400	AT1G50400:4.13393e-05	1
262857at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G17840	AT5G17840:0.0011564	1
