Species,Trait,Gene,SNP,Pvalue,Relation,Distance_bp,Chr,Pos
arabidopsis,soilN,AT4G37310,Chr4_17556688.0,0.001612862,in_gene,0,4,17556688
arabidopsis,soilN,AT4G37310,Chr4_17556678.0,0.001612862,in_gene,0,4,17556678
arabidopsis,soilN,AT4G37310,Chr4_17556674.0,0.001612862,in_gene,0,4,17556674
arabidopsis,soilN,AT4G37310,Chr4_17556670.0,0.001612862,in_gene,0,4,17556670
arabidopsis,soilN,AT4G37310,Chr4_17556818.0,0.001612862,in_gene,0,4,17556818
arabidopsis,soilN,AT4G37310,Chr4_17556491.0,0.001612862,in_gene,0,4,17556491
arabidopsis,soilN,AT4G37310,Chr4_17556335.0,0.001612862,in_gene,0,4,17556335
arabidopsis,soilN,AT4G37310,Chr4_17556324.0,0.001612862,in_gene,0,4,17556324
arabidopsis,soilN,AT4G37310,Chr4_17556305.0,0.001612862,in_gene,0,4,17556305
arabidopsis,soilN,AT4G37310,Chr4_17556283.0,0.001612862,in_gene,0,4,17556283
arabidopsis,soilN,AT4G37310,Chr4_17556557.0,0.001612862,in_gene,0,4,17556557
arabidopsis,soilN,AT4G37310,Chr4_17556242.0,0.001612862,in_gene,0,4,17556242
arabidopsis,soilN,AT4G37310,Chr4_17556203.0,0.001612862,in_gene,0,4,17556203
arabidopsis,soilN,AT3G48640,Chr3_18020905.0,0.001614005,upstream,745,3,18020905
arabidopsis,soilN,AT2G02980,Chr2_871250.0,0.001614291,downstream,865,2,871250
arabidopsis,soilN,AT5G23060,Chr5_7737626.0,0.001615054,in_gene,0,5,7737626
arabidopsis,soilN,AT5G23060,Chr5_7737677.0,0.001615054,in_gene,0,5,7737677
arabidopsis,soilN,AT5G23060,Chr5_7737719.0,0.001615054,in_gene,0,5,7737719
arabidopsis,soilN,AT5G23060,Chr5_7737792.0,0.001615054,in_gene,0,5,7737792
arabidopsis,soilN,AT5G23060,Chr5_7737847.0,0.001615054,in_gene,0,5,7737847
arabidopsis,soilN,AT5G23060,Chr5_7738239.0,0.001615054,in_gene,0,5,7738239
arabidopsis,soilN,AT2G13150,Chr2_5427125.0,0.001615544,upstream,9931,2,5427125
arabidopsis,soilN,AT5G64650,Chr5_25841107.0,0.001615681,downstream,298,5,25841107
arabidopsis,soilN,AT2G01260,Chr2_138403.0,0.001615915,downstream,597,2,138403
arabidopsis,soilN,AT1G10190,Chr1_3344618.0,0.00161623,in_gene,0,1,3344618
arabidopsis,soilN,AT1G78160,Chr1_29411073.0,0.001617526,downstream,889,1,29411073
arabidopsis,soilN,AT3G48090,Chr3_17756377.0,0.001617642,in_gene,0,3,17756377
arabidopsis,soilN,AT1G12930,Chr1_4403221.0,0.001618138,in_gene,0,1,4403221
arabidopsis,soilN,AT1G01670,Chr1_243914.0,0.001618169,in_gene,0,1,243914
arabidopsis,soilN,AT1G01670,Chr1_243902.0,0.001618169,in_gene,0,1,243902
arabidopsis,soilN,AT1G01670,Chr1_243829.0,0.001618169,in_gene,0,1,243829
arabidopsis,soilN,AT1G01670,Chr1_243779.0,0.001618169,in_gene,0,1,243779
arabidopsis,soilN,AT1G01670,Chr1_243511.0,0.001618169,in_gene,0,1,243511
arabidopsis,soilN,AT1G01670,Chr1_243503.0,0.001618169,in_gene,0,1,243503
arabidopsis,soilN,AT1G01670,Chr1_243192.0,0.001618169,in_gene,0,1,243192
arabidopsis,soilN,AT1G01670,Chr1_243177.0,0.001618169,in_gene,0,1,243177
arabidopsis,soilN,AT1G01670,Chr1_243170.0,0.001618169,in_gene,0,1,243170
arabidopsis,soilN,AT1G01670,Chr1_243012.0,0.001618169,in_gene,0,1,243012
arabidopsis,soilN,AT1G01660,Chr1_242064.0,0.001618169,in_gene,0,1,242064
arabidopsis,soilN,AT1G01660,Chr1_242504.0,0.001618169,in_gene,0,1,242504
arabidopsis,soilN,AT1G01660,Chr1_242323.0,0.001618169,in_gene,0,1,242323
arabidopsis,soilN,AT1G01660,Chr1_242140.0,0.001618169,in_gene,0,1,242140
arabidopsis,soilN,AT1G01660,Chr1_242626.0,0.001618169,downstream,18,1,242626
arabidopsis,soilN,AT1G01660,Chr1_241788.0,0.001618169,in_gene,0,1,241788
arabidopsis,soilN,AT1G01660,Chr1_241750.0,0.001618169,in_gene,0,1,241750
arabidopsis,soilN,AT1G01660,Chr1_241628.0,0.001618169,in_gene,0,1,241628
arabidopsis,soilN,AT1G01660,Chr1_241496.0,0.001618169,in_gene,0,1,241496
arabidopsis,soilN,AT1G01660,Chr1_240345.0,0.001618169,in_gene,0,1,240345
arabidopsis,soilN,AT1G01660,Chr1_240180.0,0.001618169,in_gene,0,1,240180
arabidopsis,soilN,AT5G37060,Chr5_14645515.0,0.001619275,downstream,101,5,14645515
arabidopsis,soilN,AT3G19050,Chr3_6577191.0,0.001620581,upstream,533,3,6577191
arabidopsis,soilN,AT1G10390,Chr1_3413578.0,0.001620674,downstream,735,1,3413578
arabidopsis,soilN,AT1G62840,Chr1_23270307.0,0.001620876,upstream,1109,1,23270307
arabidopsis,soilN,AT3G31350,Chr3_12700608.0,0.00162127,upstream,1979,3,12700608
arabidopsis,soilN,AT3G31350,Chr3_12700636.0,0.00162127,upstream,1951,3,12700636
arabidopsis,soilN,AT3G05165,Chr3_1461462.0,0.001622585,in_gene,0,3,1461462
arabidopsis,soilN,AT3G05165,Chr3_1461470.0,0.001622585,in_gene,0,3,1461470
arabidopsis,soilN,AT3G05165,Chr3_1461472.0,0.001622585,in_gene,0,3,1461472
arabidopsis,soilN,AT3G05165,Chr3_1461476.0,0.001622585,in_gene,0,3,1461476
arabidopsis,soilN,AT4G02280,Chr4_994984.0,0.001623078,in_gene,0,4,994984
arabidopsis,soilN,AT2G26511,Chr2_11277796.0,0.001624129,in_gene,0,2,11277796
arabidopsis,soilN,AT2G26511,Chr2_11278185.0,0.001624129,downstream,295,2,11278185
arabidopsis,soilN,AT1G77730,Chr1_29217208.0,0.001624349,downstream,1644,1,29217208
arabidopsis,soilN,AT4G14430,Chr4_8304789.0,0.001624375,in_gene,0,4,8304789
arabidopsis,soilN,AT4G08073,Chr4_4953130.0,0.001624518,downstream,3385,4,4953130
arabidopsis,soilN,AT1G30016,Chr1_10524703.0,0.001625665,downstream,3488,1,10524703
arabidopsis,soilN,AT4G37630,Chr4_17677953.0,0.001625771,upstream,1326,4,17677953
arabidopsis,soilN,AT3G44840,Chr3_16373625.0,0.001625962,in_gene,0,3,16373625
arabidopsis,soilN,AT5G15090,Chr5_4891730.0,0.001626072,downstream,127,5,4891730
arabidopsis,soilN,AT1G12040,Chr1_4071191.0,0.001626956,in_gene,0,1,4071191
arabidopsis,soilN,AT1G12050,Chr1_4075887.0,0.001626956,in_gene,0,1,4075887
arabidopsis,soilN,AT5G64590,Chr5_25823979.0,0.001627614,downstream,778,5,25823979
arabidopsis,soilN,AT5G64610,Chr5_25828779.0,0.001627614,in_gene,0,5,25828779
arabidopsis,soilN,AT1G12560,Chr1_4276437.0,0.001628091,upstream,82,1,4276437
arabidopsis,soilN,AT4G12060,Chr4_7227406.0,0.001628107,upstream,601,4,7227406
arabidopsis,soilN,AT4G31560,Chr4_15293998.0,0.001628359,upstream,1203,4,15293998
arabidopsis,soilN,AT4G14700,Chr4_8422371.0,0.001629103,in_gene,0,4,8422371
arabidopsis,soilN,AT1G31258,Chr1_11170255.0,0.001629221,upstream,970,1,11170255
arabidopsis,soilN,AT3G63090,Chr3_23315225.0,0.001629334,downstream,236,3,23315225
arabidopsis,soilN,AT4G16780,Chr4_9445899.0,0.001629691,upstream,3215,4,9445899
arabidopsis,soilN,AT1G64060,Chr1_23771661.0,0.001629698,in_gene,0,1,23771661
arabidopsis,soilN,AT1G69860,Chr1_26306012.0,0.001629759,upstream,3616,1,26306012
arabidopsis,soilN,AT1G69860,Chr1_26306198.0,0.001629759,upstream,3430,1,26306198
arabidopsis,soilN,AT2G33740,Chr2_14269604.0,0.001629936,in_gene,0,2,14269604
arabidopsis,soilN,AT2G33740,Chr2_14269623.0,0.001629936,in_gene,0,2,14269623
arabidopsis,soilN,AT3G47290,Chr3_17421102.0,0.001629943,in_gene,0,3,17421102
arabidopsis,soilN,AT4G10970,Chr4_6718963.0,0.00162998,upstream,244,4,6718963
arabidopsis,soilN,AT1G63870,Chr1_23711452.0,0.001630005,in_gene,0,1,23711452
arabidopsis,soilN,AT1G63870,Chr1_23711729.0,0.001630005,in_gene,0,1,23711729
arabidopsis,soilN,AT1G63870,Chr1_23712069.0,0.001630005,downstream,168,1,23712069
arabidopsis,soilN,AT1G63880,Chr1_23712614.0,0.001630005,in_gene,0,1,23712614
arabidopsis,soilN,AT1G53240,Chr1_19853574.0,0.001630851,upstream,1041,1,19853574
arabidopsis,soilN,AT3G26490,Chr3_9698386.0,0.001631448,upstream,5756,3,9698386
arabidopsis,soilN,AT5G35530,Chr5_13714614.0,0.00163157,downstream,2326,5,13714614
arabidopsis,soilN,AT4G18890,Chr4_10351918.0,0.001631976,upstream,704,4,10351918
arabidopsis,soilN,AT1G18830,Chr1_6494148.0,0.001632174,in_gene,0,1,6494148
arabidopsis,soilN,AT1G61920,Chr1_22890417.0,0.001632326,downstream,1380,1,22890417
arabidopsis,soilN,AT1G78476,Chr1_29523898.0,0.001633026,upstream,84,1,29523898
arabidopsis,soilN,AT1G63680,Chr1_23616474.0,0.001633074,in_gene,0,1,23616474
arabidopsis,soilN,AT1G51355,Chr1_19040698.0,0.001634341,upstream,699,1,19040698
arabidopsis,soilN,AT1G34575,Chr1_12657414.0,0.001634865,in_gene,0,1,12657414
arabidopsis,soilN,AT1G34575,Chr1_12657428.0,0.001634865,in_gene,0,1,12657428
arabidopsis,soilN,AT2G01450,Chr2_202495.0,0.001635545,in_gene,0,2,202495
arabidopsis,soilN,AT4G16530,Chr4_9314520.0,0.001635951,in_gene,0,4,9314520
arabidopsis,soilN,AT4G16530,Chr4_9314758.0,0.001635951,in_gene,0,4,9314758
arabidopsis,soilN,AT1G47600,Chr1_17491056.0,0.00163792,upstream,676,1,17491056
arabidopsis,soilN,AT4G05330,Chr4_2723650.0,0.001638096,downstream,525,4,2723650
arabidopsis,soilN,AT1G07640,Chr1_2353111.0,0.001638202,upstream,1243,1,2353111
arabidopsis,soilN,AT5G62470,Chr5_25083763.0,0.001638325,downstream,2662,5,25083763
arabidopsis,soilN,AT5G28730,Chr5_10778013.0,0.001638502,upstream,990,5,10778013
arabidopsis,soilN,AT1G12330,Chr1_4194311.0,0.001639446,upstream,347,1,4194311
arabidopsis,soilN,AT4G08685,Chr4_5549467.0,0.001640276,upstream,962,4,5549467
arabidopsis,soilN,AT4G08685,Chr4_5549535.0,0.001640276,upstream,894,4,5549535
arabidopsis,soilN,AT2G36960,Chr2_15521523.0,0.001640648,upstream,1397,2,15521523
arabidopsis,soilN,AT3G11780,Chr3_3724857.0,0.001641099,in_gene,0,3,3724857
arabidopsis,soilN,AT3G12270,Chr3_3912137.0,0.001641587,in_gene,0,3,3912137
arabidopsis,soilN,AT3G12290,Chr3_3919611.0,0.001641587,in_gene,0,3,3919611
arabidopsis,soilN,AT3G12300,Chr3_3921642.0,0.001641587,in_gene,0,3,3921642
arabidopsis,soilN,AT3G12345,Chr3_3931157.0,0.001641587,downstream,165,3,3931157
arabidopsis,soilN,AT3G12345,Chr3_3931161.0,0.001641587,downstream,169,3,3931161
arabidopsis,soilN,AT3G12345,Chr3_3931192.0,0.001641587,downstream,200,3,3931192
arabidopsis,soilN,AT3G12350,Chr3_3932013.0,0.001641587,in_gene,0,3,3932013
arabidopsis,soilN,AT3G12350,Chr3_3932877.0,0.001641587,in_gene,0,3,3932877
arabidopsis,soilN,AT5G56700,Chr5_22943556.0,0.001642266,downstream,178,5,22943556
arabidopsis,soilN,AT2G35382,Chr2_14894266.0,0.001642398,upstream,114,2,14894266
arabidopsis,soilN,AT5G34905,Chr5_13219988.0,0.001642943,upstream,3145,5,13219988
arabidopsis,soilN,AT3G03726,Chr3_934655.0,0.001643321,downstream,191,3,934655
arabidopsis,soilN,AT3G55670,Chr3_20656723.0,0.001643608,upstream,1290,3,20656723
arabidopsis,soilN,AT1G78900,Chr1_29664061.0,0.001644197,in_gene,0,1,29664061
arabidopsis,soilN,AT1G78910,Chr1_29667107.0,0.001644197,in_gene,0,1,29667107
arabidopsis,soilN,AT2G17280,Chr2_7513494.0,0.00164513,in_gene,0,2,7513494
arabidopsis,soilN,AT4G14440,Chr4_8307411.0,0.001647468,in_gene,0,4,8307411
arabidopsis,soilN,AT3G43840,Chr3_15695380.0,0.001647953,upstream,4972,3,15695380
arabidopsis,soilN,AT3G43840,Chr3_15695596.0,0.001647953,upstream,4756,3,15695596
arabidopsis,soilN,AT4G09930,Chr4_6229839.0,0.001648289,in_gene,0,4,6229839
arabidopsis,soilN,AT4G13930,Chr4_8050315.0,0.001648449,downstream,209,4,8050315
arabidopsis,soilN,AT4G19520,Chr4_10645511.0,0.001648732,in_gene,0,4,10645511
arabidopsis,soilN,AT3G13890,Chr3_4579525.0,0.001650345,downstream,1498,3,4579525
arabidopsis,soilN,AT3G50080,Chr3_18571211.0,0.001650848,upstream,1525,3,18571211
arabidopsis,soilN,AT1G05580,Chr1_1666119.0,0.001651026,in_gene,0,1,1666119
arabidopsis,soilN,AT1G12330,Chr1_4194486.0,0.001652177,upstream,172,1,4194486
arabidopsis,soilN,AT1G02740,Chr1_601402.0,0.00165279,in_gene,0,1,601402
arabidopsis,soilN,AT5G28690,Chr5_10728870.0,0.001652951,downstream,4779,5,10728870
arabidopsis,soilN,AT2G02950,Chr2_854785.0,0.0016533,upstream,162,2,854785
arabidopsis,soilN,AT2G02950,Chr2_857082.0,0.0016533,downstream,544,2,857082
arabidopsis,soilN,AT5G27210,Chr5_9575969.0,0.001653923,downstream,1834,5,9575969
arabidopsis,soilN,AT5G27230,Chr5_9584779.0,0.001653923,in_gene,0,5,9584779
arabidopsis,soilN,AT1G11490,Chr1_3869840.0,0.001653929,in_gene,0,1,3869840
arabidopsis,soilN,AT3G43700,Chr3_15596167.0,0.001653941,upstream,5701,3,15596167
arabidopsis,soilN,AT3G28950,Chr3_10978378.0,0.001654009,downstream,886,3,10978378
arabidopsis,soilN,AT3G28956,Chr3_10979617.0,0.001654009,upstream,1083,3,10979617
arabidopsis,soilN,AT3G28956,Chr3_10979884.0,0.001654009,upstream,816,3,10979884
arabidopsis,soilN,AT1G12200,Chr1_4138989.0,0.001654366,in_gene,0,1,4138989
arabidopsis,soilN,AT2G02950,Chr2_856267.0,0.001654446,in_gene,0,2,856267
arabidopsis,soilN,AT1G15210,Chr1_5236331.0,0.001655144,in_gene,0,1,5236331
arabidopsis,soilN,AT2G29600,Chr2_12657267.0,0.001656414,in_gene,0,2,12657267
arabidopsis,soilN,AT5G28690,Chr5_10724695.0,0.001657013,downstream,604,5,10724695
arabidopsis,soilN,AT2G19190,Chr2_8328777.0,0.001657228,in_gene,0,2,8328777
arabidopsis,soilN,AT2G19210,Chr2_8339171.0,0.001657656,in_gene,0,2,8339171
arabidopsis,soilN,AT2G13600,Chr2_5666844.0,0.001658444,upstream,4649,2,5666844
arabidopsis,soilN,AT5G28465,Chr5_10397120.0,0.001658485,upstream,262,5,10397120
arabidopsis,soilN,AT5G17980,Chr5_5954895.0,0.0016587,in_gene,0,5,5954895
arabidopsis,soilN,AT5G18040,Chr5_5973411.0,0.0016587,in_gene,0,5,5973411
arabidopsis,soilN,AT5G18110,Chr5_5989760.0,0.0016587,in_gene,0,5,5989760
arabidopsis,soilN,AT3G11773,Chr3_3723508.0,0.001659254,in_gene,0,3,3723508
arabidopsis,soilN,AT1G61770,Chr1_22812420.0,0.001660443,in_gene,0,1,22812420
arabidopsis,soilN,AT2G14115,Chr2_5953882.0,0.001660464,in_gene,0,2,5953882
arabidopsis,soilN,AT3G23120,Chr3_8231385.0,0.001661474,downstream,1809,3,8231385
arabidopsis,soilN,AT1G25410,Chr1_8915512.0,0.001661843,downstream,293,1,8915512
arabidopsis,soilN,AT3G14440,Chr3_4829802.0,0.001662273,upstream,1486,3,4829802
arabidopsis,soilN,AT4G29620,Chr4_14519529.0,0.001662762,upstream,334,4,14519529
arabidopsis,soilN,AT3G29260,Chr3_11223390.0,0.00166297,downstream,6524,3,11223390
arabidopsis,soilN,AT2G15790,Chr2_6881400.0,0.001663167,downstream,502,2,6881400
arabidopsis,soilN,AT5G33300,Chr5_12573967.0,0.001663568,downstream,8210,5,12573967
arabidopsis,soilN,AT5G33300,Chr5_12574068.0,0.001663568,downstream,8311,5,12574068
arabidopsis,soilN,AT4G08580,Chr4_5461297.0,0.001663852,upstream,186,4,5461297
arabidopsis,soilN,AT5G48310,Chr5_19580986.0,0.001664134,downstream,595,5,19580986
arabidopsis,soilN,AT1G76990,Chr1_28930794.0,0.001664683,upstream,1368,1,28930794
arabidopsis,soilN,AT1G05590,Chr1_1669720.0,0.001664949,in_gene,0,1,1669720
arabidopsis,soilN,AT1G77746,Chr1_29227977.0,0.00166498,in_gene,0,1,29227977
arabidopsis,soilN,AT3G44340,Chr3_16011726.0,0.001665236,in_gene,0,3,16011726
arabidopsis,soilN,AT5G27530,Chr5_9720119.0,0.001665604,in_gene,0,5,9720119
arabidopsis,soilN,AT3G47340,Chr3_17437240.0,0.00166584,upstream,644,3,17437240
arabidopsis,soilN,AT1G42680,Chr1_16044109.0,0.001666351,downstream,1229,1,16044109
arabidopsis,soilN,AT2G14206,Chr2_6014486.0,0.001666513,upstream,2229,2,6014486
arabidopsis,soilN,AT1G72150,Chr1_27150964.0,0.001666552,in_gene,0,1,27150964
arabidopsis,soilN,AT1G32440,Chr1_11711799.0,0.001666832,upstream,363,1,11711799
arabidopsis,soilN,AT3G22810,Chr3_8066674.0,0.001666942,upstream,1842,3,8066674
arabidopsis,soilN,AT1G11670,Chr1_3931703.0,0.001667676,downstream,127,1,3931703
arabidopsis,soilN,AT3G53270,Chr3_19752797.0,0.001668596,in_gene,0,3,19752797
arabidopsis,soilN,AT4G09310,Chr4_5910342.0,0.001668956,downstream,4970,4,5910342
arabidopsis,soilN,AT2G01440,Chr2_193130.0,0.001669418,upstream,571,2,193130
arabidopsis,soilN,AT5G27610,Chr5_9760675.0,0.001670743,upstream,3460,5,9760675
arabidopsis,soilN,AT5G27860,Chr5_9877717.0,0.001671096,downstream,1253,5,9877717
arabidopsis,soilN,AT5G64120,Chr5_25659191.0,0.001671347,upstream,115,5,25659191
arabidopsis,soilN,AT3G12915,Chr3_4115415.0,0.001671381,in_gene,0,3,4115415
arabidopsis,soilN,AT2G26400,Chr2_11231323.0,0.001671862,upstream,477,2,11231323
arabidopsis,soilN,AT1G10290,Chr1_3371486.0,0.001672145,in_gene,0,1,3371486
arabidopsis,soilN,AT5G28160,Chr5_10144607.0,0.001672224,downstream,5594,5,10144607
arabidopsis,soilN,AT5G28160,Chr5_10144793.0,0.001672224,downstream,5780,5,10144793
arabidopsis,soilN,AT5G28160,Chr5_10148602.0,0.001672224,downstream,9589,5,10148602
arabidopsis,soilN,AT1G02340,Chr1_467617.0,0.001672749,in_gene,0,1,467617
arabidopsis,soilN,AT1G68120,Chr1_25528130.0,0.001673066,downstream,596,1,25528130
arabidopsis,soilN,AT3G45170,Chr3_16536654.0,0.001673405,upstream,884,3,16536654
arabidopsis,soilN,AT3G45040,Chr3_16473052.0,0.001673918,in_gene,0,3,16473052
arabidopsis,soilN,AT1G66200,Chr1_24657937.0,0.001675805,downstream,254,1,24657937
arabidopsis,soilN,AT5G56210,Chr5_22750246.0,0.001676055,upstream,309,5,22750246
arabidopsis,soilN,AT2G29810,Chr2_12727370.0,0.001676796,downstream,117,2,12727370
arabidopsis,soilN,AT2G04850,Chr2_1705006.0,0.001678964,in_gene,0,2,1705006
arabidopsis,soilN,AT2G04850,Chr2_1705404.0,0.001678964,in_gene,0,2,1705404
arabidopsis,soilN,AT4G17660,Chr4_9831469.0,0.001679038,in_gene,0,4,9831469
arabidopsis,soilN,AT3G43340,Chr3_15277271.0,0.001679185,upstream,7590,3,15277271
arabidopsis,soilN,AT3G43340,Chr3_15278121.0,0.001679185,upstream,6740,3,15278121
arabidopsis,soilN,AT3G43340,Chr3_15281096.0,0.001679185,upstream,3765,3,15281096
arabidopsis,soilN,AT3G43340,Chr3_15282914.0,0.001679185,upstream,1947,3,15282914
arabidopsis,soilN,AT3G43340,Chr3_15293428.0,0.001679185,downstream,7577,3,15293428
arabidopsis,soilN,AT3G09940,Chr3_3057137.0,0.00167929,in_gene,0,3,3057137
arabidopsis,soilN,AT3G09940,Chr3_3057139.0,0.00167929,in_gene,0,3,3057139
arabidopsis,soilN,AT2G37430,Chr2_15707966.0,0.001679804,downstream,742,2,15707966
arabidopsis,soilN,AT1G35560,Chr1_13119437.0,0.001679874,downstream,2202,1,13119437
arabidopsis,soilN,AT1G56590,Chr1_21205331.0,0.001682392,downstream,589,1,21205331
arabidopsis,soilN,AT5G16110,Chr5_5262946.0,0.001682741,downstream,106,5,5262946
arabidopsis,soilN,AT3G25010,Chr3_9109877.0,0.001682864,upstream,226,3,9109877
arabidopsis,soilN,AT3G25010,Chr3_9109913.0,0.001682864,upstream,190,3,9109913
arabidopsis,soilN,AT3G25010,Chr3_9109921.0,0.001682864,upstream,182,3,9109921
arabidopsis,soilN,AT3G25010,Chr3_9109946.0,0.001682864,upstream,157,3,9109946
arabidopsis,soilN,AT3G50140,Chr3_18593552.0,0.001683584,in_gene,0,3,18593552
arabidopsis,soilN,AT5G28150,Chr5_10134088.0,0.001683642,upstream,1346,5,10134088
arabidopsis,soilN,AT2G13463,Chr2_5614950.0,0.001683803,downstream,4778,2,5614950
arabidopsis,soilN,AT1G15110,Chr1_5196666.0,0.00168421,upstream,2352,1,5196666
arabidopsis,soilN,AT1G34640,Chr1_12689929.0,0.001684556,downstream,1386,1,12689929
arabidopsis,soilN,AT5G22330,Chr5_7393692.0,0.001684809,in_gene,0,5,7393692
arabidopsis,soilN,AT3G42160,Chr3_14317140.0,0.001684909,downstream,1506,3,14317140
arabidopsis,soilN,AT3G44870,Chr3_16381794.0,0.001685196,upstream,425,3,16381794
arabidopsis,soilN,AT4G31920,Chr4_15445752.0,0.001685305,in_gene,0,4,15445752
arabidopsis,soilN,AT1G61840,Chr1_22848291.0,0.001686049,in_gene,0,1,22848291
arabidopsis,soilN,AT2G47500,Chr2_19492870.0,0.001686488,upstream,125,2,19492870
arabidopsis,soilN,AT5G65687,Chr5_26272860.0,0.001687177,in_gene,0,5,26272860
arabidopsis,soilN,AT3G29350,Chr3_11266237.0,0.001687585,downstream,705,3,11266237
arabidopsis,soilN,AT5G66440,Chr5_26531853.0,0.001688022,downstream,756,5,26531853
arabidopsis,soilN,AT4G11090,Chr4_6764777.0,0.001689185,in_gene,0,4,6764777
arabidopsis,soilN,AT4G11090,Chr4_6766831.0,0.001689185,downstream,563,4,6766831
arabidopsis,soilN,AT4G11110,Chr4_6770956.0,0.001689185,upstream,649,4,6770956
arabidopsis,soilN,AT4G11120,Chr4_6780243.0,0.001689185,downstream,77,4,6780243
arabidopsis,soilN,AT4G11130,Chr4_6787746.0,0.001689185,downstream,3306,4,6787746
arabidopsis,soilN,AT4G11130,Chr4_6789240.0,0.001689185,downstream,4800,4,6789240
arabidopsis,soilN,AT4G11140,Chr4_6791755.0,0.001689185,upstream,3021,4,6791755
arabidopsis,soilN,AT1G19835,Chr1_6857508.0,0.001689292,in_gene,0,1,6857508
arabidopsis,soilN,AT1G26720,Chr1_9237179.0,0.001689685,downstream,2367,1,9237179
arabidopsis,soilN,AT2G01130,Chr2_94452.0,0.001690983,in_gene,0,2,94452
arabidopsis,soilN,AT5G56110,Chr5_22720754.0,0.001691063,downstream,90,5,22720754
arabidopsis,soilN,AT5G56110,Chr5_22720783.0,0.001691063,downstream,119,5,22720783
arabidopsis,soilN,AT5G54585,Chr5_22174266.0,0.00169108,upstream,1273,5,22174266
arabidopsis,soilN,AT2G11851,Chr2_4794409.0,0.00169149,downstream,4379,2,4794409
arabidopsis,soilN,AT1G30100,Chr1_10570277.0,0.001691948,upstream,1063,1,10570277
arabidopsis,soilN,AT2G41630,Chr2_17358896.0,0.001691981,downstream,1298,2,17358896
arabidopsis,soilN,AT4G02555,Chr4_1122732.0,0.001692176,downstream,54,4,1122732
arabidopsis,soilN,AT5G35604,Chr5_13793762.0,0.001692903,downstream,4417,5,13793762
arabidopsis,soilN,AT1G08460,Chr1_2672274.0,0.001693534,upstream,177,1,2672274
arabidopsis,soilN,AT5G07500,Chr5_2375497.0,0.001693562,downstream,1842,5,2375497
arabidopsis,soilN,AT5G28770,Chr5_10804622.0,0.001693591,downstream,6400,5,10804622
arabidopsis,soilN,AT4G07825,Chr4_4642722.0,0.00169393,upstream,1118,4,4642722
arabidopsis,soilN,AT5G45090,Chr5_18203674.0,0.001694755,in_gene,0,5,18203674
arabidopsis,soilN,AT1G30110,Chr1_10580492.0,0.001695293,upstream,1243,1,10580492
arabidopsis,soilN,AT5G13180,Chr5_4192641.0,0.001695952,upstream,3931,5,4192641
arabidopsis,soilN,AT3G52900,Chr3_19612655.0,0.001696142,upstream,463,3,19612655
arabidopsis,soilN,AT2G15980,Chr2_6953630.0,0.001696373,downstream,785,2,6953630
arabidopsis,soilN,AT4G02550,Chr4_1120564.0,0.001696846,in_gene,0,4,1120564
arabidopsis,soilN,AT3G30200,Chr3_11822208.0,0.001697074,upstream,5544,3,11822208
arabidopsis,soilN,AT1G76990,Chr1_28929942.0,0.001697267,upstream,2220,1,28929942
arabidopsis,soilN,AT3G42130,Chr3_14290708.0,0.001697339,upstream,7533,3,14290708
arabidopsis,soilN,AT1G13720,Chr1_4709182.0,0.001697349,upstream,453,1,4709182
arabidopsis,soilN,AT4G06490,Chr4_3119103.0,0.001698179,downstream,1769,4,3119103
arabidopsis,soilN,AT4G09940,Chr4_6232275.0,0.001699598,in_gene,0,4,6232275
arabidopsis,soilN,AT1G25450,Chr1_8941584.0,0.001700271,downstream,1197,1,8941584
arabidopsis,soilN,AT4G03965,Chr4_1897105.0,0.001700285,downstream,6693,4,1897105
arabidopsis,soilN,AT2G28470,Chr2_12174250.0,0.00170047,downstream,571,2,12174250
arabidopsis,soilN,AT3G45800,Chr3_16828444.0,0.001700476,upstream,1038,3,16828444
arabidopsis,soilN,AT1G76920,Chr1_28891748.0,0.001701055,upstream,314,1,28891748
arabidopsis,soilN,AT4G19180,Chr4_10486438.0,0.001701329,in_gene,0,4,10486438
arabidopsis,soilN,AT4G14670,Chr4_8409906.0,0.001701783,upstream,148,4,8409906
arabidopsis,soilN,AT3G07640,Chr3_2438288.0,0.001702745,in_gene,0,3,2438288
