Orthogroup	Maize_gene	Maize_pvalue_max	Sorghum_gene	Sorghum_pvalue_max	Rice_gene	Rice_pvalue_max	Barley_gene	Barley_pvalue_max	Arabidopsis_gene	Arabidopsis_pvalue_max	Gene_count
42160at38820	NA	NA	SORBI_3001G383300	SORBI_3001G383300:0.000495723	NA	NA	NA	NA	NA	NA	1
42160at4447	NA	NA	SORBI_3001G383300	SORBI_3001G383300:0.000495723	NA	NA	NA	NA	NA	NA	1
42161at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G30800	AT4G30800:0.000300539	1
42164at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38030	AT4G38030:0.00080255	1
42168at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G53230	AT3G53230:0.000256181	1
42173at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0750970	HORVU.MOREX.r3.7HG0750970:6.66532e-06	NA	NA	1
42173at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0750970	HORVU.MOREX.r3.7HG0750970:6.66532e-06	NA	NA	1
421858at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G05840;AT5G35590	AT2G05840:0.00194331;AT5G35590:0.00100639	1
42188at38820	Zm00001eb257360	Zm00001eb257360:0.00299282	NA	NA	NA	NA	NA	NA	NA	NA	1
42188at4447	Zm00001eb257360	Zm00001eb257360:0.00299282	NA	NA	NA	NA	NA	NA	NA	NA	1
421927at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G28660	AT4G28660:0.00260165	1
42195at38820	Zm00001eb008580	Zm00001eb008580:0.0033058	NA	NA	NA	NA	NA	NA	NA	NA	1
42195at4447	Zm00001eb008580	Zm00001eb008580:0.0033058	NA	NA	NA	NA	NA	NA	NA	NA	1
422165at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G22300	AT3G22300:0.000773307	1
422165at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G22300	AT3G22300:0.000773307	1
42217at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G17800;AT4G35950	AT2G17800:0.000445256;AT4G35950:0.00361802	1
42225at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G26680	AT4G26680:0.00169932	1
42228at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G18630	AT3G18630:0.000622049	1
422374at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G50490;AT3G20060	AT1G50490:0.000126784;AT3G20060:0.00116861	1
422374at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G50490;AT3G20060	AT1G50490:0.000126784;AT3G20060:0.00116861	1
422374at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G50490;AT3G20060	AT1G50490:0.000126784;AT3G20060:0.00116861	1
4223806at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G03140	AT1G03140:0.000380425	1
42251at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G52950	AT5G52950:0.000458514	1
422764at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G09160;AT1G68410	AT1G09160:0.00055745;AT1G68410:0.00328887	1
4227794at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G14040	AT4G14040:0.000295419	1
422780at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G44170	AT5G44170:0.00024365	1
422781at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G08040	AT5G08040:0.000510832	1
4227at38820	NA	NA	NA	NA	LOC_Os11g05930	LOC_Os11g05930:0.000238035	NA	NA	NA	NA	1
4227at4447	NA	NA	NA	NA	LOC_Os11g05930	LOC_Os11g05930:0.000238035	NA	NA	NA	NA	1
42292at38820	NA	NA	NA	NA	LOC_Os12g02840	LOC_Os12g02840:1.20497e-05	NA	NA	NA	NA	1
42292at4447	NA	NA	NA	NA	LOC_Os12g02840	LOC_Os12g02840:1.20497e-05	NA	NA	NA	NA	1
422963at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G02040	AT2G02040:0.00255097	1
4229799at2759	Zm00001eb396890	Zm00001eb396890:0.0010352	NA	NA	NA	NA	NA	NA	NA	NA	1
422at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G01520;AT2G01530	AT2G01520:5.80861e-05;AT2G01530:5.80861e-05	1
42300at38820	NA	NA	NA	NA	LOC_Os03g08450	LOC_Os03g08450:0.000617123	NA	NA	NA	NA	1
42300at4447	NA	NA	NA	NA	LOC_Os03g08450	LOC_Os03g08450:0.000617123	NA	NA	NA	NA	1
423082at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G04170	AT1G04170:0.00241927	1
4231at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G13070	AT5G13070:0.00028139	1
42323at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G06450	AT5G06450:0.000238348	1
423396at3193	Zm00001eb222210	Zm00001eb222210:0.000119908	NA	NA	NA	NA	NA	NA	NA	NA	1
423396at33090	Zm00001eb222210	Zm00001eb222210:0.000119908	NA	NA	NA	NA	NA	NA	NA	NA	1
42347at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0095510	HORVU.MOREX.r3.2HG0095510:0.00033675	NA	NA	1
42347at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0095510	HORVU.MOREX.r3.2HG0095510:0.00033675	NA	NA	1
423524at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G07960	AT5G07960:3.99978e-05	1
423524at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G07960	AT5G07960:3.99978e-05	1
423524at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G07960	AT5G07960:3.99978e-05	1
423524at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G07960	AT5G07960:3.99978e-05	1
423543at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G42470	AT5G42470:0.000594635	1
42358at38820	NA	NA	NA	NA	LOC_Os03g07970	LOC_Os03g07970:0.000101587	NA	NA	NA	NA	1
42358at4447	NA	NA	NA	NA	LOC_Os03g07970	LOC_Os03g07970:0.000101587	NA	NA	NA	NA	1
4235at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G12820	AT1G12820:0.000141053	1
42360at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G13230	AT3G13230:0.000262726	1
42362at38820	Zm00001eb030300	Zm00001eb030300:0.00468511	NA	NA	NA	NA	NA	NA	NA	NA	1
42362at4447	Zm00001eb030300	Zm00001eb030300:0.00468511	NA	NA	NA	NA	NA	NA	NA	NA	1
42364at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G49510	AT5G49510:0.00141463	1
42369at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G18980	AT5G18980:0.00159077	1
4236at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G12690	AT3G12690:0.00334839	1
4237093at2759	Zm00001eb037730	Zm00001eb037730:0.00461269	NA	NA	NA	NA	NA	NA	NA	NA	1
423739at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G23710	AT3G23710:0.00061458	1
42374at38820	Zm00001eb036270	Zm00001eb036270:0.00454859	NA	NA	NA	NA	NA	NA	NA	NA	1
42374at4447	Zm00001eb036270	Zm00001eb036270:0.00454859	NA	NA	NA	NA	NA	NA	NA	NA	1
423763at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G17020	AT5G17020:0.00216768	1
423792at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G48790	AT1G48790:0.000690527	1
42379at38820	Zm00001eb250580	Zm00001eb250580:0.00255304	NA	NA	NA	NA	NA	NA	NA	NA	1
42379at4447	Zm00001eb250580	Zm00001eb250580:0.00255304	NA	NA	NA	NA	NA	NA	NA	NA	1
424067at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G09340	AT1G09340:0.000167348	1
42408at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G09350	AT5G09350:0.00107489	1
42420at38820	NA	NA	SORBI_3003G376600	SORBI_3003G376600:0.00137484	NA	NA	NA	NA	NA	NA	1
42420at4447	NA	NA	SORBI_3003G376600	SORBI_3003G376600:0.00137484	NA	NA	NA	NA	NA	NA	1
424284at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G77090	AT1G77090:0.00217625	1
424292at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G30650;AT4G30660	AT4G30650:6.86406e-05;AT4G30660:6.86406e-05	1
424292at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G30650;AT4G30660	AT4G30650:6.86406e-05;AT4G30660:6.86406e-05	1
42429at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G05220	AT5G05220:0.00381831	1
42430at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G30750	AT2G30750:0.00412906	1
42436at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0432550	HORVU.MOREX.r3.5HG0432550:0.000141682	NA	NA	1
42436at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0432550	HORVU.MOREX.r3.5HG0432550:0.000141682	NA	NA	1
4243at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G03440	AT5G03440:0.00162953	1
42443at38820	NA	NA	NA	NA	LOC_Os10g02030	LOC_Os10g02030:2.69815e-05	NA	NA	NA	NA	1
42443at4447	NA	NA	NA	NA	LOC_Os10g02030	LOC_Os10g02030:2.69815e-05	NA	NA	NA	NA	1
42447at38820	NA	NA	SORBI_3007G160300	SORBI_3007G160300:0.00307743	NA	NA	NA	NA	NA	NA	1
42447at4447	NA	NA	SORBI_3007G160300	SORBI_3007G160300:0.00307743	NA	NA	NA	NA	NA	NA	1
424568at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G31730	AT2G31730:0.00259677	1
42456at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38380	AT4G38380:0.00137171	1
424570at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G01900	AT2G01900:0.00024426	1
42458at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G14810	AT1G14810:0.000139074	1
424608at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G77140	AT1G77140:0.00217625	1
424684at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G06850	AT5G06850:0.00100099	1
42470at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G35510	AT2G35510:0.000441973	1
424715at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G09920	AT5G09920:0.000164236	1
424715at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G09920	AT5G09920:0.000164236	1
424715at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G09920	AT5G09920:0.000164236	1
42473at38820	NA	NA	SORBI_3001G207200	SORBI_3001G207200:0.00148718	NA	NA	NA	NA	NA	NA	1
42473at4447	NA	NA	SORBI_3001G207200	SORBI_3001G207200:0.00148718	NA	NA	NA	NA	NA	NA	1
42479at38820	NA	NA	NA	NA	LOC_Os01g01030	LOC_Os01g01030:1.36541e-06	NA	NA	NA	NA	1
42479at4447	NA	NA	NA	NA	LOC_Os01g01030	LOC_Os01g01030:1.36541e-06	NA	NA	NA	NA	1
42483at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G33800	AT1G33800:2.93806e-05	1
424855at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G21320	AT4G21320:9.23533e-05	1
424855at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G21320	AT4G21320:9.23533e-05	1
424947at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G22250	AT5G22250:0.00207374	1
425007at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G50400	AT5G50400:7.11773e-06	1
42520at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G46493	AT2G46493:0.00187815	1
4252474at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G39590	AT4G39590:0.000195302	1
4252608at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G07170	AT3G07170:0.00126104	1
42537at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G12460	AT3G12460:0.00332927	1
42539at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G03440	AT1G03440:3.9873e-05	1
42540at38820	Zm00001eb092730	Zm00001eb092730:0.0046525	NA	NA	NA	NA	NA	NA	NA	NA	1
42540at4447	Zm00001eb092730	Zm00001eb092730:0.0046525	NA	NA	NA	NA	NA	NA	NA	NA	1
42541at38820	NA	NA	SORBI_3002G111200	SORBI_3002G111200:0.00124386	NA	NA	NA	NA	NA	NA	1
42541at4447	NA	NA	SORBI_3002G111200	SORBI_3002G111200:0.00124386	NA	NA	NA	NA	NA	NA	1
42550at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G24330	AT2G24330:0.000228373	1
42570at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G02280	AT1G02280:0.000320474	1
42574at38820	Zm00001eb209890	Zm00001eb209890:0.00474823	NA	NA	NA	NA	NA	NA	NA	NA	1
42574at4447	Zm00001eb209890	Zm00001eb209890:0.00474823	NA	NA	NA	NA	NA	NA	NA	NA	1
42576at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G19580;AT1G47260;AT5G66510	AT1G19580:0.000206972;AT1G47260:0.000290119;AT5G66510:0.000745099	1
42578at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G60160	AT5G60160:9.76996e-06	1
42579at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G54180	AT5G54180:0.000513709	1
4257at38820	Zm00001eb050080;Zm00001eb214560	Zm00001eb050080:0.00165937;Zm00001eb214560:0.00461444	NA	NA	NA	NA	NA	NA	NA	NA	1
4257at4447	Zm00001eb050080;Zm00001eb214560	Zm00001eb050080:0.00165937;Zm00001eb214560:0.00461444	NA	NA	NA	NA	NA	NA	NA	NA	1
425867at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G46420;AT3G10250	AT2G46420:0.00187815;AT3G10250:2.33703e-06	1
425867at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G46420	AT2G46420:0.00187815	1
425867at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G46420	AT2G46420:0.00187815	1
42587at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G20810	AT1G20810:0.00231105	1
42588at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G55920	AT3G55920:0.000857009	1
425964at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G24020	AT4G24020:0.00244399	1
425at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G29660	AT4G29660:0.000469059	1
42601at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G32940	AT1G32940:0.001232	1
426043at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G20800;AT5G12980	AT3G20800:0.00388115;AT5G12980:0.00173681	1
42605at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G32730	AT1G32730:0.00111326	1
42607at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0187800	HORVU.MOREX.r3.2HG0187800:0.00274243	NA	NA	1
42607at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0187800	HORVU.MOREX.r3.2HG0187800:0.00274243	NA	NA	1
4260at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G56160	AT1G56160:0.0008844	1
42618at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G20030	AT5G20030:9.48677e-05	1
42619at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0096550	HORVU.MOREX.r3.2HG0096550:0.000922659	NA	NA	1
42619at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0096550	HORVU.MOREX.r3.2HG0096550:0.000922659	NA	NA	1
42624at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G51930	AT1G51930:0.00374136	1
426270at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G16880	AT1G16880:0.000249519	1
4262841at2759	Zm00001eb002410;Zm00001eb218190	Zm00001eb002410:0.00273043;Zm00001eb218190:0.00089459	NA	NA	NA	NA	NA	NA	NA	NA	1
42636at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G20880	AT1G20880:0.000957048	1
426402at2759	NA	NA	SORBI_3001G390000	SORBI_3001G390000:0.000500414	NA	NA	NA	NA	NA	NA	1
426402at3193	NA	NA	SORBI_3001G390000	SORBI_3001G390000:0.000500414	NA	NA	NA	NA	NA	NA	1
426402at33090	NA	NA	SORBI_3001G390000	SORBI_3001G390000:0.000500414	NA	NA	NA	NA	NA	NA	1
426640at3193	Zm00001eb250910	Zm00001eb250910:0.000320825	NA	NA	NA	NA	NA	NA	NA	NA	1
42666at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G59860	AT1G59860:0.000192228	1
426732at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G41430	AT2G41430:0.00418023	1
42675at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0492370	HORVU.MOREX.r3.5HG0492370:0.000122865	NA	NA	1
42675at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0492370	HORVU.MOREX.r3.5HG0492370:0.000122865	NA	NA	1
4267669at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G32950	AT2G32950:0.001566	1
42678at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G16880	AT3G16880:0.0030936	1
42681at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G30080	AT2G30080:0.0005376	1
426821at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G18600;AT4G36800	AT2G18600:0.000884504;AT4G36800:0.00182329	1
426837at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G65870	AT1G65870:0.000769398	1
42686at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G10030	AT1G10030:0.00400965	1
426874at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G01350	AT2G01350:0.000290416	1
42687at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.4HG0412870	HORVU.MOREX.r3.4HG0412870:0.000258591	NA	NA	1
42689at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G10840	AT4G10840:0.00107793	1
4268at38820	NA	NA	SORBI_3001G026800	SORBI_3001G026800:0.000483856	NA	NA	NA	NA	NA	NA	1
4268at4447	NA	NA	SORBI_3001G026800	SORBI_3001G026800:0.000483856	NA	NA	NA	NA	NA	NA	1
426928at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G49690	AT5G49690:0.00101558	1
426948at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0309110	HORVU.MOREX.r3.3HG0309110:0.00263622	NA	NA	1
426948at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0309110	HORVU.MOREX.r3.3HG0309110:0.00263622	NA	NA	1
426948at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0309110	HORVU.MOREX.r3.3HG0309110:0.00263622	NA	NA	1
426989at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G53320	AT1G53320:0.001051	1
42710at38820	Zm00001eb422680	Zm00001eb422680:0.00467475	NA	NA	NA	NA	NA	NA	NA	NA	1
42710at4447	Zm00001eb422680	Zm00001eb422680:0.00467475	NA	NA	NA	NA	NA	NA	NA	NA	1
427159at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G02530	AT3G02530:0.00193433	1
42718at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G23450	AT5G23450:0.00129159	1
4272317at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G12650	AT1G12650:0.000506134	1
42723at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G13180	AT4G13180:0.000405886	1
42732at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G54590	AT5G54590:0.000135305	1
42743at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G19400	AT3G19400:0.00171298	1
42750at38820	Zm00001eb003810	Zm00001eb003810:0.00318257	NA	NA	NA	NA	NA	NA	NA	NA	1
42750at4447	Zm00001eb003810	Zm00001eb003810:0.00318257	NA	NA	NA	NA	NA	NA	NA	NA	1
42755at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0322610	HORVU.MOREX.r3.3HG0322610:8.55086e-05	NA	NA	1
42755at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0322610	HORVU.MOREX.r3.3HG0322610:8.55086e-05	NA	NA	1
42756at38820	Zm00001eb015170	Zm00001eb015170:0.0017206	NA	NA	NA	NA	NA	NA	NA	NA	1
42756at4447	Zm00001eb015170	Zm00001eb015170:0.0017206	NA	NA	NA	NA	NA	NA	NA	NA	1
427660at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G61540	AT5G61540:0.00225697	1
427660at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G61540	AT5G61540:0.00225697	1
427660at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G61540	AT5G61540:0.00225697	1
42771at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0198140	HORVU.MOREX.r3.2HG0198140:0.00251767	NA	NA	1
42771at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0198140	HORVU.MOREX.r3.2HG0198140:0.00251767	NA	NA	1
42772at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G14340	AT4G14340:0.000196587	1
42781at38820	NA	NA	NA	NA	LOC_Os05g02230	LOC_Os05g02230:7.47903e-05	NA	NA	NA	NA	1
42781at4447	NA	NA	NA	NA	LOC_Os05g02230	LOC_Os05g02230:7.47903e-05	NA	NA	NA	NA	1
4278at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G22510	AT3G22510:9.06529e-05	1
4279682at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G20190	AT2G20190:5.85697e-06	1
427969at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G07230	AT3G07230:0.00126104	1
427969at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G07230	AT3G07230:0.00126104	1
427969at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G07230	AT3G07230:0.00126104	1
427969at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G07230	AT3G07230:0.00126104	1
42800at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G80830	AT1G80830:0.0022502	1
42804at4447	Zm00001eb368290	Zm00001eb368290:0.000370964	NA	NA	NA	NA	NA	NA	NA	NA	1
428095at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G75880	AT1G75880:0.00233647	1
42813at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G53120	AT1G53120:0.00311528	1
42814at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G09430	AT3G09430:0.00192541	1
4281656at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G15080	AT3G15080:0.00331068	1
42819at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G23740	AT4G23740:0.000461445	1
428254at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G64770	AT1G64770:0.00197381	1
428254at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G64770	AT1G64770:0.00197381	1
428254at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G64770	AT1G64770:0.00197381	1
428254at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G64770	AT1G64770:0.00197381	1
42843at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G09960	AT5G09960:0.000164236	1
42845at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G10030	AT3G10030:0.000238454	1
42849at38820	Zm00001eb103470	Zm00001eb103470:0.00399974	NA	NA	NA	NA	NA	NA	NA	NA	1
42849at4447	Zm00001eb103470	Zm00001eb103470:0.00399974	NA	NA	NA	NA	NA	NA	NA	NA	1
428511at3193	NA	NA	SORBI_3009G192800	SORBI_3009G192800:0.00146529	NA	NA	NA	NA	NA	NA	1
428511at33090	NA	NA	SORBI_3009G192800	SORBI_3009G192800:0.00146529	NA	NA	NA	NA	NA	NA	1
42863at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G36480	AT4G36480:0.00134294	1
42872at38820	Zm00001eb254490	Zm00001eb254490:0.0025998	NA	NA	NA	NA	NA	NA	NA	NA	1
42872at4447	Zm00001eb254490	Zm00001eb254490:0.0025998	NA	NA	NA	NA	NA	NA	NA	NA	1
42873at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G49720	AT1G49720:0.00294157	1
42886at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G02147	AT2G02147:0.00117585	1
42894at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G52040	AT1G52040:0.000219102	1
429028at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G68470	AT1G68470:0.00328887	1
429028at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G68470	AT1G68470:0.00328887	1
42904at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G54320	AT1G54320:0.00229614	1
429114at3193	Zm00001eb148620	Zm00001eb148620:0.000841641	NA	NA	NA	NA	NA	NA	NA	NA	1
42920at38820	Zm00001eb291450	Zm00001eb291450:0.000905414	NA	NA	NA	NA	NA	NA	NA	NA	1
42920at4447	Zm00001eb291450	Zm00001eb291450:0.000905414	NA	NA	NA	NA	NA	NA	NA	NA	1
429310at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G54690	AT3G54690:0.00108453	1
42931at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G47850	AT2G47850:5.37207e-05	1
42935at38820	Zm00001eb136350	Zm00001eb136350:0.00303142	NA	NA	NA	NA	NA	NA	NA	NA	1
42935at4447	Zm00001eb136350	Zm00001eb136350:0.00303142	NA	NA	NA	NA	NA	NA	NA	NA	1
42953at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0511430	HORVU.MOREX.r3.5HG0511430:8.41273e-05	NA	NA	1
42953at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0511430	HORVU.MOREX.r3.5HG0511430:8.41273e-05	NA	NA	1
42955at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G25710	AT3G25710:0.0001732	1
429568at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G42080	AT5G42080:0.000890088	1
429568at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G42080	AT5G42080:0.000890088	1
42965at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G60790	AT5G60790:0.00230885	1
42970at38820	NA	NA	SORBI_3001G023600	SORBI_3001G023600:0.000201186	NA	NA	NA	NA	NA	NA	1
42970at4447	NA	NA	SORBI_3001G023600	SORBI_3001G023600:0.000201186	NA	NA	NA	NA	NA	NA	1
429762at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G25540	AT5G25540:0.00033406	1
429762at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G25540	AT5G25540:0.00033406	1
429762at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G25540	AT5G25540:0.00033406	1
42980at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38810	AT4G38810:0.004085	1
42988at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G55350	AT3G55350:0.00305388	1
430022at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G34350	AT4G34350:1.05465e-06	1
430022at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G34350	AT4G34350:1.05465e-06	1
