chr,rs,ps,p_wald,n_genes_25kb,genes_in_25kb,closest_gene,closest_gene_id,closest_gene_distance_bp
3,Chr3_2346752.0,2346752,0.0004896026,0,,,,
4,Chr4_13521509.0,13521509,0.0004896103,1,AT4G26910,AT4G26910,AT4G26910,0.0
4,Chr4_16976006.0,16976006,0.0004899531,1,AT4G35830,AT4G35830,AT4G35830,0.0
4,Chr4_16976096.0,16976096,0.0004899531,1,AT4G35830,AT4G35830,AT4G35830,0.0
4,Chr4_16976309.0,16976309,0.0004899531,1,AT4G35830,AT4G35830,AT4G35830,0.0
4,Chr4_16976878.0,16976878,0.0004899531,1,AT4G35830,AT4G35830,AT4G35830,0.0
4,Chr4_16976882.0,16976882,0.0004899531,1,AT4G35830,AT4G35830,AT4G35830,0.0
4,Chr4_16976921.0,16976921,0.0004899531,1,AT4G35830,AT4G35830,AT4G35830,0.0
5,Chr5_8284373.0,8284373,0.0004900056,0,,,,
2,Chr2_13495725.0,13495725,0.0004900996,0,,,,
5,Chr5_18449360.0,18449360,0.0004907249,1,AT5G45510,AT5G45510,AT5G45510,0.0
5,Chr5_18449363.0,18449363,0.0004907249,1,AT5G45510,AT5G45510,AT5G45510,0.0
4,Chr4_8255799.0,8255799,0.0004907644,0,,,,
4,Chr4_8259488.0,8259488,0.0004907644,1,AT4G14350,AT4G14350,AT4G14350,0.0
1,Chr1_10520060.0,10520060,0.000490818,0,,,,
4,Chr4_11314972.0,11314972,0.0004910579,0,,,,
4,Chr4_11315110.0,11315110,0.0004910579,0,,,,
5,Chr5_13278544.0,13278544,0.0004910818,0,,,,
4,Chr4_7808240.0,7808240,0.0004910944,0,,,,
4,Chr4_18340573.0,18340573,0.000491108,1,AT4G39420,AT4G39420,AT4G39420,0.0
4,Chr4_18342687.0,18342687,0.000491108,1,AT4G39420,AT4G39420,AT4G39420,0.0
4,Chr4_18343954.0,18343954,0.000491108,1,AT4G39420,AT4G39420,AT4G39420,0.0
4,Chr4_17408761.0,17408761,0.0004912074,0,,,,
5,Chr5_6623655.0,6623655,0.0004912554,1,AT5G19620,AT5G19620,AT5G19620,0.0
5,Chr5_6628960.0,6628960,0.0004912554,1,AT5G19630,AT5G19630,AT5G19630,0.0
5,Chr5_6635971.0,6635971,0.0004912554,0,,,,
5,Chr5_6636584.0,6636584,0.0004912554,1,AT5G19640,AT5G19640,AT5G19640,0.0
5,Chr5_6636845.0,6636845,0.0004912554,1,AT5G19640,AT5G19640,AT5G19640,0.0
5,Chr5_9516830.0,9516830,0.0004915353,0,,,,
5,Chr5_9516894.0,9516894,0.0004915353,0,,,,
5,Chr5_9516895.0,9516895,0.0004915353,0,,,,
5,Chr5_9516964.0,9516964,0.0004915353,0,,,,
5,Chr5_9516967.0,9516967,0.0004915353,0,,,,
5,Chr5_9516998.0,9516998,0.0004915353,0,,,,
5,Chr5_9517106.0,9517106,0.0004915353,0,,,,
5,Chr5_9517263.0,9517263,0.0004915353,0,,,,
5,Chr5_9517328.0,9517328,0.0004915353,0,,,,
1,Chr1_3173393.0,3173393,0.0004916303,1,AT1G09794,AT1G09794,AT1G09794,0.0
5,Chr5_15062507.0,15062507,0.0004917345,1,AT5G37840,AT5G37840,AT5G37840,0.0
5,Chr5_15062601.0,15062601,0.0004917345,1,AT5G37840,AT5G37840,AT5G37840,0.0
5,Chr5_15062681.0,15062681,0.0004917345,1,AT5G37840,AT5G37840,AT5G37840,0.0
5,Chr5_15062709.0,15062709,0.0004917345,1,AT5G37840,AT5G37840,AT5G37840,0.0
5,Chr5_15062773.0,15062773,0.0004917345,1,AT5G37840,AT5G37840,AT5G37840,0.0
5,Chr5_15062777.0,15062777,0.0004917345,1,AT5G37840,AT5G37840,AT5G37840,0.0
1,Chr1_3233162.0,3233162,0.0004918675,0,,,,
4,Chr4_8722843.0,8722843,0.000492031,1,AT4G15290,AT4G15290,AT4G15290,0.0
4,Chr4_10447212.0,10447212,0.0004920516,1,AT4G19070,AT4G19070,AT4G19070,0.0
4,Chr4_6046506.0,6046506,0.0004923649,0,,,,
4,Chr4_10248129.0,10248129,0.0004924275,0,,,,
1,Chr1_13575150.0,13575150,0.00049298,0,,,,
4,Chr4_8488628.0,8488628,0.0004930157,0,,,,
2,Chr2_8121857.0,8121857,0.0004934035,1,AT2G18730,AT2G18730,AT2G18730,0.0
2,Chr2_945490.0,945490,0.0004934991,1,AT2G03140,AT2G03140,AT2G03140,0.0
4,Chr4_16719227.0,16719227,0.0004940425,0,,,,
3,Chr3_7455590.0,7455590,0.0004941395,1,AT3G21240,AT3G21240,AT3G21240,0.0
4,Chr4_12016115.0,12016115,0.0004941433,0,,,,
1,Chr1_435664.0,435664,0.0004942001,1,AT1G02230,AT1G02230,AT1G02230,0.0
1,Chr1_23030023.0,23030023,0.0004943489,0,,,,
5,Chr5_11580971.0,11580971,0.0004945257,0,,,,
5,Chr5_9208249.0,9208249,0.0004950586,0,,,,
4,Chr4_13498708.0,13498708,0.0004955505,1,AT4G26840,AT4G26840,AT4G26840,0.0
5,Chr5_9568340.0,9568340,0.0004957245,0,,,,
2,Chr2_12239257.0,12239257,0.0004959828,0,,,,
4,Chr4_8704932.0,8704932,0.0004966147,1,AT4G15240,AT4G15240,AT4G15240,0.0
1,Chr1_26755486.0,26755486,0.0004967806,0,,,,
5,Chr5_16048802.0,16048802,0.0004968372,0,,,,
1,Chr1_7023180.0,7023180,0.0004969097,0,,,,
4,Chr4_3063920.0,3063920,0.0004971818,0,,,,
4,Chr4_10967678.0,10967678,0.0004972955,0,,,,
4,Chr4_3684229.0,3684229,0.0004972965,0,,,,
1,Chr1_936971.0,936971,0.0004975618,1,AT1G03740,AT1G03740,AT1G03740,0.0
2,Chr2_16495982.0,16495982,0.0004978408,1,AT2G39518,AT2G39518,AT2G39518,0.0
2,Chr2_16496019.0,16496019,0.0004978408,1,AT2G39518,AT2G39518,AT2G39518,0.0
5,Chr5_7706163.0,7706163,0.0004986961,1,AT5G23010,AT5G23010,AT5G23010,0.0
5,Chr5_7706277.0,7706277,0.0004986961,1,AT5G23010,AT5G23010,AT5G23010,0.0
1,Chr1_2977430.0,2977430,0.0004987004,0,,,,
4,Chr4_1314001.0,1314001,0.0004990756,0,,,,
2,Chr2_13803249.0,13803249,0.0004996702,0,,,,
2,Chr2_13803277.0,13803277,0.0004996702,0,,,,
4,Chr4_801407.0,801407,0.0004996906,1,AT4G01860,AT4G01860,AT4G01860,0.0
4,Chr4_7724574.0,7724574,0.0004997606,0,,,,
2,Chr2_15394122.0,15394122,0.0004999195,1,AT2G36720,AT2G36720,AT2G36720,0.0
2,Chr2_15399705.0,15399705,0.0004999195,0,,,,
2,Chr2_19481142.0,19481142,0.0004999824,0,,,,
2,Chr2_19481157.0,19481157,0.0004999824,0,,,,
3,Chr3_15768649.0,15768649,0.0005000302,0,,,,
4,Chr4_10404814.0,10404814,0.000500298,0,,,,
3,Chr3_22017226.0,22017226,0.0005003891,1,AT3G59600,AT3G59600,AT3G59600,0.0
3,Chr3_22018186.0,22018186,0.0005003891,0,,,,
3,Chr3_22018831.0,22018831,0.0005003891,0,,,,
1,Chr1_17860774.0,17860774,0.0005004629,0,,,,
4,Chr4_1255769.0,1255769,0.0005006907,0,,,,
2,Chr2_10830063.0,10830063,0.0005022722,1,AT2G25450,AT2G25450,AT2G25450,0.0
2,Chr2_12217092.0,12217092,0.0005028627,0,,,,
5,Chr5_8510169.0,8510169,0.0005030121,0,,,,
2,Chr2_12818014.0,12818014,0.0005030488,0,,,,
1,Chr1_8729276.0,8729276,0.00050385,0,,,,
4,Chr4_13444724.0,13444724,0.0005039759,0,,,,
2,Chr2_8283804.0,8283804,0.0005041479,1,AT2G19110,AT2G19110,AT2G19110,0.0
2,Chr2_8283807.0,8283807,0.0005041479,1,AT2G19110,AT2G19110,AT2G19110,0.0
5,Chr5_22972955.0,22972955,0.0005041986,0,,,,
4,Chr4_13309127.0,13309127,0.0005042618,1,AT4G26300,AT4G26300,AT4G26300,0.0
4,Chr4_13313475.0,13313475,0.0005042618,0,,,,
4,Chr4_13314477.0,13314477,0.0005042618,1,AT4G26310,AT4G26310,AT4G26310,0.0
4,Chr4_13314716.0,13314716,0.0005042618,1,AT4G26310,AT4G26310,AT4G26310,0.0
2,Chr2_14229193.0,14229193,0.0005046256,1,AT2G33610,AT2G33610,AT2G33610,0.0
2,Chr2_14231445.0,14231445,0.0005046256,0,,,,
2,Chr2_14232323.0,14232323,0.0005046256,0,,,,
3,Chr3_9953271.0,9953271,0.0005046555,1,AT3G27000,AT3G27000,AT3G27000,0.0
5,Chr5_15922959.0,15922959,0.000504822,1,AT5G39770,AT5G39770,AT5G39770,0.0
5,Chr5_15923088.0,15923088,0.000504822,1,AT5G39770,AT5G39770,AT5G39770,0.0
3,Chr3_2859160.0,2859160,0.0005050529,1,AT3G09300,AT3G09300,AT3G09300,0.0
3,Chr3_20606199.0,20606199,0.0005052856,1,AT3G55560,AT3G55560,AT3G55560,0.0
3,Chr3_14851647.0,14851647,0.0005057831,0,,,,
5,Chr5_7913256.0,7913256,0.0005065079,1,AT5G23460,AT5G23460,AT5G23460,0.0
5,Chr5_7913298.0,7913298,0.0005065079,1,AT5G23460,AT5G23460,AT5G23460,0.0
5,Chr5_7913472.0,7913472,0.0005065079,1,AT5G23460,AT5G23460,AT5G23460,0.0
5,Chr5_7914148.0,7914148,0.0005065079,1,AT5G23470,AT5G23470,AT5G23470,0.0
5,Chr5_7915247.0,7915247,0.0005065079,0,,,,
5,Chr5_7915286.0,7915286,0.0005065079,0,,,,
3,Chr3_6672065.0,6672065,0.0005065627,0,,,,
3,Chr3_14155786.0,14155786,0.000506618,0,,,,
3,Chr3_14156277.0,14156277,0.000506618,0,,,,
3,Chr3_16538801.0,16538801,0.0005066209,0,,,,
2,Chr2_15166440.0,15166440,0.0005067354,1,AT2G36120,AT2G36120,AT2G36120,0.0
2,Chr2_19072677.0,19072677,0.0005070461,1,AT2G46470,AT2G46470,AT2G46470,0.0
4,Chr4_2725013.0,2725013,0.0005071248,0,,,,
1,Chr1_16731123.0,16731123,0.0005073321,0,,,,
3,Chr3_5039496.0,5039496,0.0005073914,1,AT3G14970,AT3G14970,AT3G14970,0.0
5,Chr5_22337885.0,22337885,0.0005074274,1,AT5G55050,AT5G55050,AT5G55050,0.0
1,Chr1_14243071.0,14243071,0.0005076007,0,,,,
1,Chr1_14244454.0,14244454,0.0005076007,0,,,,
1,Chr1_14278172.0,14278172,0.0005076007,0,,,,
5,Chr5_8509545.0,8509545,0.0005078448,0,,,,
5,Chr5_10372122.0,10372122,0.0005082198,0,,,,
4,Chr4_9370574.0,9370574,0.0005085049,0,,,,
2,Chr2_1326849.0,1326849,0.0005087442,0,,,,
1,Chr1_13454949.0,13454949,0.0005093424,1,AT1G36060,AT1G36060,AT1G36060,0.0
1,Chr1_13454970.0,13454970,0.0005093424,1,AT1G36060,AT1G36060,AT1G36060,0.0
1,Chr1_13455060.0,13455060,0.0005093424,1,AT1G36060,AT1G36060,AT1G36060,0.0
3,Chr3_8820557.0,8820557,0.0005093854,1,AT3G24315,AT3G24315,AT3G24315,0.0
1,Chr1_4087180.0,4087180,0.0005094958,0,,,,
4,Chr4_10447798.0,10447798,0.0005098483,1,AT4G19070,AT4G19070,AT4G19070,0.0
5,Chr5_7705853.0,7705853,0.0005103405,1,AT5G23010,AT5G23010,AT5G23010,0.0
5,Chr5_18599986.0,18599986,0.0005106236,1,AT5G45850,AT5G45850,AT5G45850,0.0
2,Chr2_4995171.0,4995171,0.0005108489,0,,,,
2,Chr2_5562599.0,5562599,0.0005108648,0,,,,
4,Chr4_8708783.0,8708783,0.0005108728,0,,,,
1,Chr1_4453674.0,4453674,0.0005109119,1,AT1G13060,AT1G13060,AT1G13060,0.0
4,Chr4_10063512.0,10063512,0.0005111041,0,,,,
1,Chr1_3215760.0,3215760,0.0005112374,1,AT1G09890,AT1G09890,AT1G09890,0.0
2,Chr2_7638648.0,7638648,0.0005116214,0,,,,
2,Chr2_16468420.0,16468420,0.0005116857,1,AT2G39440,AT2G39440,AT2G39440,0.0
1,Chr1_15579596.0,15579596,0.0005120486,0,,,,
4,Chr4_10983179.0,10983179,0.000512522,1,AT4G20330,AT4G20330,AT4G20330,0.0
1,Chr1_28955579.0,28955579,0.0005125911,0,,,,
3,Chr3_2100450.0,2100450,0.0005125956,1,AT3G36659,AT3G36659,AT3G36659,0.0
3,Chr3_2100466.0,2100466,0.0005125956,1,AT3G36659,AT3G36659,AT3G36659,0.0
1,Chr1_1659745.0,1659745,0.0005126777,0,,,,
1,Chr1_12694250.0,12694250,0.0005128357,1,AT1G34650,AT1G34650,AT1G34650,0.0
4,Chr4_13497634.0,13497634,0.0005130078,1,AT4G26840,AT4G26840,AT4G26840,0.0
4,Chr4_13497693.0,13497693,0.0005130078,1,AT4G26840,AT4G26840,AT4G26840,0.0
4,Chr4_13497707.0,13497707,0.0005130078,1,AT4G26840,AT4G26840,AT4G26840,0.0
3,Chr3_15455312.0,15455312,0.0005130144,0,,,,
3,Chr3_1818062.0,1818062,0.000513157,0,,,,
1,Chr1_479508.0,479508,0.000513232,0,,,,
4,Chr4_7851242.0,7851242,0.0005133215,0,,,,
4,Chr4_18316974.0,18316974,0.0005134083,1,AT4G39390,AT4G39390,AT4G39390,0.0
2,Chr2_10602764.0,10602764,0.0005135319,0,,,,
4,Chr4_18432270.0,18432270,0.0005137123,0,,,,
4,Chr4_2669183.0,2669183,0.0005137831,1,AT4G05170,AT4G05170,AT4G05170,0.0
1,Chr1_16710943.0,16710943,0.0005137912,0,,,,
1,Chr1_28577503.0,28577503,0.0005138134,1,AT1G76150,AT1G76150,AT1G76150,0.0
5,Chr5_17176133.0,17176133,0.0005138278,0,,,,
5,Chr5_3141079.0,3141079,0.0005143418,1,AT5G10030,AT5G10030,AT5G10030,0.0
1,Chr1_1697055.0,1697055,0.0005143649,0,,,,
1,Chr1_1697062.0,1697062,0.0005143649,0,,,,
1,Chr1_1697126.0,1697126,0.0005143649,0,,,,
4,Chr4_14825775.0,14825775,0.0005147357,0,,,,
1,Chr1_12848682.0,12848682,0.0005149264,0,,,,
1,Chr1_26136134.0,26136134,0.0005153675,0,,,,
3,Chr3_12520417.0,12520417,0.0005155222,0,,,,
4,Chr4_7214897.0,7214897,0.0005155875,1,AT4G12040,AT4G12040,AT4G12040,0.0
4,Chr4_8916914.0,8916914,0.0005160647,0,,,,
5,Chr5_18680743.0,18680743,0.0005163184,0,,,,
1,Chr1_13812249.0,13812249,0.0005163723,0,,,,
1,Chr1_7638464.0,7638464,0.0005164708,0,,,,
5,Chr5_21224098.0,21224098,0.0005165488,0,,,,
1,Chr1_12224302.0,12224302,0.0005167168,0,,,,
3,Chr3_9952921.0,9952921,0.0005167588,1,AT3G27000,AT3G27000,AT3G27000,0.0
3,Chr3_9952946.0,9952946,0.0005167588,1,AT3G27000,AT3G27000,AT3G27000,0.0
1,Chr1_12182984.0,12182984,0.0005176847,0,,,,
1,Chr1_12183079.0,12183079,0.0005176847,0,,,,
1,Chr1_6722627.0,6722627,0.0005178751,0,,,,
3,Chr3_10109526.0,10109526,0.0005183809,0,,,,
3,Chr3_10109939.0,10109939,0.0005183809,0,,,,
3,Chr3_10110103.0,10110103,0.0005183809,0,,,,
1,Chr1_7047933.0,7047933,0.0005186449,0,,,,
4,Chr4_10884998.0,10884998,0.0005186554,1,AT4G20140,AT4G20140,AT4G20140,0.0
3,Chr3_19399752.0,19399752,0.0005187914,1,AT3G52310,AT3G52310,AT3G52310,0.0
2,Chr2_3839374.0,3839374,0.000518846,0,,,,
5,Chr5_11636872.0,11636872,0.0005190454,0,,,,
1,Chr1_1032866.0,1032866,0.0005193037,1,AT1G04010,AT1G04010,AT1G04010,0.0
1,Chr1_1033544.0,1033544,0.0005193037,1,AT1G04010,AT1G04010,AT1G04010,0.0
5,Chr5_6419260.0,6419260,0.0005193774,0,,,,
5,Chr5_6419355.0,6419355,0.0005193774,0,,,,
5,Chr5_6419502.0,6419502,0.0005193774,0,,,,
5,Chr5_6419697.0,6419697,0.0005193774,0,,,,
4,Chr4_4642866.0,4642866,0.000519636,0,,,,
2,Chr2_7947753.0,7947753,0.0005197109,1,AT2G18280,AT2G18280,AT2G18280,0.0
2,Chr2_7951475.0,7951475,0.0005197109,0,,,,
2,Chr2_7953150.0,7953150,0.0005197109,1,AT2G18300,AT2G18300,AT2G18300,0.0
1,Chr1_17412793.0,17412793,0.0005199725,0,,,,
5,Chr5_15805560.0,15805560,0.0005200166,0,,,,
1,Chr1_905017.0,905017,0.0005204232,1,AT1G03620,AT1G03620,AT1G03620,0.0
2,Chr2_5669867.0,5669867,0.0005207868,0,,,,
1,Chr1_8538665.0,8538665,0.0005208077,0,,,,
1,Chr1_16474213.0,16474213,0.0005212053,0,,,,
1,Chr1_16474472.0,16474472,0.0005212053,0,,,,
1,Chr1_16474643.0,16474643,0.0005212053,0,,,,
5,Chr5_9570870.0,9570870,0.0005217264,0,,,,
5,Chr5_24462022.0,24462022,0.0005221912,1,AT5G60800,AT5G60800,AT5G60800,0.0
5,Chr5_24462128.0,24462128,0.0005221912,1,AT5G60800,AT5G60800,AT5G60800,0.0
5,Chr5_24462791.0,24462791,0.0005221912,0,,,,
5,Chr5_24462872.0,24462872,0.0005221912,0,,,,
4,Chr4_18355947.0,18355947,0.0005225894,1,AT4G39460,AT4G39460,AT4G39460,0.0
3,Chr3_13803149.0,13803149,0.000522825,0,,,,
3,Chr3_13803165.0,13803165,0.000522825,0,,,,
5,Chr5_18081630.0,18081630,0.0005230743,0,,,,
2,Chr2_13802131.0,13802131,0.0005231214,0,,,,
2,Chr2_13801137.0,13801137,0.0005237103,0,,,,
4,Chr4_17190863.0,17190863,0.0005237762,1,AT4G36380,AT4G36380,AT4G36380,0.0
4,Chr4_1023295.0,1023295,0.0005240643,1,AT4G02320,AT4G02320,AT4G02320,0.0
5,Chr5_6841397.0,6841397,0.0005242933,1,AT5G20270,AT5G20270,AT5G20270,0.0
3,Chr3_16362849.0,16362849,0.0005244476,1,AT3G44820,AT3G44820,AT3G44820,0.0
1,Chr1_1974977.0,1974977,0.0005244496,0,,,,
5,Chr5_22336781.0,22336781,0.0005248519,0,,,,
4,Chr4_15718346.0,15718346,0.0005248744,1,AT4G32570,AT4G32570,AT4G32570,0.0
4,Chr4_15718358.0,15718358,0.0005248744,1,AT4G32570,AT4G32570,AT4G32570,0.0
2,Chr2_6198783.0,6198783,0.0005250551,1,AT2G14540,AT2G14540,AT2G14540,0.0
1,Chr1_16369580.0,16369580,0.0005251569,0,,,,
4,Chr4_13372667.0,13372667,0.0005255718,1,AT4G26480,AT4G26480,AT4G26480,0.0
4,Chr4_8121861.0,8121861,0.0005257454,1,AT4G14100,AT4G14100,AT4G14100,0.0
3,Chr3_16382239.0,16382239,0.0005259609,1,AT3G44870,AT3G44870,AT3G44870,0.0
5,Chr5_16162637.0,16162637,0.0005262653,1,AT5G40390,AT5G40390,AT5G40390,0.0
5,Chr5_16163721.0,16163721,0.0005262653,1,AT5G40390,AT5G40390,AT5G40390,0.0
4,Chr4_10892349.0,10892349,0.000526677,1,AT4G20160,AT4G20160,AT4G20160,0.0
4,Chr4_10893257.0,10893257,0.000526677,1,AT4G20160,AT4G20160,AT4G20160,0.0
5,Chr5_9546396.0,9546396,0.0005268894,0,,,,
5,Chr5_9546398.0,9546398,0.0005268894,0,,,,
3,Chr3_11135994.0,11135994,0.0005271727,0,,,,
1,Chr1_1575327.0,1575327,0.000527232,0,,,,
2,Chr2_6842831.0,6842831,0.0005273468,1,AT2G15710,AT2G15710,AT2G15710,0.0
2,Chr2_6842863.0,6842863,0.0005273468,1,AT2G15710,AT2G15710,AT2G15710,0.0
2,Chr2_6842898.0,6842898,0.0005273468,1,AT2G15710,AT2G15710,AT2G15710,0.0
4,Chr4_14841406.0,14841406,0.0005273707,0,,,,
2,Chr2_11903578.0,11903578,0.0005282294,1,AT2G27950,AT2G27950,AT2G27950,0.0
1,Chr1_18149248.0,18149248,0.0005287553,0,,,,
4,Chr4_6213543.0,6213543,0.0005291707,0,,,,
5,Chr5_17051745.0,17051745,0.0005294323,0,,,,
3,Chr3_4555946.0,4555946,0.0005294563,1,AT3G13840,AT3G13840,AT3G13840,0.0
3,Chr3_4556265.0,4556265,0.0005294563,1,AT3G13840,AT3G13840,AT3G13840,0.0
3,Chr3_9953231.0,9953231,0.0005294961,1,AT3G27000,AT3G27000,AT3G27000,0.0
3,Chr3_9953274.0,9953274,0.0005294961,1,AT3G27000,AT3G27000,AT3G27000,0.0
3,Chr3_9953383.0,9953383,0.0005294961,1,AT3G27000,AT3G27000,AT3G27000,0.0
3,Chr3_9953405.0,9953405,0.0005294961,1,AT3G27000,AT3G27000,AT3G27000,0.0
3,Chr3_9953442.0,9953442,0.0005294961,1,AT3G27000,AT3G27000,AT3G27000,0.0
3,Chr3_9953627.0,9953627,0.0005294961,1,AT3G27000,AT3G27000,AT3G27000,0.0
3,Chr3_9953796.0,9953796,0.0005294961,1,AT3G27000,AT3G27000,AT3G27000,0.0
3,Chr3_9953835.0,9953835,0.0005294961,1,AT3G27000,AT3G27000,AT3G27000,0.0
3,Chr3_9953851.0,9953851,0.0005294961,1,AT3G27000,AT3G27000,AT3G27000,0.0
3,Chr3_9953923.0,9953923,0.0005294961,1,AT3G27000,AT3G27000,AT3G27000,0.0
3,Chr3_9953938.0,9953938,0.0005294961,1,AT3G27000,AT3G27000,AT3G27000,0.0
3,Chr3_9953959.0,9953959,0.0005294961,1,AT3G27000,AT3G27000,AT3G27000,0.0
3,Chr3_9953988.0,9953988,0.0005294961,1,AT3G27000,AT3G27000,AT3G27000,0.0
3,Chr3_9954010.0,9954010,0.0005294961,1,AT3G27000,AT3G27000,AT3G27000,0.0
3,Chr3_9954034.0,9954034,0.0005294961,1,AT3G27000,AT3G27000,AT3G27000,0.0
3,Chr3_9954043.0,9954043,0.0005294961,1,AT3G27000,AT3G27000,AT3G27000,0.0
3,Chr3_9954084.0,9954084,0.0005294961,1,AT3G27000,AT3G27000,AT3G27000,0.0
3,Chr3_9954100.0,9954100,0.0005294961,1,AT3G27000,AT3G27000,AT3G27000,0.0
3,Chr3_9954168.0,9954168,0.0005294961,1,AT3G27000,AT3G27000,AT3G27000,0.0
3,Chr3_9954184.0,9954184,0.0005294961,1,AT3G27000,AT3G27000,AT3G27000,0.0
3,Chr3_9954240.0,9954240,0.0005294961,1,AT3G27000,AT3G27000,AT3G27000,0.0
3,Chr3_9954315.0,9954315,0.0005294961,1,AT3G27000,AT3G27000,AT3G27000,0.0
3,Chr3_9954363.0,9954363,0.0005294961,1,AT3G27000,AT3G27000,AT3G27000,0.0
3,Chr3_9954381.0,9954381,0.0005294961,1,AT3G27000,AT3G27000,AT3G27000,0.0
3,Chr3_9954392.0,9954392,0.0005294961,1,AT3G27000,AT3G27000,AT3G27000,0.0
3,Chr3_9954445.0,9954445,0.0005294961,1,AT3G27000,AT3G27000,AT3G27000,0.0
3,Chr3_9954466.0,9954466,0.0005294961,1,AT3G27000,AT3G27000,AT3G27000,0.0
3,Chr3_9954533.0,9954533,0.0005294961,1,AT3G27000,AT3G27000,AT3G27000,0.0
3,Chr3_9954588.0,9954588,0.0005294961,1,AT3G27000,AT3G27000,AT3G27000,0.0
3,Chr3_9954673.0,9954673,0.0005294961,1,AT3G27000,AT3G27000,AT3G27000,0.0
3,Chr3_9954708.0,9954708,0.0005294961,1,AT3G27000,AT3G27000,AT3G27000,0.0
3,Chr3_9954724.0,9954724,0.0005294961,1,AT3G27000,AT3G27000,AT3G27000,0.0
1,Chr1_11665665.0,11665665,0.0005295874,1,AT1G32340,AT1G32340,AT1G32340,0.0
4,Chr4_14829117.0,14829117,0.0005298098,1,AT4G30290,AT4G30290,AT4G30290,0.0
3,Chr3_8796796.0,8796796,0.0005300204,1,AT3G24270,AT3G24270,AT3G24270,0.0
3,Chr3_7081822.0,7081822,0.0005300541,1,AT3G20300,AT3G20300,AT3G20300,0.0
3,Chr3_7081858.0,7081858,0.0005300541,1,AT3G20300,AT3G20300,AT3G20300,0.0
3,Chr3_7081907.0,7081907,0.0005300541,1,AT3G20300,AT3G20300,AT3G20300,0.0
1,Chr1_10770967.0,10770967,0.0005300836,1,AT1G30460,AT1G30460,AT1G30460,0.0
3,Chr3_21137133.0,21137133,0.0005304375,0,,,,
5,Chr5_14323190.0,14323190,0.0005305886,0,,,,
5,Chr5_15477357.0,15477357,0.0005306586,1,AT5G38680,AT5G38680,AT5G38680,0.0
5,Chr5_15477360.0,15477360,0.0005306586,1,AT5G38680,AT5G38680,AT5G38680,0.0
5,Chr5_15477366.0,15477366,0.0005306586,1,AT5G38680,AT5G38680,AT5G38680,0.0
5,Chr5_15477368.0,15477368,0.0005306586,1,AT5G38680,AT5G38680,AT5G38680,0.0
5,Chr5_15477634.0,15477634,0.0005306586,1,AT5G38680,AT5G38680,AT5G38680,0.0
3,Chr3_2440942.0,2440942,0.0005308512,0,,,,
4,Chr4_15957742.0,15957742,0.0005313844,0,,,,
3,Chr3_14067132.0,14067132,0.0005315854,0,,,,
1,Chr1_2352306.0,2352306,0.0005316309,0,,,,
3,Chr3_16403502.0,16403502,0.0005319114,1,AT3G44930,AT3G44930,AT3G44930,0.0
3,Chr3_11748128.0,11748128,0.0005322415,0,,,,
1,Chr1_3225264.0,3225264,0.0005324225,1,AT1G09920,AT1G09920,AT1G09920,0.0
1,Chr1_3225277.0,3225277,0.0005324225,1,AT1G09920,AT1G09920,AT1G09920,0.0
1,Chr1_3225296.0,3225296,0.0005324225,1,AT1G09920,AT1G09920,AT1G09920,0.0
1,Chr1_3225297.0,3225297,0.0005324225,1,AT1G09920,AT1G09920,AT1G09920,0.0
4,Chr4_6232221.0,6232221,0.0005324979,1,AT4G09940,AT4G09940,AT4G09940,0.0
4,Chr4_8669629.0,8669629,0.0005326622,0,,,,
5,Chr5_15735603.0,15735603,0.0005327179,0,,,,
5,Chr5_15735643.0,15735643,0.0005327179,0,,,,
5,Chr5_15735714.0,15735714,0.0005327179,0,,,,
2,Chr2_997907.0,997907,0.0005327282,1,AT2G03280,AT2G03280,AT2G03280,0.0
5,Chr5_25791997.0,25791997,0.0005327672,0,,,,
3,Chr3_22052284.0,22052284,0.0005327942,1,AT3G59700,AT3G59700,AT3G59700,0.0
2,Chr2_960745.0,960745,0.0005328862,0,,,,
4,Chr4_18355306.0,18355306,0.0005330652,0,,,,
4,Chr4_18355326.0,18355326,0.0005330652,0,,,,
4,Chr4_18355360.0,18355360,0.0005330652,0,,,,
2,Chr2_7995414.0,7995414,0.000533253,1,AT2G18440,AT2G18440,AT2G18440,0.0
4,Chr4_17600046.0,17600046,0.0005335935,0,,,,
5,Chr5_14061288.0,14061288,0.0005338452,0,,,,
3,Chr3_2899645.0,2899645,0.0005338565,1,AT3G09410,AT3G09410,AT3G09410,0.0
5,Chr5_2141419.0,2141419,0.0005344338,1,AT5G06910,AT5G06910,AT5G06910,0.0
5,Chr5_2142137.0,2142137,0.0005344338,1,AT5G06910,AT5G06910,AT5G06910,0.0
5,Chr5_2143573.0,2143573,0.0005344338,1,AT5G06920,AT5G06920,AT5G06920,0.0
2,Chr2_673833.0,673833,0.0005346111,1,AT2G02510,AT2G02510,AT2G02510,0.0
5,Chr5_7741098.0,7741098,0.0005346473,0,,,,
5,Chr5_7742177.0,7742177,0.0005346473,1,AT5G23070,AT5G23070,AT5G23070,0.0
1,Chr1_9106798.0,9106798,0.0005346905,1,AT1G26320,AT1G26320,AT1G26320,0.0
1,Chr1_9116008.0,9116008,0.0005346905,0,,,,
1,Chr1_7851715.0,7851715,0.0005348744,0,,,,
1,Chr1_7851812.0,7851812,0.0005348744,0,,,,
