chr,rs,ps,p_wald,n_genes_25kb,genes_in_25kb,closest_gene,closest_gene_id,closest_gene_distance_bp
1,Chr1_14887750.0,14887750,2.432885e-05,0,,,,
5,Chr5_2446668.0,2446668,2.435287e-05,0,,,,
2,Chr2_6874502.0,6874502,2.435967e-05,1,AT2G15780,AT2G15780,AT2G15780,0.0
2,Chr2_6874770.0,6874770,2.435967e-05,0,,,,
5,Chr5_15641023.0,15641023,2.437614e-05,0,,,,
3,Chr3_22364979.0,22364979,2.441734e-05,0,,,,
3,Chr3_22365097.0,22365097,2.441734e-05,0,,,,
3,Chr3_22365114.0,22365114,2.441734e-05,0,,,,
3,Chr3_2543102.0,2543102,2.446693e-05,1,AT3G07970,AT3G07970,AT3G07970,0.0
1,Chr1_11211101.0,11211101,2.451112e-05,0,,,,
1,Chr1_11074004.0,11074004,2.456031e-05,0,,,,
3,Chr3_14591163.0,14591163,2.458691e-05,0,,,,
3,Chr3_14591416.0,14591416,2.458691e-05,0,,,,
5,Chr5_13698513.0,13698513,2.462416e-05,0,,,,
3,Chr3_12699977.0,12699977,2.462906e-05,0,,,,
3,Chr3_12700001.0,12700001,2.462906e-05,0,,,,
3,Chr3_12700014.0,12700014,2.462906e-05,0,,,,
3,Chr3_12700037.0,12700037,2.462906e-05,0,,,,
2,Chr2_18594163.0,18594163,2.468904e-05,0,,,,
5,Chr5_12504243.0,12504243,2.469987e-05,0,,,,
2,Chr2_17488251.0,17488251,2.47176e-05,0,,,,
1,Chr1_2475131.0,2475131,2.477807e-05,0,,,,
1,Chr1_2475217.0,2475217,2.477807e-05,0,,,,
5,Chr5_19838644.0,19838644,2.480483e-05,0,,,,
5,Chr5_19838689.0,19838689,2.480483e-05,0,,,,
5,Chr5_19838705.0,19838705,2.480483e-05,0,,,,
3,Chr3_5017964.0,5017964,2.480898e-05,0,,,,
3,Chr3_5035438.0,5035438,2.480898e-05,0,,,,
1,Chr1_28715571.0,28715571,2.48658e-05,1,AT1G76520,AT1G76520,AT1G76520,0.0
3,Chr3_21346389.0,21346389,2.494905e-05,1,AT3G57645,AT3G57645,AT3G57645,0.0
3,Chr3_4445762.0,4445762,2.495629e-05,1,AT3G13600,AT3G13600,AT3G13600,0.0
5,Chr5_23751523.0,23751523,2.497696e-05,0,,,,
5,Chr5_23751752.0,23751752,2.497696e-05,0,,,,
3,Chr3_2885047.0,2885047,2.497865e-05,0,,,,
5,Chr5_23055482.0,23055482,2.498611e-05,0,,,,
5,Chr5_23259159.0,23259159,2.499718e-05,0,,,,
1,Chr1_16867320.0,16867320,2.504144e-05,0,,,,
1,Chr1_16868636.0,16868636,2.504144e-05,0,,,,
1,Chr1_16868654.0,16868654,2.504144e-05,0,,,,
1,Chr1_3362043.0,3362043,2.509881e-05,0,,,,
1,Chr1_3362257.0,3362257,2.509881e-05,0,,,,
1,Chr1_3362656.0,3362656,2.509881e-05,0,,,,
1,Chr1_26756375.0,26756375,2.512199e-05,1,AT1G70960,AT1G70960,AT1G70960,0.0
5,Chr5_4890210.0,4890210,2.512779e-05,1,AT5G15090,AT5G15090,AT5G15090,0.0
5,Chr5_4919815.0,4919815,2.512779e-05,0,,,,
5,Chr5_10003230.0,10003230,2.514717e-05,0,,,,
2,Chr2_6472862.0,6472862,2.515734e-05,0,,,,
2,Chr2_6472867.0,6472867,2.515734e-05,0,,,,
2,Chr2_6472890.0,6472890,2.515734e-05,0,,,,
2,Chr2_6472908.0,6472908,2.515734e-05,0,,,,
2,Chr2_6472927.0,6472927,2.515734e-05,0,,,,
2,Chr2_6472966.0,6472966,2.515734e-05,0,,,,
5,Chr5_22811767.0,22811767,2.518971e-05,0,,,,
5,Chr5_22829731.0,22829731,2.518971e-05,0,,,,
3,Chr3_19783932.0,19783932,2.519004e-05,0,,,,
3,Chr3_19783957.0,19783957,2.519004e-05,0,,,,
3,Chr3_19783996.0,19783996,2.519004e-05,0,,,,
3,Chr3_19784000.0,19784000,2.519004e-05,0,,,,
3,Chr3_19784006.0,19784006,2.519004e-05,0,,,,
3,Chr3_19784023.0,19784023,2.519004e-05,0,,,,
3,Chr3_19784045.0,19784045,2.519004e-05,0,,,,
3,Chr3_19784049.0,19784049,2.519004e-05,0,,,,
3,Chr3_19784053.0,19784053,2.519004e-05,0,,,,
3,Chr3_19784107.0,19784107,2.519004e-05,0,,,,
3,Chr3_19784139.0,19784139,2.519004e-05,0,,,,
3,Chr3_19784195.0,19784195,2.519004e-05,0,,,,
3,Chr3_19784217.0,19784217,2.519004e-05,0,,,,
3,Chr3_19784295.0,19784295,2.519004e-05,0,,,,
3,Chr3_19784335.0,19784335,2.519004e-05,0,,,,
3,Chr3_19784358.0,19784358,2.519004e-05,0,,,,
3,Chr3_19784367.0,19784367,2.519004e-05,0,,,,
3,Chr3_19784375.0,19784375,2.519004e-05,0,,,,
3,Chr3_19784380.0,19784380,2.519004e-05,0,,,,
3,Chr3_19784387.0,19784387,2.519004e-05,0,,,,
3,Chr3_19784392.0,19784392,2.519004e-05,0,,,,
3,Chr3_19784393.0,19784393,2.519004e-05,0,,,,
3,Chr3_19784394.0,19784394,2.519004e-05,0,,,,
3,Chr3_19784427.0,19784427,2.519004e-05,0,,,,
3,Chr3_19784429.0,19784429,2.519004e-05,0,,,,
3,Chr3_19784597.0,19784597,2.519004e-05,1,AT3G53360,AT3G53360,AT3G53360,0.0
3,Chr3_19784603.0,19784603,2.519004e-05,1,AT3G53360,AT3G53360,AT3G53360,0.0
3,Chr3_19784615.0,19784615,2.519004e-05,1,AT3G53360,AT3G53360,AT3G53360,0.0
3,Chr3_19784632.0,19784632,2.519004e-05,1,AT3G53360,AT3G53360,AT3G53360,0.0
3,Chr3_19784637.0,19784637,2.519004e-05,1,AT3G53360,AT3G53360,AT3G53360,0.0
3,Chr3_19784639.0,19784639,2.519004e-05,1,AT3G53360,AT3G53360,AT3G53360,0.0
3,Chr3_19784645.0,19784645,2.519004e-05,1,AT3G53360,AT3G53360,AT3G53360,0.0
3,Chr3_19784652.0,19784652,2.519004e-05,1,AT3G53360,AT3G53360,AT3G53360,0.0
3,Chr3_19784655.0,19784655,2.519004e-05,1,AT3G53360,AT3G53360,AT3G53360,0.0
3,Chr3_19784816.0,19784816,2.519004e-05,1,AT3G53360,AT3G53360,AT3G53360,0.0
3,Chr3_19784864.0,19784864,2.519004e-05,1,AT3G53360,AT3G53360,AT3G53360,0.0
3,Chr3_19784866.0,19784866,2.519004e-05,1,AT3G53360,AT3G53360,AT3G53360,0.0
3,Chr3_19785045.0,19785045,2.519004e-05,1,AT3G53360,AT3G53360,AT3G53360,0.0
3,Chr3_19785270.0,19785270,2.519004e-05,1,AT3G53360,AT3G53360,AT3G53360,0.0
3,Chr3_19785653.0,19785653,2.519004e-05,1,AT3G53360,AT3G53360,AT3G53360,0.0
3,Chr3_19786375.0,19786375,2.519004e-05,1,AT3G53360,AT3G53360,AT3G53360,0.0
3,Chr3_19786824.0,19786824,2.519004e-05,0,,,,
3,Chr3_19786829.0,19786829,2.519004e-05,0,,,,
3,Chr3_19786897.0,19786897,2.519004e-05,0,,,,
3,Chr3_19786906.0,19786906,2.519004e-05,0,,,,
3,Chr3_19786940.0,19786940,2.519004e-05,0,,,,
3,Chr3_19787045.0,19787045,2.519004e-05,0,,,,
3,Chr3_19787346.0,19787346,2.519004e-05,1,AT3G53365,AT3G53365,AT3G53365,0.0
3,Chr3_19787511.0,19787511,2.519004e-05,1,AT3G53365,AT3G53365,AT3G53365,0.0
3,Chr3_19787536.0,19787536,2.519004e-05,1,AT3G53365,AT3G53365,AT3G53365,0.0
3,Chr3_19787555.0,19787555,2.519004e-05,1,AT3G53365,AT3G53365,AT3G53365,0.0
3,Chr3_19787572.0,19787572,2.519004e-05,1,AT3G53365,AT3G53365,AT3G53365,0.0
3,Chr3_19787618.0,19787618,2.519004e-05,1,AT3G53365,AT3G53365,AT3G53365,0.0
3,Chr3_19787712.0,19787712,2.519004e-05,0,,,,
3,Chr3_19787754.0,19787754,2.519004e-05,0,,,,
3,Chr3_19787815.0,19787815,2.519004e-05,0,,,,
3,Chr3_19788039.0,19788039,2.519004e-05,1,AT3G53370,AT3G53370,AT3G53370,0.0
1,Chr1_11214751.0,11214751,2.51957e-05,0,,,,
2,Chr2_5460403.0,5460403,2.519603e-05,0,,,,
3,Chr3_22924076.0,22924076,2.524924e-05,0,,,,
2,Chr2_15813550.0,15813550,2.530477e-05,1,AT2G37700,AT2G37700,AT2G37700,0.0
2,Chr2_15813953.0,15813953,2.530477e-05,1,AT2G37700,AT2G37700,AT2G37700,0.0
5,Chr5_9972132.0,9972132,2.533576e-05,0,,,,
5,Chr5_22660215.0,22660215,2.535789e-05,1,AT5G55950,AT5G55950,AT5G55950,0.0
2,Chr2_2784352.0,2784352,2.537151e-05,0,,,,
1,Chr1_10356163.0,10356163,2.538538e-05,1,AT1G29640,AT1G29640,AT1G29640,0.0
2,Chr2_10688686.0,10688686,2.542423e-05,0,,,,
1,Chr1_17091532.0,17091532,2.543702e-05,0,,,,
1,Chr1_24894086.0,24894086,2.545294e-05,0,,,,
1,Chr1_24894087.0,24894087,2.545294e-05,0,,,,
5,Chr5_7034514.0,7034514,2.545947e-05,0,,,,
1,Chr1_14921494.0,14921494,2.546717e-05,0,,,,
1,Chr1_14921547.0,14921547,2.546717e-05,0,,,,
5,Chr5_6095789.0,6095789,2.551335e-05,0,,,,
1,Chr1_16280907.0,16280907,2.556482e-05,0,,,,
5,Chr5_25866600.0,25866600,2.556512e-05,1,AT5G64700,AT5G64700,AT5G64700,0.0
5,Chr5_7641278.0,7641278,2.560086e-05,1,AT5G22860,AT5G22860,AT5G22860,0.0
1,Chr1_4775819.0,4775819,2.568775e-05,0,,,,
1,Chr1_16531913.0,16531913,2.578167e-05,0,,,,
2,Chr2_14221603.0,14221603,2.578758e-05,1,AT2G33580,AT2G33580,AT2G33580,0.0
5,Chr5_18999269.0,18999269,2.579951e-05,0,,,,
5,Chr5_18999275.0,18999275,2.579951e-05,0,,,,
5,Chr5_18999861.0,18999861,2.579951e-05,0,,,,
5,Chr5_18999863.0,18999863,2.579951e-05,0,,,,
5,Chr5_19002508.0,19002508,2.579951e-05,0,,,,
5,Chr5_19002534.0,19002534,2.579951e-05,0,,,,
3,Chr3_18295534.0,18295534,2.581348e-05,0,,,,
4,Chr4_3606215.0,3606215,2.58299e-05,0,,,,
2,Chr2_15677653.0,15677653,2.58554e-05,0,,,,
4,Chr4_7523023.0,7523023,2.586492e-05,1,AT4G12810,AT4G12810,AT4G12810,0.0
4,Chr4_7523073.0,7523073,2.586492e-05,1,AT4G12810,AT4G12810,AT4G12810,0.0
1,Chr1_5874582.0,5874582,2.586548e-05,0,,,,
2,Chr2_17417980.0,17417980,2.591461e-05,0,,,,
5,Chr5_24081393.0,24081393,2.596297e-05,0,,,,
5,Chr5_24085857.0,24085857,2.596297e-05,0,,,,
5,Chr5_24092310.0,24092310,2.596297e-05,1,AT5G59790,AT5G59790,AT5G59790,0.0
5,Chr5_1804552.0,1804552,2.59828e-05,0,,,,
4,Chr4_2604639.0,2604639,2.606596e-05,0,,,,
4,Chr4_15382141.0,15382141,2.607618e-05,0,,,,
3,Chr3_4667930.0,4667930,2.611818e-05,1,AT3G14080,AT3G14080,AT3G14080,0.0
3,Chr3_4668092.0,4668092,2.611818e-05,1,AT3G14080,AT3G14080,AT3G14080,0.0
3,Chr3_4672388.0,4672388,2.611818e-05,0,,,,
3,Chr3_4672772.0,4672772,2.611818e-05,0,,,,
3,Chr3_4672845.0,4672845,2.611818e-05,0,,,,
3,Chr3_4672927.0,4672927,2.611818e-05,1,AT3G14100,AT3G14100,AT3G14100,0.0
1,Chr1_25665610.0,25665610,2.616764e-05,0,,,,
1,Chr1_25679822.0,25679822,2.616764e-05,0,,,,
4,Chr4_14438848.0,14438848,2.617456e-05,1,AT4G29310,AT4G29310,AT4G29310,0.0
4,Chr4_14438854.0,14438854,2.617456e-05,1,AT4G29310,AT4G29310,AT4G29310,0.0
4,Chr4_14438990.0,14438990,2.617456e-05,1,AT4G29310,AT4G29310,AT4G29310,0.0
4,Chr4_14439055.0,14439055,2.617456e-05,1,AT4G29310,AT4G29310,AT4G29310,0.0
5,Chr5_12137943.0,12137943,2.619774e-05,0,,,,
5,Chr5_16058690.0,16058690,2.622493e-05,1,AT5G40140,AT5G40140,AT5G40140,0.0
5,Chr5_23879931.0,23879931,2.624881e-05,1,AT5G59160,AT5G59160,AT5G59160,0.0
2,Chr2_253077.0,253077,2.627089e-05,0,,,,
4,Chr4_9442754.0,9442754,2.632759e-05,0,,,,
3,Chr3_302200.0,302200,2.636e-05,0,,,,
5,Chr5_8939691.0,8939691,2.638999e-05,0,,,,
1,Chr1_22498792.0,22498792,2.642894e-05,0,,,,
1,Chr1_22498809.0,22498809,2.642894e-05,0,,,,
1,Chr1_25882650.0,25882650,2.64435e-05,1,AT1G68845,AT1G68845,AT1G68845,0.0
5,Chr5_17489267.0,17489267,2.644873e-05,0,,,,
1,Chr1_13808030.0,13808030,2.647723e-05,0,,,,
5,Chr5_20880100.0,20880100,2.650583e-05,1,AT5G51400,AT5G51400,AT5G51400,0.0
1,Chr1_10832147.0,10832147,2.659199e-05,1,AT1G30580,AT1G30580,AT1G30580,0.0
5,Chr5_22368241.0,22368241,2.666253e-05,1,AT5G55110,AT5G55110,AT5G55110,0.0
5,Chr5_6637536.0,6637536,2.668075e-05,1,AT5G19640,AT5G19640,AT5G19640,0.0
1,Chr1_24897432.0,24897432,2.676667e-05,0,,,,
1,Chr1_24897562.0,24897562,2.676667e-05,0,,,,
5,Chr5_13921467.0,13921467,2.677127e-05,0,,,,
1,Chr1_5033311.0,5033311,2.67726e-05,1,AT1G14660,AT1G14660,AT1G14660,0.0
1,Chr1_5044200.0,5044200,2.67726e-05,1,AT1G14685,AT1G14685,AT1G14685,0.0
1,Chr1_21244826.0,21244826,2.677894e-05,0,,,,
1,Chr1_21248488.0,21248488,2.677894e-05,0,,,,
3,Chr3_22412687.0,22412687,2.679457e-05,0,,,,
4,Chr4_15396891.0,15396891,2.68147e-05,0,,,,
5,Chr5_2481863.0,2481863,2.683025e-05,1,AT5G07780,AT5G07780,AT5G07780,0.0
5,Chr5_23059495.0,23059495,2.685713e-05,0,,,,
4,Chr4_8353983.0,8353983,2.690341e-05,0,,,,
1,Chr1_29439489.0,29439489,2.698274e-05,0,,,,
5,Chr5_14645607.0,14645607,2.700369e-05,0,,,,
3,Chr3_1690307.0,1690307,2.70079e-05,1,AT3G05720,AT3G05720,AT3G05720,0.0
5,Chr5_7487590.0,7487590,2.704547e-05,0,,,,
5,Chr5_7487591.0,7487591,2.704547e-05,0,,,,
1,Chr1_15066127.0,15066127,2.704935e-05,0,,,,
4,Chr4_6123827.0,6123827,2.705343e-05,0,,,,
2,Chr2_10644423.0,10644423,2.708127e-05,0,,,,
2,Chr2_4715473.0,4715473,2.710733e-05,0,,,,
3,Chr3_20206498.0,20206498,2.71195e-05,1,AT3G54590,AT3G54590,AT3G54590,0.0
5,Chr5_22254508.0,22254508,2.714988e-05,1,AT5G54790,AT5G54790,AT5G54790,0.0
3,Chr3_4796814.0,4796814,2.715319e-05,0,,,,
4,Chr4_5846808.0,5846808,2.715742e-05,0,,,,
5,Chr5_17125782.0,17125782,2.716688e-05,1,AT5G42710,AT5G42710,AT5G42710,0.0
1,Chr1_16005966.0,16005966,2.719173e-05,0,,,,
1,Chr1_16009144.0,16009144,2.719912e-05,0,,,,
5,Chr5_19149059.0,19149059,2.722018e-05,0,,,,
5,Chr5_17191622.0,17191622,2.729524e-05,1,AT5G42880,AT5G42880,AT5G42880,0.0
5,Chr5_21956680.0,21956680,2.730236e-05,0,,,,
5,Chr5_23693983.0,23693983,2.735904e-05,1,AT5G58620,AT5G58620,AT5G58620,0.0
3,Chr3_5064239.0,5064239,2.736327e-05,0,,,,
5,Chr5_23768716.0,23768716,2.741466e-05,0,,,,
1,Chr1_4571754.0,4571754,2.744612e-05,0,,,,
1,Chr1_4571955.0,4571955,2.744612e-05,0,,,,
1,Chr1_24855405.0,24855405,2.752139e-05,1,AT1G66630,AT1G66630,AT1G66630,0.0
1,Chr1_24855922.0,24855922,2.752139e-05,1,AT1G66630,AT1G66630,AT1G66630,0.0
1,Chr1_24866854.0,24866854,2.752139e-05,1,AT1G66680,AT1G66680,AT1G66680,0.0
1,Chr1_24868784.0,24868784,2.752139e-05,1,AT1G66680,AT1G66680,AT1G66680,0.0
1,Chr1_24876379.0,24876379,2.752139e-05,0,,,,
4,Chr4_17564674.0,17564674,2.753069e-05,0,,,,
5,Chr5_2463000.0,2463000,2.754078e-05,1,AT5G07740,AT5G07740,AT5G07740,0.0
5,Chr5_2464753.0,2464753,2.754078e-05,1,AT5G07740,AT5G07740,AT5G07740,0.0
2,Chr2_809626.0,809626,2.76047e-05,0,,,,
5,Chr5_23947989.0,23947989,2.764326e-05,0,,,,
5,Chr5_23949385.0,23949385,2.764326e-05,0,,,,
3,Chr3_7073776.0,7073776,2.76506e-05,1,AT3G20280,AT3G20280,AT3G20280,0.0
3,Chr3_19597776.0,19597776,2.767862e-05,0,,,,
3,Chr3_7351136.0,7351136,2.776335e-05,0,,,,
3,Chr3_7354129.0,7354129,2.776335e-05,1,AT3G20978,AT3G20978,AT3G20978,0.0
3,Chr3_7355660.0,7355660,2.776335e-05,0,,,,
4,Chr4_6046896.0,6046896,2.777957e-05,0,,,,
4,Chr4_9542566.0,9542566,2.778849e-05,1,AT4G16950,AT4G16950,AT4G16950,0.0
1,Chr1_2685922.0,2685922,2.780425e-05,1,AT1G08490,AT1G08490,AT1G08490,0.0
5,Chr5_23768653.0,23768653,2.784827e-05,0,,,,
5,Chr5_23768697.0,23768697,2.784827e-05,0,,,,
5,Chr5_23768724.0,23768724,2.784827e-05,0,,,,
3,Chr3_18512115.0,18512115,2.786143e-05,0,,,,
1,Chr1_26970587.0,26970587,2.78624e-05,0,,,,
1,Chr1_26973371.0,26973371,2.78624e-05,1,AT1G71697,AT1G71697,AT1G71697,0.0
5,Chr5_14055168.0,14055168,2.786504e-05,0,,,,
4,Chr4_8711037.0,8711037,2.78711e-05,1,AT4G15250,AT4G15250,AT4G15250,0.0
1,Chr1_5201713.0,5201713,2.790895e-05,1,AT1G15110,AT1G15110,AT1G15110,0.0
3,Chr3_19672343.0,19672343,2.793617e-05,0,,,,
3,Chr3_6445389.0,6445389,2.805615e-05,1,AT3G18720,AT3G18720,AT3G18720,0.0
3,Chr3_6457498.0,6457498,2.805615e-05,1,AT3G18750,AT3G18750,AT3G18750,0.0
4,Chr4_7528283.0,7528283,2.808464e-05,1,AT4G12820,AT4G12820,AT4G12820,0.0
2,Chr2_5649994.0,5649994,2.81084e-05,1,AT2G13560,AT2G13560,AT2G13560,0.0
2,Chr2_5654843.0,5654843,2.81084e-05,1,AT2G13560,AT2G13560,AT2G13560,0.0
2,Chr2_5655436.0,5655436,2.81084e-05,0,,,,
2,Chr2_5655437.0,5655437,2.81084e-05,0,,,,
5,Chr5_9889838.0,9889838,2.813418e-05,0,,,,
5,Chr5_9889951.0,9889951,2.813418e-05,0,,,,
5,Chr5_9890570.0,9890570,2.813418e-05,0,,,,
5,Chr5_9890779.0,9890779,2.813418e-05,0,,,,
5,Chr5_9891459.0,9891459,2.813418e-05,0,,,,
5,Chr5_9892409.0,9892409,2.813418e-05,0,,,,
5,Chr5_9892930.0,9892930,2.813418e-05,0,,,,
5,Chr5_9892942.0,9892942,2.813418e-05,0,,,,
5,Chr5_9893035.0,9893035,2.813418e-05,0,,,,
5,Chr5_9893117.0,9893117,2.813418e-05,0,,,,
5,Chr5_9897828.0,9897828,2.813418e-05,0,,,,
5,Chr5_9898011.0,9898011,2.813418e-05,0,,,,
5,Chr5_9898850.0,9898850,2.813418e-05,0,,,,
5,Chr5_9900281.0,9900281,2.813418e-05,0,,,,
5,Chr5_9893561.0,9893561,2.815652e-05,0,,,,
5,Chr5_9893615.0,9893615,2.815652e-05,0,,,,
5,Chr5_9894080.0,9894080,2.815652e-05,0,,,,
5,Chr5_9894098.0,9894098,2.815652e-05,0,,,,
5,Chr5_9895219.0,9895219,2.815652e-05,0,,,,
5,Chr5_9895470.0,9895470,2.815652e-05,0,,,,
5,Chr5_9895780.0,9895780,2.815652e-05,0,,,,
5,Chr5_9895817.0,9895817,2.815652e-05,0,,,,
5,Chr5_9896190.0,9896190,2.815652e-05,0,,,,
5,Chr5_9896674.0,9896674,2.815652e-05,0,,,,
5,Chr5_9896677.0,9896677,2.815652e-05,0,,,,
5,Chr5_9896678.0,9896678,2.815652e-05,0,,,,
1,Chr1_16852617.0,16852617,2.817783e-05,1,AT1G44478,AT1G44478,AT1G44478,0.0
1,Chr1_16859736.0,16859736,2.817783e-05,0,,,,
1,Chr1_16863275.0,16863275,2.817783e-05,0,,,,
1,Chr1_16865151.0,16865151,2.817783e-05,1,AT1G44542,AT1G44542,AT1G44542,0.0
2,Chr2_5154783.0,5154783,2.821692e-05,0,,,,
2,Chr2_2323004.0,2323004,2.826867e-05,1,AT2G05990,AT2G05990,AT2G05990,0.0
3,Chr3_22188031.0,22188031,2.831273e-05,1,AT3G60080,AT3G60080,AT3G60080,0.0
3,Chr3_22188069.0,22188069,2.831273e-05,1,AT3G60080,AT3G60080,AT3G60080,0.0
5,Chr5_23004871.0,23004871,2.83313e-05,1,AT5G56870,AT5G56870,AT5G56870,0.0
2,Chr2_6392023.0,6392023,2.836648e-05,0,,,,
4,Chr4_1542948.0,1542948,2.83686e-05,1,AT4G03470,AT4G03470,AT4G03470,0.0
4,Chr4_11819729.0,11819729,2.838189e-05,1,AT4G22410,AT4G22410,AT4G22410,0.0
2,Chr2_11449093.0,11449093,2.838751e-05,0,,,,
4,Chr4_1627407.0,1627407,2.839797e-05,0,,,,
5,Chr5_22216917.0,22216917,2.842338e-05,0,,,,
5,Chr5_22216934.0,22216934,2.842338e-05,0,,,,
5,Chr5_22216968.0,22216968,2.842338e-05,0,,,,
5,Chr5_22216977.0,22216977,2.842338e-05,0,,,,
5,Chr5_22216979.0,22216979,2.842338e-05,0,,,,
5,Chr5_22216983.0,22216983,2.842338e-05,0,,,,
5,Chr5_20921316.0,20921316,2.844916e-05,0,,,,
2,Chr2_1028458.0,1028458,2.850631e-05,1,AT2G03380,AT2G03380,AT2G03380,0.0
5,Chr5_23716419.0,23716419,2.860011e-05,0,,,,
3,Chr3_15187108.0,15187108,2.863109e-05,0,,,,
5,Chr5_19032084.0,19032084,2.86532e-05,1,AT5G46880,AT5G46880,AT5G46880,0.0
4,Chr4_10104835.0,10104835,2.868869e-05,0,,,,
3,Chr3_5405753.0,5405753,2.869458e-05,1,AT3G15960,AT3G15960,AT3G15960,0.0
3,Chr3_5409824.0,5409824,2.869458e-05,1,AT3G15970,AT3G15970,AT3G15970,0.0
3,Chr3_5411355.0,5411355,2.869458e-05,1,AT3G15980,AT3G15980,AT3G15980,0.0
1,Chr1_16488908.0,16488908,2.869598e-05,0,,,,
4,Chr4_6116475.0,6116475,2.870169e-05,0,,,,
4,Chr4_6116491.0,6116491,2.870169e-05,0,,,,
4,Chr4_6118896.0,6118896,2.870169e-05,1,AT4G09680,AT4G09680,AT4G09680,0.0
4,Chr4_6119745.0,6119745,2.870169e-05,1,AT4G09680,AT4G09680,AT4G09680,0.0
4,Chr4_6119746.0,6119746,2.870169e-05,1,AT4G09680,AT4G09680,AT4G09680,0.0
4,Chr4_6120526.0,6120526,2.870169e-05,1,AT4G09680,AT4G09680,AT4G09680,0.0
4,Chr4_6120529.0,6120529,2.870169e-05,1,AT4G09680,AT4G09680,AT4G09680,0.0
4,Chr4_6120554.0,6120554,2.870169e-05,1,AT4G09680,AT4G09680,AT4G09680,0.0
4,Chr4_6121166.0,6121166,2.870169e-05,1,AT4G09680,AT4G09680,AT4G09680,0.0
4,Chr4_6121819.0,6121819,2.870169e-05,1,AT4G09680,AT4G09680,AT4G09680,0.0
4,Chr4_6122854.0,6122854,2.870169e-05,1,AT4G09680,AT4G09680,AT4G09680,0.0
4,Chr4_6123451.0,6123451,2.870169e-05,0,,,,
3,Chr3_19671108.0,19671108,2.872372e-05,0,,,,
2,Chr2_1071573.0,1071573,2.875789e-05,0,,,,
5,Chr5_20765229.0,20765229,2.883593e-05,1,AT5G51070,AT5G51070,AT5G51070,0.0
2,Chr2_2922723.0,2922723,2.88532e-05,0,,,,
3,Chr3_18296077.0,18296077,2.88598e-05,0,,,,
4,Chr4_867518.0,867518,2.8871e-05,1,AT4G01985,AT4G01985,AT4G01985,0.0
5,Chr5_23677590.0,23677590,2.890288e-05,1,AT5G58580,AT5G58580,AT5G58580,0.0
5,Chr5_23683589.0,23683589,2.899079e-05,0,,,,
4,Chr4_10842477.0,10842477,2.900833e-05,1,AT4G20010,AT4G20010,AT4G20010,0.0
4,Chr4_10842892.0,10842892,2.900833e-05,1,AT4G20010,AT4G20010,AT4G20010,0.0
4,Chr4_10845490.0,10845490,2.900833e-05,1,AT4G20020,AT4G20020,AT4G20020,0.0
4,Chr4_10846338.0,10846338,2.900833e-05,1,AT4G20030,AT4G20030,AT4G20030,0.0
4,Chr4_10847263.0,10847263,2.900833e-05,1,AT4G20030,AT4G20030,AT4G20030,0.0
4,Chr4_10849490.0,10849490,2.900833e-05,0,,,,
4,Chr4_10850415.0,10850415,2.900833e-05,1,AT4G20050,AT4G20050,AT4G20050,0.0
4,Chr4_10850690.0,10850690,2.900833e-05,1,AT4G20050,AT4G20050,AT4G20050,0.0
4,Chr4_10851661.0,10851661,2.900833e-05,1,AT4G20050,AT4G20050,AT4G20050,0.0
4,Chr4_10852434.0,10852434,2.900833e-05,1,AT4G20050,AT4G20050,AT4G20050,0.0
1,Chr1_9363198.0,9363198,2.901332e-05,1,AT1G26973,AT1G26973,AT1G26973,0.0
1,Chr1_9363230.0,9363230,2.901332e-05,1,AT1G26973,AT1G26973,AT1G26973,0.0
1,Chr1_9363334.0,9363334,2.901332e-05,0,,,,
1,Chr1_4728271.0,4728271,2.90894e-05,1,AT1G13790,AT1G13790,AT1G13790,0.0
3,Chr3_5526142.0,5526142,2.912277e-05,1,AT3G16300,AT3G16300,AT3G16300,0.0
3,Chr3_5531909.0,5531909,2.912277e-05,1,AT3G16320,AT3G16320,AT3G16320,0.0
1,Chr1_12426752.0,12426752,2.92873e-05,0,,,,
3,Chr3_12269314.0,12269314,2.932105e-05,0,,,,
2,Chr2_6472892.0,6472892,2.932227e-05,0,,,,
2,Chr2_6194329.0,6194329,2.936398e-05,0,,,,
2,Chr2_6194963.0,6194963,2.936398e-05,0,,,,
2,Chr2_6196882.0,6196882,2.936398e-05,0,,,,
1,Chr1_16008859.0,16008859,2.936625e-05,0,,,,
5,Chr5_13513122.0,13513122,2.941382e-05,0,,,,
5,Chr5_13583397.0,13583397,2.941382e-05,0,,,,
4,Chr4_16425461.0,16425461,2.941766e-05,2,AT4G34330;AT4G34332,AT4G34330,AT4G34330,0.0
4,Chr4_16428401.0,16428401,2.941766e-05,0,,,,
4,Chr4_16428547.0,16428547,2.941766e-05,1,AT4G34350,AT4G34350,AT4G34350,0.0
4,Chr4_16430928.0,16430928,2.941766e-05,1,AT4G34350,AT4G34350,AT4G34350,0.0
3,Chr3_11725501.0,11725501,2.942482e-05,0,,,,
3,Chr3_11725533.0,11725533,2.942482e-05,0,,,,
3,Chr3_11725560.0,11725560,2.942482e-05,0,,,,
4,Chr4_12443541.0,12443541,2.943605e-05,1,AT4G23950,AT4G23950,AT4G23950,0.0
3,Chr3_1441158.0,1441158,2.94389e-05,1,AT3G05150,AT3G05150,AT3G05150,0.0
1,Chr1_13684650.0,13684650,2.950587e-05,1,AT1G36340,AT1G36340,AT1G36340,0.0
