chr,rs,ps,p_wald,n_genes_25kb,genes_in_25kb,closest_gene,closest_gene_id,closest_gene_distance_bp
1,Chr1_25215904.0,25215904,0.002399051,0,,,,
1,Chr1_25223632.0,25223632,0.002399051,0,,,,
1,Chr1_25226255.0,25226255,0.002399051,0,,,,
1,Chr1_25226319.0,25226319,0.002399051,0,,,,
1,Chr1_25226508.0,25226508,0.002399051,0,,,,
1,Chr1_25229353.0,25229353,0.002399051,0,,,,
3,Chr3_5111073.0,5111073,0.002399099,1,AT3G15170,AT3G15170,AT3G15170,0.0
3,Chr3_5111567.0,5111567,0.002399099,0,,,,
1,Chr1_5410031.0,5410031,0.002399158,0,,,,
1,Chr1_12975877.0,12975877,0.002399746,0,,,,
5,Chr5_19696115.0,19696115,0.002399764,1,AT5G48580,AT5G48580,AT5G48580,0.0
5,Chr5_4924317.0,4924317,0.0023998,0,,,,
2,Chr2_8579096.0,8579096,0.002400456,0,,,,
2,Chr2_18172298.0,18172298,0.002400486,0,,,,
4,Chr4_7316465.0,7316465,0.002400904,1,AT4G12320,AT4G12320,AT4G12320,0.0
3,Chr3_14710189.0,14710189,0.002401308,0,,,,
4,Chr4_8891807.0,8891807,0.002401422,1,AT4G15563,AT4G15563,AT4G15563,0.0
3,Chr3_12238894.0,12238894,0.002401459,0,,,,
3,Chr3_12239111.0,12239111,0.002401459,0,,,,
3,Chr3_12239777.0,12239777,0.002401459,0,,,,
3,Chr3_12239882.0,12239882,0.002401459,0,,,,
3,Chr3_12240644.0,12240644,0.002401459,0,,,,
3,Chr3_12240759.0,12240759,0.002401459,0,,,,
2,Chr2_149276.0,149276,0.002401889,2,AT2G01280;AT2G01290,AT2G01280,AT2G01280,0.0
1,Chr1_24909329.0,24909329,0.002402418,1,AT1G66780,AT1G66780,AT1G66780,0.0
1,Chr1_24909507.0,24909507,0.002402418,1,AT1G66780,AT1G66780,AT1G66780,0.0
1,Chr1_24909619.0,24909619,0.002402418,1,AT1G66780,AT1G66780,AT1G66780,0.0
1,Chr1_24909665.0,24909665,0.002402418,1,AT1G66780,AT1G66780,AT1G66780,0.0
1,Chr1_24909666.0,24909666,0.002402418,1,AT1G66780,AT1G66780,AT1G66780,0.0
1,Chr1_24909711.0,24909711,0.002402418,1,AT1G66780,AT1G66780,AT1G66780,0.0
3,Chr3_14734203.0,14734203,0.002402786,0,,,,
2,Chr2_17299798.0,17299798,0.002403011,0,,,,
4,Chr4_8338111.0,8338111,0.002403132,1,AT4G14510,AT4G14510,AT4G14510,0.0
5,Chr5_5285240.0,5285240,0.002403163,1,AT5G16190,AT5G16190,AT5G16190,0.0
2,Chr2_9005393.0,9005393,0.002403768,1,AT2G20950,AT2G20950,AT2G20950,0.0
4,Chr4_223519.0,223519,0.002404746,1,AT4G00490,AT4G00490,AT4G00490,0.0
1,Chr1_26418038.0,26418038,0.0024053,1,AT1G70150,AT1G70150,AT1G70150,0.0
1,Chr1_26419076.0,26419076,0.0024053,1,AT1G70150,AT1G70150,AT1G70150,0.0
5,Chr5_12177604.0,12177604,0.0024055,0,,,,
2,Chr2_7515546.0,7515546,0.002405882,0,,,,
2,Chr2_9967339.0,9967339,0.002406009,1,AT2G23410,AT2G23410,AT2G23410,0.0
2,Chr2_9967342.0,9967342,0.002406009,1,AT2G23410,AT2G23410,AT2G23410,0.0
3,Chr3_278988.0,278988,0.002406011,0,,,,
3,Chr3_278996.0,278996,0.002406011,0,,,,
3,Chr3_279002.0,279002,0.002406011,0,,,,
3,Chr3_279008.0,279008,0.002406011,0,,,,
1,Chr1_19547978.0,19547978,0.002406874,0,,,,
2,Chr2_6004891.0,6004891,0.002407826,0,,,,
5,Chr5_9079952.0,9079952,0.002408405,1,AT5G26000,AT5G26000,AT5G26000,0.0
3,Chr3_8553173.0,8553173,0.002408441,1,AT3G23740,AT3G23740,AT3G23740,0.0
1,Chr1_17375596.0,17375596,0.002408663,1,AT1G47380,AT1G47380,AT1G47380,0.0
5,Chr5_17926949.0,17926949,0.00240922,0,,,,
3,Chr3_273610.0,273610,0.002409288,1,AT3G01760,AT3G01760,AT3G01760,0.0
5,Chr5_3966726.0,3966726,0.002409585,1,AT5G12260,AT5G12260,AT5G12260,0.0
2,Chr2_17398099.0,17398099,0.002410664,1,AT2G41705,AT2G41705,AT2G41705,0.0
3,Chr3_6536071.0,6536071,0.002410832,0,,,,
2,Chr2_7885078.0,7885078,0.002411947,0,,,,
4,Chr4_2887403.0,2887403,0.002411962,0,,,,
2,Chr2_2174424.0,2174424,0.002411966,0,,,,
3,Chr3_12256013.0,12256013,0.002412276,0,,,,
2,Chr2_5448797.0,5448797,0.002412318,0,,,,
1,Chr1_15791484.0,15791484,0.002412634,0,,,,
4,Chr4_16374743.0,16374743,0.002413099,1,AT4G34200,AT4G34200,AT4G34200,0.0
1,Chr1_29209043.0,29209043,0.002413316,0,,,,
2,Chr2_7852646.0,7852646,0.002413744,1,AT2G18070,AT2G18070,AT2G18070,0.0
2,Chr2_7873901.0,7873901,0.002413744,1,AT2G18110,AT2G18110,AT2G18110,0.0
2,Chr2_7882243.0,7882243,0.002413744,1,AT2G18130,AT2G18130,AT2G18130,0.0
2,Chr2_7883845.0,7883845,0.002413744,1,AT2G18130,AT2G18130,AT2G18130,0.0
2,Chr2_7885810.0,7885810,0.002413744,0,,,,
2,Chr2_7886047.0,7886047,0.002413744,0,,,,
2,Chr2_7888177.0,7888177,0.002413744,1,AT2G18140,AT2G18140,AT2G18140,0.0
2,Chr2_7893260.0,7893260,0.002413744,1,AT2G18150,AT2G18150,AT2G18150,0.0
5,Chr5_19690791.0,19690791,0.002414429,1,AT5G48570,AT5G48570,AT5G48570,0.0
1,Chr1_5049113.0,5049113,0.002414741,0,,,,
1,Chr1_5049114.0,5049114,0.002414741,0,,,,
1,Chr1_5049126.0,5049126,0.002414741,0,,,,
1,Chr1_7808528.0,7808528,0.002415784,1,AT1G22120,AT1G22120,AT1G22120,0.0
4,Chr4_14887508.0,14887508,0.002416102,0,,,,
1,Chr1_17077048.0,17077048,0.002416797,0,,,,
3,Chr3_6182571.0,6182571,0.002417312,1,AT3G18050,AT3G18050,AT3G18050,0.0
3,Chr3_13095125.0,13095125,0.002417844,0,,,,
1,Chr1_25271807.0,25271807,0.002418057,1,AT1G67460,AT1G67460,AT1G67460,0.0
4,Chr4_9158964.0,9158964,0.002418323,0,,,,
3,Chr3_16021532.0,16021532,0.002418808,0,,,,
3,Chr3_16023411.0,16023411,0.002418808,1,AT3G44350,AT3G44350,AT3G44350,0.0
3,Chr3_16024208.0,16024208,0.002418808,1,AT3G44350,AT3G44350,AT3G44350,0.0
5,Chr5_13697441.0,13697441,0.002419268,0,,,,
1,Chr1_5278755.0,5278755,0.002419945,1,AT1G15350,AT1G15350,AT1G15350,0.0
2,Chr2_12901413.0,12901413,0.002421519,1,AT2G30240,AT2G30240,AT2G30240,0.0
1,Chr1_12410247.0,12410247,0.002421524,0,,,,
1,Chr1_245112.0,245112,0.002421648,1,AT1G01670,AT1G01670,AT1G01670,0.0
5,Chr5_20208333.0,20208333,0.002421874,1,AT5G49740,AT5G49740,AT5G49740,0.0
5,Chr5_20208353.0,20208353,0.002421874,1,AT5G49740,AT5G49740,AT5G49740,0.0
3,Chr3_13637941.0,13637941,0.002421994,0,,,,
4,Chr4_644485.0,644485,0.002422192,0,,,,
2,Chr2_2701773.0,2701773,0.002422655,0,,,,
3,Chr3_10441407.0,10441407,0.002422762,0,,,,
1,Chr1_25244106.0,25244106,0.002423499,0,,,,
4,Chr4_14790999.0,14790999,0.002423676,0,,,,
1,Chr1_13258215.0,13258215,0.002424699,0,,,,
3,Chr3_6547873.0,6547873,0.002424961,1,AT3G18980,AT3G18980,AT3G18980,0.0
5,Chr5_25460190.0,25460190,0.002425187,1,AT5G63595,AT5G63595,AT5G63595,0.0
4,Chr4_2585847.0,2585847,0.002425602,0,,,,
4,Chr4_2732119.0,2732119,0.002426354,1,AT4G05360,AT4G05360,AT4G05360,0.0
1,Chr1_12048031.0,12048031,0.002426905,1,AT1G33230,AT1G33230,AT1G33230,0.0
3,Chr3_16180243.0,16180243,0.002427167,0,,,,
4,Chr4_8189415.0,8189415,0.002427583,0,,,,
4,Chr4_13295870.0,13295870,0.002428523,1,AT4G26255,AT4G26255,AT4G26255,0.0
4,Chr4_13296319.0,13296319,0.002428523,1,AT4G26255,AT4G26255,AT4G26255,0.0
4,Chr4_7395431.0,7395431,0.002428937,1,AT4G12460,AT4G12460,AT4G12460,0.0
5,Chr5_10822514.0,10822514,0.002429066,0,,,,
5,Chr5_23107418.0,23107418,0.002429438,1,AT5G57100,AT5G57100,AT5G57100,0.0
1,Chr1_17422358.0,17422358,0.00243002,0,,,,
1,Chr1_17170704.0,17170704,0.002430237,1,AT1G45230,AT1G45230,AT1G45230,0.0
1,Chr1_28064051.0,28064051,0.002430601,1,AT1G74690,AT1G74690,AT1G74690,0.0
3,Chr3_9121188.0,9121188,0.002431068,0,,,,
1,Chr1_7391964.0,7391964,0.002431078,0,,,,
4,Chr4_6084519.0,6084519,0.002431094,1,AT4G09630,AT4G09630,AT4G09630,0.0
4,Chr4_6084522.0,6084522,0.002431094,1,AT4G09630,AT4G09630,AT4G09630,0.0
4,Chr4_6084875.0,6084875,0.002431094,1,AT4G09630,AT4G09630,AT4G09630,0.0
4,Chr4_6085358.0,6085358,0.002431094,1,AT4G09630,AT4G09630,AT4G09630,0.0
4,Chr4_6085537.0,6085537,0.002431094,1,AT4G09630,AT4G09630,AT4G09630,0.0
4,Chr4_6085624.0,6085624,0.002431094,1,AT4G09630,AT4G09630,AT4G09630,0.0
4,Chr4_6085694.0,6085694,0.002431094,1,AT4G09630,AT4G09630,AT4G09630,0.0
4,Chr4_6085869.0,6085869,0.002431094,1,AT4G09630,AT4G09630,AT4G09630,0.0
4,Chr4_6085913.0,6085913,0.002431094,1,AT4G09630,AT4G09630,AT4G09630,0.0
4,Chr4_6085920.0,6085920,0.002431094,1,AT4G09630,AT4G09630,AT4G09630,0.0
4,Chr4_6085995.0,6085995,0.002431094,1,AT4G09630,AT4G09630,AT4G09630,0.0
4,Chr4_6086098.0,6086098,0.002431094,1,AT4G09630,AT4G09630,AT4G09630,0.0
4,Chr4_6086379.0,6086379,0.002431094,1,AT4G09630,AT4G09630,AT4G09630,0.0
4,Chr4_6086586.0,6086586,0.002431094,1,AT4G09630,AT4G09630,AT4G09630,0.0
4,Chr4_6086981.0,6086981,0.002431094,1,AT4G09630,AT4G09630,AT4G09630,0.0
5,Chr5_15981096.0,15981096,0.002431597,1,AT5G39910,AT5G39910,AT5G39910,0.0
5,Chr5_15981157.0,15981157,0.002431597,1,AT5G39910,AT5G39910,AT5G39910,0.0
1,Chr1_11919265.0,11919265,0.002431751,0,,,,
1,Chr1_11919284.0,11919284,0.002431751,0,,,,
1,Chr1_11919647.0,11919647,0.002431751,0,,,,
2,Chr2_11501109.0,11501109,0.002432088,1,AT2G26950,AT2G26950,AT2G26950,0.0
1,Chr1_24756323.0,24756323,0.002432314,0,,,,
3,Chr3_15141417.0,15141417,0.002432408,1,AT3G43148,AT3G43148,AT3G43148,0.0
3,Chr3_12848769.0,12848769,0.002433169,0,,,,
4,Chr4_16316823.0,16316823,0.00243368,1,AT4G34060,AT4G34060,AT4G34060,0.0
5,Chr5_9903198.0,9903198,0.002433756,0,,,,
5,Chr5_7192001.0,7192001,0.002435352,0,,,,
4,Chr4_2544527.0,2544527,0.002436274,1,AT4G04980,AT4G04980,AT4G04980,0.0
4,Chr4_2545213.0,2545213,0.002436274,1,AT4G04980,AT4G04980,AT4G04980,0.0
4,Chr4_2547600.0,2547600,0.002436274,1,AT4G04980,AT4G04980,AT4G04980,0.0
4,Chr4_2550348.0,2550348,0.002436274,0,,,,
4,Chr4_2550492.0,2550492,0.002436274,0,,,,
4,Chr4_2550548.0,2550548,0.002436274,0,,,,
4,Chr4_2551446.0,2551446,0.002436274,0,,,,
4,Chr4_2552002.0,2552002,0.002436274,0,,,,
4,Chr4_2552022.0,2552022,0.002436274,0,,,,
2,Chr2_18235701.0,18235701,0.002436771,0,,,,
5,Chr5_4899000.0,4899000,0.002436871,1,AT5G15120,AT5G15120,AT5G15120,0.0
5,Chr5_4899090.0,4899090,0.002436871,1,AT5G15120,AT5G15120,AT5G15120,0.0
5,Chr5_10818423.0,10818423,0.002437393,0,,,,
2,Chr2_7496681.0,7496681,0.002437529,0,,,,
3,Chr3_13078732.0,13078732,0.002438203,0,,,,
5,Chr5_26582252.0,26582252,0.002438339,0,,,,
3,Chr3_2999455.0,2999455,0.002438579,0,,,,
2,Chr2_18059409.0,18059409,0.002439578,0,,,,
2,Chr2_6781356.0,6781356,0.002439689,0,,,,
2,Chr2_9605195.0,9605195,0.002439946,1,AT2G22620,AT2G22620,AT2G22620,0.0
2,Chr2_9605196.0,9605196,0.002439946,1,AT2G22620,AT2G22620,AT2G22620,0.0
2,Chr2_9605203.0,9605203,0.002439946,1,AT2G22620,AT2G22620,AT2G22620,0.0
2,Chr2_9605204.0,9605204,0.002439946,1,AT2G22620,AT2G22620,AT2G22620,0.0
2,Chr2_9605211.0,9605211,0.002439946,1,AT2G22620,AT2G22620,AT2G22620,0.0
2,Chr2_9605235.0,9605235,0.002439946,1,AT2G22620,AT2G22620,AT2G22620,0.0
3,Chr3_1922729.0,1922729,0.002440211,1,AT3G06340,AT3G06340,AT3G06340,0.0
2,Chr2_16704984.0,16704984,0.002440368,0,,,,
5,Chr5_20202829.0,20202829,0.002441165,1,AT5G49730,AT5G49730,AT5G49730,0.0
5,Chr5_4985916.0,4985916,0.002441815,1,AT5G15350,AT5G15350,AT5G15350,0.0
2,Chr2_9982120.0,9982120,0.002441964,0,,,,
5,Chr5_7777702.0,7777702,0.002442221,0,,,,
1,Chr1_5230778.0,5230778,0.002442426,1,AT1G15200,AT1G15200,AT1G15200,0.0
3,Chr3_11765487.0,11765487,0.002442539,0,,,,
5,Chr5_770699.0,770699,0.002442605,0,,,,
1,Chr1_10141317.0,10141317,0.002443082,0,,,,
1,Chr1_10141324.0,10141324,0.002443082,0,,,,
1,Chr1_10141346.0,10141346,0.002443082,0,,,,
5,Chr5_11198747.0,11198747,0.002443764,0,,,,
4,Chr4_1304426.0,1304426,0.002444006,0,,,,
4,Chr4_1304542.0,1304542,0.002444006,0,,,,
1,Chr1_21725517.0,21725517,0.002444481,0,,,,
1,Chr1_21725812.0,21725812,0.002444481,0,,,,
3,Chr3_7102012.0,7102012,0.002444934,0,,,,
3,Chr3_6017597.0,6017597,0.002445632,1,AT3G17590,AT3G17590,AT3G17590,0.0
5,Chr5_8528820.0,8528820,0.002445691,0,,,,
3,Chr3_8859971.0,8859971,0.002447482,0,,,,
3,Chr3_8859978.0,8859978,0.002447482,0,,,,
3,Chr3_8859992.0,8859992,0.002447482,0,,,,
3,Chr3_15229120.0,15229120,0.002448281,0,,,,
3,Chr3_15247413.0,15247413,0.002448281,0,,,,
3,Chr3_15248525.0,15248525,0.002448281,0,,,,
3,Chr3_15249570.0,15249570,0.002448281,0,,,,
1,Chr1_17573837.0,17573837,0.002448336,0,,,,
4,Chr4_17361775.0,17361775,0.002448587,1,AT4G36860,AT4G36860,AT4G36860,0.0
3,Chr3_16374328.0,16374328,0.002448896,0,,,,
3,Chr3_6618350.0,6618350,0.002448901,0,,,,
2,Chr2_12433075.0,12433075,0.002449107,1,AT2G28950,AT2G28950,AT2G28950,0.0
2,Chr2_12433083.0,12433083,0.002449107,1,AT2G28950,AT2G28950,AT2G28950,0.0
3,Chr3_6039789.0,6039789,0.002449571,1,AT3G17668,AT3G17668,AT3G17668,0.0
1,Chr1_10425975.0,10425975,0.002450697,0,,,,
1,Chr1_10425976.0,10425976,0.002450697,0,,,,
1,Chr1_10425989.0,10425989,0.002450697,0,,,,
1,Chr1_10425996.0,10425996,0.002450697,0,,,,
1,Chr1_10426049.0,10426049,0.002450697,0,,,,
1,Chr1_10426073.0,10426073,0.002450697,0,,,,
1,Chr1_10426173.0,10426173,0.002450697,0,,,,
1,Chr1_10426175.0,10426175,0.002450697,0,,,,
1,Chr1_10426184.0,10426184,0.002450697,0,,,,
1,Chr1_10426218.0,10426218,0.002450697,0,,,,
1,Chr1_10426221.0,10426221,0.002450697,0,,,,
1,Chr1_10426250.0,10426250,0.002450697,0,,,,
1,Chr1_10426251.0,10426251,0.002450697,0,,,,
1,Chr1_10426252.0,10426252,0.002450697,0,,,,
1,Chr1_10426255.0,10426255,0.002450697,0,,,,
3,Chr3_6269574.0,6269574,0.002450908,0,,,,
4,Chr4_2508661.0,2508661,0.002452239,0,,,,
1,Chr1_3052133.0,3052133,0.002453676,1,AT1G09450,AT1G09450,AT1G09450,0.0
1,Chr1_12286222.0,12286222,0.002454299,0,,,,
1,Chr1_12288017.0,12288017,0.002454299,1,AT1G33850,AT1G33850,AT1G33850,0.0
1,Chr1_12292818.0,12292818,0.002454299,0,,,,
1,Chr1_12293404.0,12293404,0.002454299,0,,,,
1,Chr1_29526840.0,29526840,0.00245433,0,,,,
1,Chr1_8685663.0,8685663,0.002454487,1,AT1G24510,AT1G24510,AT1G24510,0.0
1,Chr1_8685735.0,8685735,0.002454487,1,AT1G24510,AT1G24510,AT1G24510,0.0
4,Chr4_16218287.0,16218287,0.002454546,1,AT4G33820,AT4G33820,AT4G33820,0.0
5,Chr5_5063714.0,5063714,0.002455115,0,,,,
5,Chr5_10624222.0,10624222,0.002455272,0,,,,
2,Chr2_19614639.0,19614639,0.002455498,0,,,,
2,Chr2_19614640.0,19614640,0.002455498,0,,,,
2,Chr2_19614641.0,19614641,0.002455498,0,,,,
1,Chr1_16987559.0,16987559,0.002455505,0,,,,
3,Chr3_10887741.0,10887741,0.002456022,0,,,,
3,Chr3_7696261.0,7696261,0.002456036,0,,,,
5,Chr5_12210675.0,12210675,0.002456122,0,,,,
4,Chr4_704169.0,704169,0.002456302,0,,,,
2,Chr2_378685.0,378685,0.002456374,0,,,,
5,Chr5_21942033.0,21942033,0.002457072,1,AT5G54067,AT5G54067,AT5G54067,0.0
1,Chr1_5531459.0,5531459,0.002457301,0,,,,
3,Chr3_1007409.0,1007409,0.00245766,1,AT3G03910,AT3G03910,AT3G03910,0.0
5,Chr5_17022342.0,17022342,0.002457739,1,AT5G42570,AT5G42570,AT5G42570,0.0
5,Chr5_17022345.0,17022345,0.002457739,1,AT5G42570,AT5G42570,AT5G42570,0.0
2,Chr2_2909734.0,2909734,0.002458047,1,AT2G07020,AT2G07020,AT2G07020,0.0
1,Chr1_11920321.0,11920321,0.002458749,0,,,,
3,Chr3_11794357.0,11794357,0.002459093,0,,,,
3,Chr3_11794913.0,11794913,0.002459093,0,,,,
3,Chr3_20364621.0,20364621,0.002459551,1,AT3G54960,AT3G54960,AT3G54960,0.0
3,Chr3_2146425.0,2146425,0.002459726,1,AT3G06810,AT3G06810,AT3G06810,0.0
3,Chr3_2148446.0,2148446,0.002459726,1,AT3G06810,AT3G06810,AT3G06810,0.0
3,Chr3_2150846.0,2150846,0.002459726,0,,,,
3,Chr3_2150886.0,2150886,0.002459726,1,AT3G06820,AT3G06820,AT3G06820,0.0
3,Chr3_2154625.0,2154625,0.002459726,1,AT3G06830,AT3G06830,AT3G06830,0.0
3,Chr3_15887404.0,15887404,0.002460077,0,,,,
2,Chr2_1637304.0,1637304,0.002460392,0,,,,
1,Chr1_24369769.0,24369769,0.002462071,1,AT1G65550,AT1G65550,AT1G65550,0.0
4,Chr4_8135403.0,8135403,0.002462783,1,AT4G14120,AT4G14120,AT4G14120,0.0
5,Chr5_17479362.0,17479362,0.002463133,0,,,,
5,Chr5_26942691.0,26942691,0.002464117,1,AT5G67530,AT5G67530,AT5G67530,0.0
5,Chr5_14735808.0,14735808,0.002464836,0,,,,
4,Chr4_2413695.0,2413695,0.002464873,0,,,,
1,Chr1_25274735.0,25274735,0.002465141,0,,,,
4,Chr4_17242380.0,17242380,0.002465458,0,,,,
2,Chr2_11169842.0,11169842,0.002465665,0,,,,
1,Chr1_1669143.0,1669143,0.00246577,0,,,,
5,Chr5_6138103.0,6138103,0.002466059,0,,,,
5,Chr5_15408880.0,15408880,0.002466861,0,,,,
4,Chr4_14944011.0,14944011,0.002467862,0,,,,
4,Chr4_14946538.0,14946538,0.002467862,1,AT4G30610,AT4G30610,AT4G30610,0.0
4,Chr4_14947648.0,14947648,0.002467862,1,AT4G30610,AT4G30610,AT4G30610,0.0
4,Chr4_14948660.0,14948660,0.002467862,1,AT4G30620,AT4G30620,AT4G30620,0.0
4,Chr4_14952443.0,14952443,0.002467862,0,,,,
1,Chr1_16800429.0,16800429,0.002468128,0,,,,
1,Chr1_20553575.0,20553575,0.002468388,1,AT1G55080,AT1G55080,AT1G55080,0.0
5,Chr5_2240863.0,2240863,0.002468619,0,,,,
2,Chr2_3542324.0,3542324,0.002468662,0,,,,
5,Chr5_20160359.0,20160359,0.002469025,0,,,,
3,Chr3_11455520.0,11455520,0.002469037,0,,,,
3,Chr3_11458838.0,11458838,0.002469037,0,,,,
5,Chr5_22154048.0,22154048,0.002470215,1,AT5G54530,AT5G54530,AT5G54530,0.0
4,Chr4_628154.0,628154,0.002470903,0,,,,
1,Chr1_13431810.0,13431810,0.002471325,0,,,,
5,Chr5_11756287.0,11756287,0.002472163,0,,,,
5,Chr5_11756343.0,11756343,0.002472163,0,,,,
5,Chr5_11756634.0,11756634,0.002472163,0,,,,
1,Chr1_5117073.0,5117073,0.002472463,1,AT1G14850,AT1G14850,AT1G14850,0.0
1,Chr1_5117078.0,5117078,0.002472463,1,AT1G14850,AT1G14850,AT1G14850,0.0
1,Chr1_16881497.0,16881497,0.00247252,0,,,,
4,Chr4_9685069.0,9685069,0.00247297,0,,,,
1,Chr1_13042775.0,13042775,0.002473338,0,,,,
5,Chr5_26290144.0,26290144,0.002473427,0,,,,
1,Chr1_3766766.0,3766766,0.002473496,1,AT1G11240,AT1G11240,AT1G11240,0.0
3,Chr3_5468578.0,5468578,0.002473801,2,AT3G16130;AT3G16140,AT3G16130,AT3G16130,0.0
5,Chr5_11448198.0,11448198,0.002473913,0,,,,
2,Chr2_19689106.0,19689106,0.00247399,1,AT2G48150,AT2G48150,AT2G48150,0.0
3,Chr3_1922837.0,1922837,0.002474008,1,AT3G06340,AT3G06340,AT3G06340,0.0
3,Chr3_22737682.0,22737682,0.002474227,1,AT3G61440,AT3G61440,AT3G61440,0.0
1,Chr1_6369198.0,6369198,0.002474342,0,,,,
4,Chr4_1050973.0,1050973,0.002474359,1,AT4G02390,AT4G02390,AT4G02390,0.0
5,Chr5_26273144.0,26273144,0.002474705,1,AT5G65685,AT5G65685,AT5G65685,0.0
2,Chr2_5981070.0,5981070,0.002475476,1,AT2G14170,AT2G14170,AT2G14170,0.0
2,Chr2_5982468.0,5982468,0.002475476,0,,,,
2,Chr2_5982756.0,5982756,0.002475476,0,,,,
2,Chr2_5998511.0,5998511,0.002475476,0,,,,
2,Chr2_5999259.0,5999259,0.002475476,0,,,,
2,Chr2_6001446.0,6001446,0.002475476,0,,,,
2,Chr2_6006487.0,6006487,0.002475476,0,,,,
2,Chr2_6007003.0,6007003,0.002475476,0,,,,
2,Chr2_6007643.0,6007643,0.002475476,0,,,,
4,Chr4_9685093.0,9685093,0.002476021,0,,,,
5,Chr5_5869070.0,5869070,0.002478516,0,,,,
1,Chr1_24643747.0,24643747,0.002479144,1,AT1G66173,AT1G66173,AT1G66173,0.0
4,Chr4_15024373.0,15024373,0.002479845,0,,,,
4,Chr4_15024832.0,15024832,0.002479845,1,AT4G30860,AT4G30860,AT4G30860,0.0
4,Chr4_15027202.0,15027202,0.002479845,1,AT4G30860,AT4G30860,AT4G30860,0.0
4,Chr4_15039448.0,15039448,0.002479845,1,AT4G30900,AT4G30900,AT4G30900,0.0
4,Chr4_15039855.0,15039855,0.002479845,1,AT4G30900,AT4G30900,AT4G30900,0.0
4,Chr4_15040008.0,15040008,0.002479845,1,AT4G30900,AT4G30900,AT4G30900,0.0
4,Chr4_15044391.0,15044391,0.002479845,1,AT4G30910,AT4G30910,AT4G30910,0.0
4,Chr4_15046048.0,15046048,0.002479845,0,,,,
4,Chr4_15048430.0,15048430,0.002479845,1,AT4G30920,AT4G30920,AT4G30920,0.0
4,Chr4_15049052.0,15049052,0.002479845,1,AT4G30920,AT4G30920,AT4G30920,0.0
4,Chr4_15058775.0,15058775,0.002479845,1,AT4G30950,AT4G30950,AT4G30950,0.0
4,Chr4_15060851.0,15060851,0.002479845,0,,,,
5,Chr5_8643010.0,8643010,0.00248057,1,AT5G25070,AT5G25070,AT5G25070,0.0
4,Chr4_349979.0,349979,0.002480774,1,AT4G00820,AT4G00820,AT4G00820,0.0
5,Chr5_5381436.0,5381436,0.002481231,1,AT5G16480,AT5G16480,AT5G16480,0.0
1,Chr1_6858755.0,6858755,0.002481388,1,AT1G19835,AT1G19835,AT1G19835,0.0
1,Chr1_2260131.0,2260131,0.002481494,0,,,,
1,Chr1_16932116.0,16932116,0.002481596,0,,,,
1,Chr1_17819409.0,17819409,0.002481737,0,,,,
4,Chr4_11436243.0,11436243,0.002482409,0,,,,
1,Chr1_17868061.0,17868061,0.002482557,1,AT1G48350,AT1G48350,AT1G48350,0.0
1,Chr1_2319018.0,2319018,0.002483152,1,AT1G07540,AT1G07540,AT1G07540,0.0
5,Chr5_12750011.0,12750011,0.002483371,0,,,,
5,Chr5_12750041.0,12750041,0.002483371,0,,,,
5,Chr5_12750402.0,12750402,0.002483371,0,,,,
5,Chr5_12750564.0,12750564,0.002483371,0,,,,
5,Chr5_5452254.0,5452254,0.002483573,1,AT5G16620,AT5G16620,AT5G16620,0.0
5,Chr5_5452597.0,5452597,0.002483573,1,AT5G16620,AT5G16620,AT5G16620,0.0
5,Chr5_5453319.0,5453319,0.002483573,1,AT5G16620,AT5G16620,AT5G16620,0.0
4,Chr4_7129969.0,7129969,0.002483764,1,AT4G11850,AT4G11850,AT4G11850,0.0
4,Chr4_7130014.0,7130014,0.002483764,1,AT4G11850,AT4G11850,AT4G11850,0.0
4,Chr4_7130025.0,7130025,0.002483764,1,AT4G11850,AT4G11850,AT4G11850,0.0
4,Chr4_7130030.0,7130030,0.002483764,1,AT4G11850,AT4G11850,AT4G11850,0.0
4,Chr4_7130042.0,7130042,0.002483764,1,AT4G11850,AT4G11850,AT4G11850,0.0
4,Chr4_7130098.0,7130098,0.002483764,1,AT4G11850,AT4G11850,AT4G11850,0.0
4,Chr4_7130129.0,7130129,0.002483764,1,AT4G11850,AT4G11850,AT4G11850,0.0
4,Chr4_7130248.0,7130248,0.002483764,1,AT4G11850,AT4G11850,AT4G11850,0.0
4,Chr4_7130299.0,7130299,0.002483764,1,AT4G11850,AT4G11850,AT4G11850,0.0
4,Chr4_7130315.0,7130315,0.002483764,1,AT4G11850,AT4G11850,AT4G11850,0.0
4,Chr4_7130544.0,7130544,0.002483764,1,AT4G11850,AT4G11850,AT4G11850,0.0
4,Chr4_7130778.0,7130778,0.002483764,1,AT4G11850,AT4G11850,AT4G11850,0.0
4,Chr4_7131611.0,7131611,0.002483764,1,AT4G11850,AT4G11850,AT4G11850,0.0
2,Chr2_7986203.0,7986203,0.002483839,0,,,,
2,Chr2_9901692.0,9901692,0.002484516,0,,,,
1,Chr1_4566930.0,4566930,0.002486023,1,AT1G13320,AT1G13320,AT1G13320,0.0
1,Chr1_4571582.0,4571582,0.002486023,0,,,,
4,Chr4_1291985.0,1291985,0.002486249,0,,,,
1,Chr1_5048846.0,5048846,0.002486301,0,,,,
1,Chr1_5049042.0,5049042,0.002486301,0,,,,
1,Chr1_5049203.0,5049203,0.002486301,0,,,,
1,Chr1_5049205.0,5049205,0.002486301,0,,,,
