"Lines","Long","Lat","crop","aridity_index_raw","aridity_index"
"SEEDGWAS3354:MRG:4:250064313",-41.63,-14.23,"maize",3549,0.3549
"SEEDGWAS3355:MRG:4:250064314",-53.5,-1.75,"maize",12298,1.2298
"SEEDGWAS3357:MRG:4:250064315",-44.47,-13.75,"maize",5229,0.5229
"SEEDGWAS3358:MRG:4:250064316",-41.63,-14.23,"maize",3549,0.3549
"SEEDGWAS3359:MRG:4:250064317",-55.36666667,-25.13333333,"maize",9606,0.9606
"SEEDGWAS3361:MRG:4:250064318",-49.45,-3.7,"maize",15956,1.5956
"SEEDGWAS3362:MRG:4:250064319",-54.53,-21.8,"maize",8850,0.885
"SEEDGWAS3364:MRG:4:250064320",-55.36666667,-23.13333333,"maize",9783,0.9783
"SEEDGWAS3365:MRG:4:250064321",-61.13,1.83,"maize",12403,1.2403
"SEEDGWAS3366:MRG:4:250064322",-53.5,-1.75,"maize",12298,1.2298
"SEEDGWAS3374:MRG:4:250069624",-98.3,18.33333333,"maize",3229,0.3229
"SEEDGWAS3379:MRG:4:250064326",-97.427292,18.483431,"maize",3408,0.3408
"SEEDGWAS3380:MRG:4:250064327",-97.427292,18.483431,"maize",3408,0.3408
"SEEDGWAS3381:MRG:4:250069626",-103.05,20.15,"maize",4202,0.4202
"SEEDGWAS3384:MRG:4:250064328",-104.6,21.43333333,"maize",6017,0.6017
"SEEDGWAS3386:MRG:4:250064329",-97.08333333,18.83333333,"maize",8469,0.8469
"SEEDGWAS3388:MRG:4:250064331",-104.2,19.8,"maize",4727,0.4727
"SEEDGWAS3391:MRG:4:250064332",-100.537596,20.568914,"maize",3097,0.3097
"SEEDGWAS3392:MRG:4:250064333",-98.65,20.65,"maize",6985,0.6985
"SEEDGWAS3393:MRG:4:250069631",-98.86666667,18.88333333,"maize",4988,0.4988
"SEEDGWAS3394:MRG:4:250069632",-98.97,18.95,"maize",5297,0.5297
"SEEDGWAS3395:MRG:4:250064334",-99,19.01666667,"maize",5510,0.551
"SEEDGWAS3396:MRG:4:250064336",-98.97,18.95,"maize",5297,0.5297
"SEEDGWAS3397:MRG:4:250069633",-99.083132,18.878577,"maize",4681,0.4681
"SEEDGWAS3398:MRG:4:250069634",-99.06666667,18.88333333,"maize",4596,0.4596
"SEEDGWAS3399:MRG:4:250069635",-99.15,18.88333333,"maize",5435,0.5435
"SEEDGWAS340:MRG:4:250059092",-105.3333333,20.31666667,"maize",9303,0.9303
"SEEDGWAS3400:MRG:4:250064337",-99.23333333,18.76666667,"maize",4907,0.4907
"SEEDGWAS3401:MRG:4:250064338",-99.26666667,18.73333333,"maize",5018,0.5018
"SEEDGWAS3402:MRG:4:250064339",-99.26666667,18.73333333,"maize",5018,0.5018
"SEEDGWAS3403:MRG:4:250069636",-99.3,18.78333333,"maize",5157,0.5157
"SEEDGWAS3404:MRG:4:250069637",-99.31666667,18.78333333,"maize",5221,0.5221
"SEEDGWAS3405:MRG:4:250069638",-99.353592,18.7861,"maize",5254,0.5254
"SEEDGWAS3406:MRG:4:250069639",-99.36666667,18.71666667,"maize",5255,0.5255
"SEEDGWAS3407:MRG:4:250064340",-99.36666667,18.71666667,"maize",5255,0.5255
"SEEDGWAS3408:MRG:4:250064341",-99.386889,18.724361,"maize",5279,0.5279
"SEEDGWAS341:MRG:4:250059093",-105.3333333,20.31666667,"maize",9303,0.9303
"SEEDGWAS3410:MRG:4:250069640",-99.66666667,18.75,"maize",5519,0.5519
"SEEDGWAS3411:MRG:4:250069641",-103.371121,19.560285,"maize",5075,0.5075
"SEEDGWAS3412:MRG:4:250064342",-102.75,20.35,"maize",4106,0.4106
"SEEDGWAS3413:MRG:4:250064343",-99.169233,18.883259,"maize",5071,0.5071
"SEEDGWAS3426:MRG:4:250064354",-39.26666667,-11.55,"maize",4101,0.4101
"SEEDGWAS3427:MRG:4:250064355",-39.26666667,-11.55,"maize",4101,0.4101
"SEEDGWAS3428:MRG:4:250064356",-37.06666667,-8.416666667,"maize",4256,0.4256
"SEEDGWAS343:MRG:4:250059094",-105.1666667,21.2,"maize",8068,0.8068
"SEEDGWAS3435:MRG:4:250064361",-81.980232,8.258527,"maize",17154,1.7154
"SEEDGWAS3436:MRG:4:250064362",-82.000377,8.31586,"maize",19099,1.9099
"SEEDGWAS3447:MRG:4:250064369",-99.816363,22.05427,"maize",2627,0.2627
"SEEDGWAS345:MRG:4:250059095",-53.960459,-27.580314,"maize",12447,1.2447
"SEEDGWAS3451:MRG:4:250064372",-97.28339,16.233634,"maize",9577,0.9577
"SEEDGWAS3452:MRG:4:250064373",-96.172744,17.186388,"maize",11427,1.1427
"SEEDGWAS3453:MRG:4:250064374",-96.172744,17.186388,"maize",11427,1.1427
"SEEDGWAS3454:MRG:4:250069650",-58.13333333,-32.68333333,"maize",6917,0.6917
"SEEDGWAS3462:MRG:4:250064379",-54.048978,-32.087201,"maize",9140,0.914
"SEEDGWAS348:MRG:4:250059096",-47.28333333,-20.63333333,"maize",10647,1.0647
"SEEDGWAS349:MRG:4:250059097",-47.06666667,-21.76666667,"maize",8794,0.8794
"SEEDGWAS3494:MRG:4:250064423",-106.35,26.96666667,"maize",2452,0.2452
"SEEDGWAS3495:MRG:4:250069672",-103.7373,22.394537,"maize",2783,0.2783
"SEEDGWAS3496:MRG:4:250064424",-104.129818,21.386317,"maize",4038,0.4038
"SEEDGWAS3497:MRG:4:250069673",-104.088629,21.696608,"maize",4006,0.4006
"SEEDGWAS3499:MRG:4:250064425",-104.693768,25.114238,"maize",2215,0.2215
"SEEDGWAS350:MRG:4:250059098",-47.210516,-22.612407,"maize",9255,0.9255
"SEEDGWAS352:MRG:4:250059099",-47.71666667,-23.11666667,"maize",8751,0.8751
"SEEDGWAS353:MRG:4:250059101",-50.5,-21.93333333,"maize",8588,0.8588
"SEEDGWAS354:MRG:4:250059102",-46.63333333,-23.55,"maize",12308,1.2308
"SEEDGWAS3556:MRG:4:250069677",-58.21666667,-33.55,"maize",6345,0.6345
"SEEDGWAS357:MRG:4:250059104",-79.458073,0.320806,"maize",20776,2.0776
"SEEDGWAS3592:MRG:4:250069707",-57.461415,-32.777781,"maize",7592,0.7592
"SEEDGWAS3594:MRG:4:250069709",-100.8666667,21.46666667,"maize",2136,0.2136
"SEEDGWAS3595:MRG:4:250069710",-106.164976,28.006516,"maize",2112,0.2112
"SEEDGWAS3596:MRG:4:250064468",-103.727387,19.650273,"maize",5678,0.5678
"SEEDGWAS3597:MRG:4:250064470",-100.7333333,20.03333333,"maize",3800,0.38
"SEEDGWAS3598:MRG:4:250064472",-100.7333333,20.03333333,"maize",3800,0.38
"SEEDGWAS3599:MRG:4:250069711",-99.863566,18.363636,"maize",6027,0.6027
"SEEDGWAS3600:MRG:4:250064473",-97.11666667,19.35,"maize",8256,0.8256
"SEEDGWAS3606:MRG:4:250069713",-69.36666667,-32.68333333,"maize",960,0.096
"SEEDGWAS3607:MRG:4:250064476",-38.18333333,-10.7,"maize",4236,0.4236
"SEEDGWAS3608:MRG:4:250064477",-39.41666667,-17.83333333,"maize",10590,1.059
"SEEDGWAS3609:MRG:4:250069714",-67.5,-30,"maize",1284,0.1284
"SEEDGWAS3610:MRG:4:250069715",-69.345985,-32.601893,"maize",824,0.0824
"SEEDGWAS3611:MRG:4:250064478",-104.2,19.8,"maize",4727,0.4727
"SEEDGWAS3612:MRG:4:250069716",-102.716667,20.05,"maize",4223,0.4223
"SEEDGWAS3614:MRG:4:250064479",-91.892968,16.318734,"maize",9585,0.9585
"SEEDGWAS3616:MRG:4:250064481",-91.93333333,16.13333333,"maize",8461,0.8461
"SEEDGWAS3617:MRG:4:250064482",-92.56666667,16.33333333,"maize",6942,0.6942
"SEEDGWAS3618:MRG:4:250069748",-99.532281,17.649322,"maize",5227,0.5227
"SEEDGWAS3619:MRG:4:250064483",-91.93333333,16.13333333,"maize",8461,0.8461
"SEEDGWAS3620:MRG:4:250069750",-102.7333333,20.81666667,"maize",4314,0.4314
"SEEDGWAS3621:MRG:4:250064484",-91.892968,16.318734,"maize",9585,0.9585
"SEEDGWAS3622:MRG:4:250069751",-104.470092,24.771032,"maize",2202,0.2202
"SEEDGWAS3623:MRG:4:250064485",-100.25,22.03333333,"maize",3381,0.3381
"SEEDGWAS3624:MRG:4:250064486",-100.25,22.03333333,"maize",3381,0.3381
"SEEDGWAS3627:MRG:4:250069754",-105.537833,26.447593,"maize",2535,0.2535
"SEEDGWAS3628:MRG:4:250069755",-100.913794,21.253292,"maize",2468,0.2468
"SEEDGWAS3629:MRG:4:250069756",-101.991028,21.836255,"maize",2509,0.2509
"SEEDGWAS3630:MRG:4:250069757",-102.3,20.3333,"maize",4093,0.4093
"SEEDGWAS3632:MRG:4:250064487",-38.18333333,-10.7,"maize",4236,0.4236
"SEEDGWAS3633:MRG:4:250069760",-67.620503,-28.553929,"maize",817,0.0817
"SEEDGWAS3636:MRG:4:250069762",-98.98333333,18.76666667,"maize",4396,0.4396
"SEEDGWAS3638:MRG:4:250064488",-103.45,20.46666667,"maize",4510,0.451
"SEEDGWAS3639:MRG:4:250069763",-101.924964,21.213333,"maize",3028,0.3028
"SEEDGWAS3640:MRG:4:250069764",-99.371959,18.610168,"maize",5372,0.5372
"SEEDGWAS3641:MRG:4:250069765",-104.760042,24.50251,"maize",2727,0.2727
"SEEDGWAS3644:MRG:4:250069766",-102.4166667,22.13333333,"maize",2427,0.2427
"SEEDGWAS3646:MRG:4:250064490",-101.088511,25.593257,"maize",1454,0.1454
"SEEDGWAS3647:MRG:4:250069767",-103.15,20.5,"maize",4647,0.4647
"SEEDGWAS3651:MRG:4:250069768",-99.078377,21.337298,"maize",5553,0.5553
"SEEDGWAS3652:MRG:4:250069769",-66.796452,-29.424059,"maize",2016,0.2016
"SEEDGWAS3653:MRG:4:250069770",-102.411485,22.160244,"maize",2425,0.2425
"SEEDGWAS3654:MRG:4:250064493",-97.53333333,20.71666667,"maize",8075,0.8075
"SEEDGWAS3655:MRG:4:250069771",-99.458144,18.272733,"maize",5124,0.5124
"SEEDGWAS3656:MRG:4:250069772",-104.739704,21.221061,"maize",6979,0.6979
"SEEDGWAS3657:MRG:4:250069773",-104.739704,21.221061,"maize",6979,0.6979
"SEEDGWAS3658:MRG:4:250064494",-104.486205,21.063194,"maize",5352,0.5352
"SEEDGWAS3659:MRG:4:250064495",-99.78,18.4,"maize",5932,0.5932
"SEEDGWAS3660:MRG:4:250069774",-67.83333333,-30,"maize",1286,0.1286
"SEEDGWAS367:MRG:4:250059145",-51.488565,-22.105321,"maize",7046,0.7046
"SEEDGWAS3675:MRG:4:250064507",-53.076765,-26.035028,"maize",13783,1.3783
"SEEDGWAS3676:MRG:4:250064508",-53.57,-26.75,"maize",13557,1.3557
"SEEDGWAS368:MRG:4:250059146",-89.286389,20.204528,"maize",6058,0.6058
"SEEDGWAS3682:MRG:4:250069778",-101.914332,21.368926,"maize",2878,0.2878
"SEEDGWAS3683:MRG:4:250069779",-99.8,20.7,"maize",2491,0.2491
"SEEDGWAS3687:MRG:4:250069781",-98.565183,19.329278,"maize",5119,0.5119
"SEEDGWAS3690:MRG:4:250064509",-92.457989,16.714786,"maize",7432,0.7432
"SEEDGWAS3692:MRG:4:250069785",-98.92574,18.97355,"maize",5122,0.5122
"SEEDGWAS3693:MRG:4:250064541",-100.100316,18.830437,"maize",6623,0.6623
"SEEDGWAS3694:MRG:4:250069786",-107.4666667,28.55,"maize",2408,0.2408
"SEEDGWAS3696:MRG:4:250064542",-96.78333333,17.76666667,"maize",9772,0.9772
"SEEDGWAS3697:MRG:4:250064543",-96.78333333,17.76666667,"maize",9772,0.9772
"SEEDGWAS3698:MRG:4:250069788",-108.3833333,28.2,"maize",5513,0.5513
"SEEDGWAS3699:MRG:4:250069789",-107.0666667,26.83333333,"maize",4222,0.4222
"SEEDGWAS3700:MRG:4:250069790",-107.8333333,28.96666667,"maize",2485,0.2485
"SEEDGWAS3701:MRG:4:250069791",-106.95,26.03333333,"maize",5400,0.54
"SEEDGWAS3702:MRG:4:250069792",-106.95,26.03333333,"maize",5400,0.54
"SEEDGWAS3704:MRG:4:250069793",-106.95,26.03333333,"maize",5400,0.54
"SEEDGWAS3705:MRG:4:250064544",-105.7333333,25.33333333,"maize",2682,0.2682
"SEEDGWAS3706:MRG:4:250069795",-104.682259,23.972408,"maize",2829,0.2829
"SEEDGWAS3708:MRG:4:250069796",-103.55,22.3,"maize",3809,0.3809
"SEEDGWAS3709:MRG:4:250069797",-102.9833333,23.63333333,"maize",1965,0.1965
"SEEDGWAS3710:MRG:4:250069798",-98.523863,19.268596,"maize",4887,0.4887
"SEEDGWAS3711:MRG:4:250069799",-98.523863,19.268596,"maize",4887,0.4887
"SEEDGWAS3712:MRG:4:250069800",-98.523863,19.268596,"maize",4887,0.4887
"SEEDGWAS3713:MRG:4:250069801",-98.48333333,19.33333333,"maize",4427,0.4427
"SEEDGWAS3714:MRG:4:250069802",-98.4,19.15,"maize",4686,0.4686
"SEEDGWAS3715:MRG:4:250069803",-98.56666667,19.33333333,"maize",5164,0.5164
"SEEDGWAS3716:MRG:4:250069804",-106.384789,24.892673,"maize",4864,0.4864
"SEEDGWAS3717:MRG:4:250069805",-99.11666667,19.81666667,"maize",3311,0.3311
"SEEDGWAS3718:MRG:4:250069806",-98.928459,19.552262,"maize",3042,0.3042
"SEEDGWAS3720:MRG:4:250069808",-98.75,20.13333333,"maize",2809,0.2809
"SEEDGWAS3721:MRG:4:250069809",-98.73333333,19.71666667,"maize",2647,0.2647
"SEEDGWAS3722:MRG:4:250064545",-98.93333333,19.41666667,"maize",3081,0.3081
"SEEDGWAS3723:MRG:4:250069810",-98.81666667,19.58333333,"maize",3023,0.3023
"SEEDGWAS3724:MRG:4:250064546",-98.583348,19.578317,"maize",4227,0.4227
"SEEDGWAS3725:MRG:4:250069811",-98.583348,19.578317,"maize",4227,0.4227
"SEEDGWAS3726:MRG:4:250064547",-71.76666667,-17.1,"maize",185,0.0185
"SEEDGWAS3727:MRG:4:250069812",-70.996413,8.706968,"maize",8468,0.8468
"SEEDGWAS3728:MRG:4:250064548",-98.31206,19.091228,"maize",4670,0.467
"SEEDGWAS373:MRG:4:250059149",-72.453725,7.827287,"maize",12785,1.2785
"SEEDGWAS3730:MRG:4:250064549",-91.18333333,15.01666667,"maize",12209,1.2209
"SEEDGWAS3731:MRG:4:250069814",-99.943026,18.969661,"maize",8472,0.8472
"SEEDGWAS3733:MRG:4:250069815",-103.832054,23.739833,"maize",2621,0.2621
"SEEDGWAS3734:MRG:4:250064550",-88.16666667,14.33333333,"maize",9608,0.9608
"SEEDGWAS3735:MRG:4:250069816",-101.6166667,19.51666667,"maize",5508,0.5508
"SEEDGWAS3736:MRG:4:250069817",-97.500186,19.479844,"maize",2796,0.2796
"SEEDGWAS3737:MRG:4:250069818",-98.11666667,19.43333333,"maize",4409,0.4409
"SEEDGWAS3739:MRG:4:250064551",-97.45,19.8333333,"maize",6934,0.6934
"SEEDGWAS3740:MRG:4:250069819",-101.5833333,21.88333333,"maize",2336,0.2336
"SEEDGWAS3742:MRG:4:250069820",-99.23333333,19.73333333,"maize",3759,0.3759
"SEEDGWAS3744:MRG:4:250064552",-97.58333333,19.86666667,"maize",7650,0.765
"SEEDGWAS3745:MRG:4:250069821",-97.500186,19.479844,"maize",2796,0.2796
"SEEDGWAS3746:MRG:4:250064553",-97.58333333,19.86666667,"maize",7650,0.765
"SEEDGWAS3748:MRG:4:250064555",-64.083629,-20.266687,"maize",4424,0.4424
"SEEDGWAS3750:MRG:4:250069823",-98.81666667,19.88333333,"maize",2572,0.2572
"SEEDGWAS3751:MRG:4:250069824",-102.3333333,20.53333333,"maize",4162,0.4162
"SEEDGWAS3753:MRG:4:250069825",-97.63333333,19.15,"maize",3450,0.345
"SEEDGWAS3754:MRG:4:250064556",-73.235963,-14.301953,"maize",5355,0.5355
"SEEDGWAS3756:MRG:4:250069826",-107.74083,29.375447,"maize",2259,0.2259
"SEEDGWAS3757:MRG:4:250069827",-97.500186,19.479844,"maize",2796,0.2796
"SEEDGWAS3758:MRG:4:250069828",-97.613864,19.366031,"maize",2716,0.2716
"SEEDGWAS376:MRG:4:250059151",-67.461732,10.176282,"maize",5619,0.5619
"SEEDGWAS3762:MRG:4:250069829",-97.6,19.583333,"maize",3338,0.3338
"SEEDGWAS3763:MRG:4:250064559",-97.58333333,19.86666667,"maize",7650,0.765
"SEEDGWAS3765:MRG:4:250069830",-92.11666667,15.43333333,"maize",9619,0.9619
"SEEDGWAS3767:MRG:4:250069831",-97.45,19.11666667,"maize",3984,0.3984
"SEEDGWAS3768:MRG:4:250064560",-100.507082,20.186136,"maize",3787,0.3787
"SEEDGWAS3769:MRG:4:250069832",-101.89888,21.410256,"maize",2824,0.2824
"SEEDGWAS3770:MRG:4:250069833",-101.5,21.88333333,"maize",2244,0.2244
"SEEDGWAS3771:MRG:4:250069834",-101.89888,21.410256,"maize",2824,0.2824
"SEEDGWAS3772:MRG:4:250064561",-97.620559,19.972572,"maize",13653,1.3653
"SEEDGWAS3774:MRG:4:250064562",-101.261646,19.723377,"maize",4657,0.4657
"SEEDGWAS3775:MRG:4:250069835",-101.262774,19.678903,"maize",4357,0.4357
"SEEDGWAS3776:MRG:4:250064563",-99.631435,21.141034,"maize",3640,0.364
"SEEDGWAS3777:MRG:4:250069836",-101.262774,19.678903,"maize",4357,0.4357
"SEEDGWAS3778:MRG:4:250069837",-101.89888,21.410256,"maize",2824,0.2824
"SEEDGWAS3779:MRG:4:250069838",-102.362002,22.231913,"maize",2270,0.227
"SEEDGWAS3780:MRG:4:250069839",-104.716667,24.516667,"maize",2661,0.2661
"SEEDGWAS3782:MRG:4:250069840",-102.549726,21.435587,"maize",3332,0.3332
"SEEDGWAS3783:MRG:4:250069841",-98.255482,19.321451,"maize",4407,0.4407
"SEEDGWAS3786:MRG:4:250069842",-107.7,29.35,"maize",2246,0.2246
"SEEDGWAS3787:MRG:4:250069843",-104.120767,24.470342,"maize",2370,0.237
"SEEDGWAS3790:MRG:4:250064564",-102.8333333,19.18333333,"maize",3506,0.3506
"SEEDGWAS3794:MRG:4:250064567",-102.8333333,19.18333333,"maize",3506,0.3506
"SEEDGWAS3795:MRG:4:250064568",-97.01666667,17.96666667,"maize",3859,0.3859
"SEEDGWAS3796:MRG:4:250064569",-97.01666667,17.96666667,"maize",3859,0.3859
"SEEDGWAS3798:MRG:4:250064570",-102.268729,20.119105,"maize",4159,0.4159
"SEEDGWAS3799:MRG:4:250064571",-97.081927,18.12723,"maize",4338,0.4338
"SEEDGWAS38:MRG:4:250054474",-97.382222,20.43027778,"maize",9415,0.9415
"SEEDGWAS3800:MRG:4:250069877",-109.395459,28.975149,"maize",2269,0.2269
"SEEDGWAS3803:MRG:4:250069878",-109.69121,29.799589,"maize",1965,0.1965
"SEEDGWAS3804:MRG:4:250064574",-99.318806,22.846632,"maize",7812,0.7812
"SEEDGWAS3806:MRG:4:250064576",-98.869208,21.426842,"maize",11919,1.1919
"SEEDGWAS3809:MRG:4:250064578",-100.726374,28.26979,"maize",2252,0.2252
"SEEDGWAS3810:MRG:4:250064579",-100.7757778,28.3461111,"maize",2245,0.2245
"SEEDGWAS3811:MRG:4:250064580",-99.21347,25.677925,"maize",2734,0.2734
"SEEDGWAS3813:MRG:4:250064581",-110.367266,29.43544,"maize",1952,0.1952
"SEEDGWAS3816:MRG:4:250064583",-100.7833333,28.41666667,"maize",2271,0.2271
"SEEDGWAS3818:MRG:4:250069882",-110.367266,29.43544,"maize",1952,0.1952
"SEEDGWAS3819:MRG:4:250064584",-100.933333,28.5,"maize",2201,0.2201
"SEEDGWAS3820:MRG:4:250064585",-98.984003,21.383876,"maize",9661,0.9661
"SEEDGWAS3821:MRG:4:250064587",-101.501568,27.911915,"maize",2248,0.2248
"SEEDGWAS3822:MRG:4:250064588",-100.9333333,28.5,"maize",2201,0.2201
"SEEDGWAS3823:MRG:4:250069883",-99.25032,25.733256,"maize",2717,0.2717
"SEEDGWAS3824:MRG:4:250064589",-99.318806,22.846632,"maize",7812,0.7812
"SEEDGWAS3825:MRG:4:250064590",-101.543284,26.91229,"maize",1651,0.1651
"SEEDGWAS3826:MRG:4:250064591",-100.903254,28.601005,"maize",2257,0.2257
"SEEDGWAS3827:MRG:4:250064592",-100.063425,25.573728,"maize",4372,0.4372
"SEEDGWAS3828:MRG:4:250064593",-98.746052,21.26317,"maize",10919,1.0919
"SEEDGWAS3829:MRG:4:250069884",-111.497682,28.577104,"maize",802,0.0802
"SEEDGWAS3830:MRG:4:250064594",-99.10357,23.711674,"maize",4040,0.404
"SEEDGWAS3831:MRG:4:250064595",-99.1,24.08333333,"maize",3783,0.3783
"SEEDGWAS3832:MRG:4:250064596",-99.460659,24.408973,"maize",4783,0.4783
"SEEDGWAS3833:MRG:4:250064597",-47.4,-20.53333333,"maize",11446,1.1446
"SEEDGWAS3836:MRG:4:250064598",-39.21666667,-12.43333333,"maize",5666,0.5666
"SEEDGWAS3837:MRG:4:250064599",-39.505062,-12.438138,"maize",4480,0.448
"SEEDGWAS3838:MRG:4:250064600",-41.86666667,-11.3,"maize",3444,0.3444
"SEEDGWAS3839:MRG:4:250064601",-39.1,-8.066666667,"maize",3638,0.3638
"SEEDGWAS3840:MRG:4:250064602",-48.16666667,-21.78333333,"maize",9366,0.9366
"SEEDGWAS3841:MRG:4:250064603",-57.15,-25.916667,"maize",8886,0.8886
"SEEDGWAS3842:MRG:4:250069885",-42.86666667,-20.75,"maize",10402,1.0402
"SEEDGWAS3845:MRG:4:250064606",-52.233333,-27.616667,"maize",13569,1.3569
"SEEDGWAS3846:MRG:4:250064607",-52.577322,-29.083933,"maize",11809,1.1809
"SEEDGWAS3848:MRG:4:250064609",-53.997745,-28.528013,"maize",12249,1.2249
"SEEDGWAS3849:MRG:4:250064610",-53.883333,-28.366667,"maize",12159,1.2159
"SEEDGWAS3850:MRG:4:250064611",-53.96135,-27.9431,"maize",12432,1.2432
"SEEDGWAS3853:MRG:4:250064612",-52.976335,-29.332224,"maize",10879,1.0879
"SEEDGWAS3854:MRG:4:250064613",-53.340291,-31.494769,"maize",10621,1.0621
"SEEDGWAS3855:MRG:4:250064614",-50.619718,-30.385271,"maize",11263,1.1263
"SEEDGWAS3856:MRG:4:250064615",-54.009359,-28.263266,"maize",12240,1.224
"SEEDGWAS3857:MRG:4:250064616",-54.415499,-28.294527,"maize",12247,1.2247
"SEEDGWAS3858:MRG:4:250064617",-53.96135,-27.9431,"maize",12432,1.2432
"SEEDGWAS3859:MRG:4:250064618",-54.009359,-28.263266,"maize",12240,1.224
"SEEDGWAS3860:MRG:4:250064619",-54.009359,-28.263266,"maize",12240,1.224
"SEEDGWAS3861:MRG:4:250064620",-54.02485,-27.899063,"maize",12347,1.2347
"SEEDGWAS3862:MRG:4:250064621",-54.415499,-28.294527,"maize",12247,1.2247
"SEEDGWAS3864:MRG:4:250064622",-47.582481,-21.307837,"maize",9869,0.9869
"SEEDGWAS3865:MRG:4:250064623",-46.733333,-23.1,"maize",10916,1.0916
"SEEDGWAS3866:MRG:4:250064624",-100.020045,25.266127,"maize",5484,0.5484
"SEEDGWAS3867:MRG:4:250064625",-100.925115,28.48099,"maize",2192,0.2192
"SEEDGWAS3868:MRG:4:250064626",-100.726374,28.26979,"maize",2252,0.2252
"SEEDGWAS3869:MRG:4:250064627",-100.65,18.35,"maize",4765,0.4765
"SEEDGWAS3870:MRG:4:250064628",-99.836545,21.635442,"maize",3142,0.3142
"SEEDGWAS3871:MRG:4:250064629",-53.96135,-27.9431,"maize",12432,1.2432
"SEEDGWAS3872:MRG:4:250064630",-100.9333333,28.5,"maize",2201,0.2201
"SEEDGWAS3873:MRG:4:250064631",-54.283493,-28.365057,"maize",12241,1.2241
"SEEDGWAS3874:MRG:4:250064632",-100.082949,25.629185,"maize",4094,0.4094
"SEEDGWAS3875:MRG:4:250069886",-96.51666667,15.75,"maize",4891,0.4891
"SEEDGWAS3876:MRG:4:250069887",-98.026611,16.343416,"maize",7324,0.7324
"SEEDGWAS3877:MRG:4:250069888",-97.99,16.81,"maize",8505,0.8505
"SEEDGWAS3879:MRG:4:250069889",-98.16666667,16.63333333,"maize",8535,0.8535
"SEEDGWAS3881:MRG:4:250069891",-105.3333333,20.31666667,"maize",9303,0.9303
"SEEDGWAS3882:MRG:4:250069892",-105.3333333,20.31666667,"maize",9303,0.9303
"SEEDGWAS3883:MRG:4:250064633",-105.3333333,20.31666667,"maize",9303,0.9303
"SEEDGWAS3884:MRG:4:250064634",-105.3333333,20.31666667,"maize",9303,0.9303
"SEEDGWAS3885:MRG:4:250064635",-104.819531,21.376419,"maize",6873,0.6873
"SEEDGWAS3886:MRG:4:250069893",-104.819531,21.376419,"maize",6873,0.6873
"SEEDGWAS3887:MRG:4:250064636",-104.8833333,21.71666667,"maize",6569,0.6569
"SEEDGWAS3888:MRG:4:250065557",-104.8833333,21.71666667,"maize",6569,0.6569
"SEEDGWAS3889:MRG:4:250065559",-104.469957,22.274119,"maize",4290,0.429
"SEEDGWAS3890:MRG:4:250065560",-104.499597,22.513281,"maize",4150,0.415
"SEEDGWAS3891:MRG:4:250065561",-104.499597,22.513281,"maize",4150,0.415
"SEEDGWAS3892:MRG:4:250069894",-106.427516,23.357714,"maize",4147,0.4147
"SEEDGWAS3893:MRG:4:250065562",-106.427516,23.357714,"maize",4147,0.4147
"SEEDGWAS3894:MRG:4:250065563",-106.30559,23.511744,"maize",4486,0.4486
"SEEDGWAS3895:MRG:4:250069895",-106.427516,23.357714,"maize",4147,0.4147
"SEEDGWAS3896:MRG:4:250065564",-107.22923,24.758618,"maize",3696,0.3696
"SEEDGWAS3897:MRG:4:250065565",-107.2166667,24.71666667,"maize",3653,0.3653
"SEEDGWAS3898:MRG:4:250069896",-107.2166667,24.71666667,"maize",3653,0.3653
"SEEDGWAS3899:MRG:4:250065566",-107.2166667,24.71666667,"maize",3653,0.3653
"SEEDGWAS3900:MRG:4:250065567",-107.2166667,24.71666667,"maize",3653,0.3653
"SEEDGWAS3901:MRG:4:250065568",-107.45,25.1,"maize",4303,0.4303
"SEEDGWAS3902:MRG:4:250065569",-107.553917,25.34642,"maize",4425,0.4425
"SEEDGWAS3903:MRG:4:250065570",-107.559564,25.406933,"maize",4398,0.4398
"SEEDGWAS3904:MRG:4:250065571",-107.561724,25.411515,"maize",4443,0.4443
"SEEDGWAS3905:MRG:4:250065572",-107.2166667,24.71666667,"maize",3653,0.3653
"SEEDGWAS3906:MRG:4:250069897",-107.2166667,24.71666667,"maize",3653,0.3653
"SEEDGWAS3907:MRG:4:250069898",-107.562256,25.408895,"maize",4443,0.4443
"SEEDGWAS3908:MRG:4:250069899",-107.562256,25.408895,"maize",4443,0.4443
"SEEDGWAS3909:MRG:4:250065573",-107.562256,25.408895,"maize",4443,0.4443
"SEEDGWAS3910:MRG:4:250065574",-107.562256,25.408895,"maize",4443,0.4443
"SEEDGWAS3911:MRG:4:250065575",-108.591415,26.439466,"maize",2792,0.2792
"SEEDGWAS3912:MRG:4:250065576",-108.5666667,26.3,"maize",2778,0.2778
"SEEDGWAS3913:MRG:4:250065577",-108.3333333,26.71666667,"maize",3460,0.346
"SEEDGWAS3914:MRG:4:250065578",-108.3333333,26.71666667,"maize",3460,0.346
"SEEDGWAS3915:MRG:4:250065579",-108.3333333,26.71666667,"maize",3460,0.346
"SEEDGWAS3916:MRG:4:250065580",-108.3333333,26.71666667,"maize",3460,0.346
"SEEDGWAS3917:MRG:4:250065581",-108.276721,25.837113,"maize",3262,0.3262
"SEEDGWAS3918:MRG:4:250069900",-107.2166667,24.71666667,"maize",3653,0.3653
"SEEDGWAS3919:MRG:4:250065582",-106.394078,24.617159,"maize",4530,0.453
