Orthogroup	Maize_gene	Maize_pvalue_max	Sorghum_gene	Sorghum_pvalue_max	Rice_gene	Rice_pvalue_max	Barley_gene	Barley_pvalue_max	Arabidopsis_gene	Arabidopsis_pvalue_max	Gene_count
541503at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G23200;AT3G60730	AT1G23200:0.00045972;AT3G60730:6.79533e-05	1
541523at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G38640;AT5G41590	AT2G38640:5.60612e-05;AT5G41590:0.00179545	1
541524at2759	Zm00001eb433480	Zm00001eb433480:0.00250522	NA	NA	NA	NA	NA	NA	NA	NA	1
541524at3193	Zm00001eb433480	Zm00001eb433480:0.00250522	NA	NA	NA	NA	NA	NA	NA	NA	1
541524at33090	Zm00001eb433480	Zm00001eb433480:0.00250522	NA	NA	NA	NA	NA	NA	NA	NA	1
541526at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G08320	AT4G08320:0.000135958	1
541638at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G51910	AT3G51910:0.000488183	1
541638at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G51910	AT3G51910:0.000488183	1
541638at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G51910	AT3G51910:0.000488183	1
541638at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G51910	AT3G51910:0.000488183	1
541675at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G24260;AT2G03710	AT1G24260:0.000470497;AT2G03710:8.47688e-05	1
541698at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G28760	AT1G28760:0.000149155	1
5416at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G14180	AT1G14180:0.000695936	1
541714at33090	NA	NA	NA	NA	LOC_Os01g08890	LOC_Os01g08890:0.000314102	NA	NA	NA	NA	1
541739at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G59780	AT5G59780:0.000414374	1
54176at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G11490	AT3G11490:0.00116205	1
54176at38820	Zm00001eb171180	Zm00001eb171180:0.00145961	NA	NA	NA	NA	NA	NA	NA	NA	1
54176at4447	Zm00001eb171180	Zm00001eb171180:0.00145961	NA	NA	NA	NA	NA	NA	NA	NA	1
54183at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G59110	AT3G59110:1.11909e-05	1
541887at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G36095	AT1G36095:0.000542256	1
541887at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G36095	AT1G36095:0.000542256	1
541887at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G36095	AT1G36095:0.000542256	1
541887at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G36095	AT1G36095:0.000542256	1
541913at3193	Zm00001eb207080	Zm00001eb207080:0.000375953	NA	NA	NA	NA	NA	NA	NA	NA	1
541924at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G57610	AT5G57610:0.00251672	1
541928at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0096000	HORVU.MOREX.r3.2HG0096000:3.2495e-05	NA	NA	1
541928at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0096000	HORVU.MOREX.r3.2HG0096000:3.2495e-05	NA	NA	1
541929at3193	Zm00001eb107080	Zm00001eb107080:0.00274425	NA	NA	NA	NA	NA	NA	NA	NA	1
541935at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G27290	AT5G27290:0.0024118	1
541935at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G27290	AT5G27290:0.0024118	1
54195at38820	NA	NA	NA	NA	LOC_Os01g08890	LOC_Os01g08890:0.000314102	NA	NA	NA	NA	1
54195at4447	NA	NA	NA	NA	LOC_Os01g08890	LOC_Os01g08890:0.000314102	NA	NA	NA	NA	1
541962at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G10040;AT4G25770	AT1G10040:0.000581907;AT4G25770:2.57602e-05	1
541976at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G45300	AT2G45300:0.000444381	1
541976at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G45300	AT2G45300:0.000444381	1
541976at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G45300	AT2G45300:0.000444381	1
541976at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G45300	AT2G45300:0.000444381	1
541987at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G29750	AT4G29750:0.00206856	1
541at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G42000	AT5G42000:0.00114591	1
542162at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G68260	AT1G68260:0.000145452	1
542180at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G26780	AT4G26780:0.000277744	1
542180at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G26780	AT4G26780:0.000277744	1
542180at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G26780	AT4G26780:0.000277744	1
542198at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G29520;AT5G18970;AT5G46530	AT1G29520:3.49679e-05;AT5G18970:8.24225e-05;AT5G46530:1.46054e-06	1
542198at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G29520;AT5G18970;AT5G46530	AT1G29520:3.49679e-05;AT5G18970:8.24225e-05;AT5G46530:1.46054e-06	1
542198at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G29520;AT5G18970;AT5G46530	AT1G29520:3.49679e-05;AT5G18970:8.24225e-05;AT5G46530:1.46054e-06	1
542210at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G25682	AT1G25682:0.0010027	1
542210at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G25682	AT1G25682:0.0010027	1
542210at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G25682	AT1G25682:0.0010027	1
54226at38820	Zm00001eb040250;Zm00001eb319110	Zm00001eb040250:0.00180009;Zm00001eb319110:0.00255603	NA	NA	NA	NA	NA	NA	NA	NA	1
54226at4447	Zm00001eb040250;Zm00001eb319110	Zm00001eb040250:0.00180009;Zm00001eb319110:0.00255603	NA	NA	NA	NA	NA	NA	NA	NA	1
542274at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G30460	AT1G30460:0.000910326	1
542289at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G78700;AT4G18890	AT1G78700:0.00208944;AT4G18890:0.000350697	1
542308at3193	NA	NA	SORBI_3004G035000	SORBI_3004G035000:3.72806e-08	NA	NA	NA	NA	NA	NA	1
542308at33090	NA	NA	SORBI_3004G035000	SORBI_3004G035000:3.72806e-08	NA	NA	NA	NA	NA	NA	1
542320at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G26430	AT2G26430:0.000723345	1
542321at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G55620	AT1G55620:0.00139283	1
542326at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G14400	AT5G14400:0.00120048	1
542329at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G46850	AT2G46850:0.000240233	1
54236at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G36895	AT2G36895:4.38054e-07	1
542410at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G03020	AT4G03020:0.00153724	1
542410at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G03020	AT4G03020:0.00153724	1
542428at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G47910	AT3G47910:3.47134e-05	1
542472at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G28780	AT2G28780:0.00159174	1
542472at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G28780	AT2G28780:0.00159174	1
542472at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G28780	AT2G28780:0.00159174	1
542472at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G28780	AT2G28780:0.00159174	1
542480at2759	Zm00001eb309260	Zm00001eb309260:0.00160794	NA	NA	NA	NA	NA	NA	NA	NA	1
5424at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G61210	AT3G61210:4.57722e-08	1
54250at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G33180	AT2G33180:2.79406e-05	1
542520at2759	Zm00001eb297580	Zm00001eb297580:0.00104335	NA	NA	NA	NA	NA	NA	NA	NA	1
542520at3193	Zm00001eb297580	Zm00001eb297580:0.00104335	NA	NA	NA	NA	NA	NA	NA	NA	1
542520at33090	Zm00001eb297580	Zm00001eb297580:0.00104335	NA	NA	NA	NA	NA	NA	NA	NA	1
542525at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G49450	AT1G49450:0.000206525	1
542552at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G02740	AT2G02740:0.00122308	1
542552at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G02740	AT2G02740:0.00122308	1
542552at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G02740	AT2G02740:0.00122308	1
542552at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G02740	AT2G02740:0.00122308	1
542582at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G67160	AT5G67160:4.83187e-05	1
542596at3193	NA	NA	SORBI_3010G219000	SORBI_3010G219000:1.9053e-06	NA	NA	NA	NA	NA	NA	1
542596at33090	NA	NA	SORBI_3010G219000	SORBI_3010G219000:1.9053e-06	NA	NA	NA	NA	NA	NA	1
542604at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G51840	AT5G51840:0.00167321	1
542604at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G51840	AT5G51840:0.00167321	1
542623at3193	Zm00001eb215320	Zm00001eb215320:0.000399215	NA	NA	NA	NA	NA	NA	NA	NA	1
542623at33090	Zm00001eb215320	Zm00001eb215320:0.000399215	NA	NA	NA	NA	NA	NA	NA	NA	1
542655at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G05120	AT1G05120:0.000608196	1
542655at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G05120	AT1G05120:0.000608196	1
542655at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G05120	AT1G05120:0.000608196	1
54266at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G69170	AT1G69170:7.3072e-05	1
5426at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G71740	AT1G71740:0.000998321	1
542703at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G13010;AT3G13030	AT3G13010:7.74074e-05;AT3G13030:7.74074e-05	1
542703at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G13010;AT3G13030	AT3G13010:7.74074e-05;AT3G13030:7.74074e-05	1
542703at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G13010;AT3G13030	AT3G13010:7.74074e-05;AT3G13030:7.74074e-05	1
542703at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G13010;AT3G13030	AT3G13010:7.74074e-05;AT3G13030:7.74074e-05	1
54272at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G25840	AT5G25840:2.32774e-05	1
542736at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G29280	AT3G29280:0.000263771	1
542750at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G31600	AT4G31600:0.00105713	1
54281at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G64660	AT5G64660:0.00264585	1
542829at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G09730	AT4G09730:0.000477275	1
542829at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G09730	AT4G09730:0.000477275	1
542829at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G09730	AT4G09730:0.000477275	1
542867at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G14180	AT1G14180:0.000695936	1
542888at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G15840;AT5G15850	AT5G15840:0.00071115;AT5G15850:0.00071115	1
54288at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G24500	AT3G24500:0.000120316	1
542893at3193	Zm00001eb164170	Zm00001eb164170:0.00453254	NA	NA	NA	NA	NA	NA	NA	NA	1
54289at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G63060	AT1G63060:3.79391e-05	1
54293at38820	Zm00001eb208070	Zm00001eb208070:0.000401615	NA	NA	NA	NA	NA	NA	NA	NA	1
54293at4447	Zm00001eb208070	Zm00001eb208070:0.000401615	NA	NA	NA	NA	NA	NA	NA	NA	1
543007at2759	NA	NA	NA	NA	LOC_Os01g02690	LOC_Os01g02690:0.000558001	NA	NA	NA	NA	1
54300at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G15680	AT3G15680:0.000469246	1
543014at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G71190	AT1G71190:0.00245476	1
543048at2759	Zm00001eb141500	Zm00001eb141500:0.000181222	NA	NA	NA	NA	NA	NA	NA	NA	1
543048at3193	Zm00001eb141500	Zm00001eb141500:0.000181222	NA	NA	NA	NA	NA	NA	NA	NA	1
543048at33090	Zm00001eb141500	Zm00001eb141500:0.000181222	NA	NA	NA	NA	NA	NA	NA	NA	1
543121at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G04120;AT3G13080	AT1G04120:0.00027766;AT3G13080:7.74074e-05	1
543130at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G50670	AT3G50670:1.10838e-08	1
543130at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G50670	AT3G50670:1.10838e-08	1
543130at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G50670	AT3G50670:1.10838e-08	1
543141at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G06790	AT1G06790:0.00102973	1
54314at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G53840	AT1G53840:0.00160671	1
54317at38820	NA	NA	SORBI_3001G244300	SORBI_3001G244300:3.59288e-05	NA	NA	NA	NA	NA	NA	1
54317at4447	NA	NA	SORBI_3001G244300	SORBI_3001G244300:3.59288e-05	NA	NA	NA	NA	NA	NA	1
543266at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G67440	AT1G67440:0.00121456	1
543266at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G67440	AT1G67440:0.00121456	1
543266at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G67440	AT1G67440:0.00121456	1
543266at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G67440	AT1G67440:0.00121456	1
543272at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G57160	AT5G57160:0.000201786	1
543272at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G57160	AT5G57160:0.000201786	1
543277at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G59090	AT3G59090:1.11909e-05	1
54329at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G15300	AT3G15300:1.98471e-05	1
543303at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G09450	AT1G09450:6.51767e-05	1
543303at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G09450	AT1G09450:6.51767e-05	1
543330at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G53080	AT1G53080:0.000566603	1
543330at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G53080	AT1G53080:0.000566603	1
543330at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G53080	AT1G53080:0.000566603	1
543330at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G53080	AT1G53080:0.000566603	1
543348at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G22660	AT3G22660:0.00245405	1
543394at33090	NA	NA	SORBI_3003G343500	SORBI_3003G343500:3.18139e-09	NA	NA	NA	NA	NA	NA	1
543406at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G33810	AT2G33810:0.000749413	1
543415at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G57190	AT3G57190:0.00190831	1
543449at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G26540	AT2G26540:0.000243589	1
543449at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G26540	AT2G26540:0.000243589	1
543491at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G49560	AT3G49560:0.000446	1
543502at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G10250	AT1G10250:0.00173822	1
54351at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G64560	AT5G64560:0.00150574	1
543556at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G01445	AT5G01445:0.000658561	1
543556at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G01445	AT5G01445:0.000658561	1
543556at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G01445	AT5G01445:0.000658561	1
543556at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G01445	AT5G01445:0.000658561	1
543615at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G22900;AT4G37690	AT2G22900:0.000109041;AT4G37690:4.55772e-05	1
543615at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G22900;AT4G37690	AT2G22900:0.000109041;AT4G37690:4.55772e-05	1
543615at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G22900;AT4G37690	AT2G22900:0.000109041;AT4G37690:4.55772e-05	1
543615at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G22900;AT4G37690	AT2G22900:0.000109041;AT4G37690:4.55772e-05	1
54367at38820	Zm00001eb332620	Zm00001eb332620:0.00435631	NA	NA	NA	NA	NA	NA	NA	NA	1
54367at4447	Zm00001eb332620	Zm00001eb332620:0.00435631	NA	NA	NA	NA	NA	NA	NA	NA	1
543713at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G71310	AT1G71310:5.27056e-12	1
543738at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G36610	AT2G36610:0.00013942	1
543738at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G36610	AT2G36610:0.00013942	1
543738at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G36610	AT2G36610:0.00013942	1
543738at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G36610	AT2G36610:0.00013942	1
543741at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G59410	AT3G59410:0.000734045	1
543741at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G59410	AT3G59410:0.000734045	1
543741at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G59410	AT3G59410:0.000734045	1
543741at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G59410	AT3G59410:0.000734045	1
543757at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G67790	AT1G67790:0.000253507	1
543757at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G67790	AT1G67790:0.000253507	1
543757at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G67790	AT1G67790:0.000253507	1
543757at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G67790	AT1G67790:0.000253507	1
543780at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G04620	AT5G04620:0.000826293	1
543780at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G04620	AT5G04620:0.000826293	1
543819at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G08170	AT5G08170:0.000496821	1
543821at2759	Zm00001eb120380	Zm00001eb120380:0.00250859	NA	NA	NA	NA	NA	NA	NA	NA	1
543821at3193	Zm00001eb120380	Zm00001eb120380:0.00250859	NA	NA	NA	NA	NA	NA	NA	NA	1
543821at33090	Zm00001eb120380	Zm00001eb120380:0.00250859	NA	NA	NA	NA	NA	NA	NA	NA	1
543829at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G40970	AT2G40970:2.50478e-05	1
543839at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G13062	AT3G13062:7.74074e-05	1
543839at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G13062	AT3G13062:7.74074e-05	1
543839at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G13062	AT3G13062:7.74074e-05	1
543839at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G13062	AT3G13062:7.74074e-05	1
54383at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G48730	AT5G48730:0.0001156	1
543850at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G62165	AT5G62165:0.00118964	1
543850at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G62165	AT5G62165:0.00118964	1
543850at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G62165	AT5G62165:0.00118964	1
543850at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G62165	AT5G62165:0.00118964	1
54387at38820	NA	NA	SORBI_3003G164500	SORBI_3003G164500:0.000112164	NA	NA	NA	NA	NA	NA	1
54387at4447	NA	NA	SORBI_3003G164500	SORBI_3003G164500:0.000112164	NA	NA	NA	NA	NA	NA	1
54389at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G56190	AT1G56190:8.6984e-05	1
543978at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G30755;AT1G34320;AT5G04550	AT1G30755:0.00265854;AT1G34320:0.000241487;AT5G04550:8.06724e-05	1
543978at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G04550	AT5G04550:8.06724e-05	1
543978at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G30755;AT1G34320;AT5G04550	AT1G30755:0.00265854;AT1G34320:0.000241487;AT5G04550:8.06724e-05	1
543986at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G18390	AT2G18390:0.000150744	1
544002at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G07380	AT3G07380:0.00115887	1
544002at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G07380	AT3G07380:0.00115887	1
544002at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G07380	AT3G07380:0.00115887	1
544002at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G07380	AT3G07380:0.00115887	1
544049at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G47420	AT2G47420:0.00197751	1
544049at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G47420	AT2G47420:0.00197751	1
544058at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G24470	AT4G24470:0.000509654	1
544058at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G24470	AT4G24470:0.000509654	1
544058at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G24470	AT4G24470:0.000509654	1
544058at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G24470	AT4G24470:0.000509654	1
544112at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G21590	AT4G21590:0.000187355	1
544127at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G17700	AT3G17700:0.000349196	1
544131at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G10730;AT1G60780;AT4G24550;AT5G46630	AT1G10730:0.00088518;AT1G60780:0.00055868;AT4G24550:0.000509654;AT5G46630:1.47097e-05	1
544145at3193	NA	NA	SORBI_3004G247100	SORBI_3004G247100:3.39786e-05	NA	NA	NA	NA	NA	NA	1
544226at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G51110	AT5G51110:1.55265e-05	1
544226at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G51110	AT5G51110:1.55265e-05	1
544226at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G51110	AT5G51110:1.55265e-05	1
544231at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G44280;AT5G22280	AT3G44280:0.000102637;AT5G22280:0.000786479	1
544231at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G44280;AT5G22280	AT3G44280:0.000102637;AT5G22280:0.000786479	1
544231at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G44280;AT5G22280	AT3G44280:0.000102637;AT5G22280:0.000786479	1
544231at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G44280	AT3G44280:0.000102637	1
544247at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G10250	AT3G10250:5.2525e-05	1
544247at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G10250	AT3G10250:5.2525e-05	1
544247at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G10250	AT3G10250:5.2525e-05	1
544309at3193	NA	NA	NA	NA	LOC_Os02g01670	LOC_Os02g01670:0.000480781	NA	NA	NA	NA	1
544309at33090	NA	NA	NA	NA	LOC_Os02g01670	LOC_Os02g01670:0.000480781	NA	NA	NA	NA	1
544320at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G14650	AT1G14650:0.000246462	1
544339at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G04290	AT1G04290:0.000225367	1
544345at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G49260	AT3G49260:0.00113089	1
54434at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G22790	AT5G22790:0.000149147	1
544368at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G13480;AT1G13520;AT1G13530	AT1G13480:9.10402e-05;AT1G13520:9.10402e-05;AT1G13530:9.10402e-05	1
544368at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G13480;AT1G13520;AT1G13530	AT1G13480:9.10402e-05;AT1G13520:9.10402e-05;AT1G13530:9.10402e-05	1
544368at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G13480;AT1G13520;AT1G13530	AT1G13480:9.10402e-05;AT1G13520:9.10402e-05;AT1G13530:9.10402e-05	1
544368at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G13480;AT1G13520;AT1G13530	AT1G13480:9.10402e-05;AT1G13520:9.10402e-05;AT1G13530:9.10402e-05	1
544407at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G25737	AT2G25737:0.000452539	1
544420at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0279170	HORVU.MOREX.r3.3HG0279170:0.00264393	NA	NA	1
544420at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0279170	HORVU.MOREX.r3.3HG0279170:0.00264393	NA	NA	1
544420at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0279170	HORVU.MOREX.r3.3HG0279170:0.00264393	NA	NA	1
54447at4447	NA	NA	NA	NA	LOC_Os09g03270	LOC_Os09g03270:0.00142218	NA	NA	NA	NA	1
544489at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G39450	AT5G39450:0.000978355	1
544489at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G39450	AT5G39450:0.000978355	1
544489at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G39450	AT5G39450:0.000978355	1
544489at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G39450	AT5G39450:0.000978355	1
54449at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G19380	AT1G19380:8.8165e-06	1
54452at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G08050	AT1G08050:0.000826786	1
54453at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G10830	AT1G10830:0.000622673	1
544584at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G63130	AT5G63130:0.00200158	1
544584at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G63130	AT5G63130:0.00200158	1
