Orthogroup	Maize_gene	Maize_pvalue_max	Sorghum_gene	Sorghum_pvalue_max	Rice_gene	Rice_pvalue_max	Barley_gene	Barley_pvalue_max	Arabidopsis_gene	Arabidopsis_pvalue_max	Gene_count
370066at3193	NA	NA	SORBI_3001G098700	SORBI_3001G098700:0.00323797	NA	NA	NA	NA	NA	NA	1
370066at33090	NA	NA	SORBI_3001G098700	SORBI_3001G098700:0.00323797	NA	NA	NA	NA	NA	NA	1
370077at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G24600	AT1G24600:0.00157969	1
370077at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G24600	AT1G24600:0.00157969	1
370077at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G24600	AT1G24600:0.00157969	1
370077at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G24600	AT1G24600:0.00157969	1
370094at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G20635	AT2G20635:0.000569725	1
370094at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G20635	AT2G20635:0.000569725	1
370094at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G20635	AT2G20635:0.000569725	1
37025at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G24420	AT3G24420:0.000150326	1
37026at38820	Zm00001eb137820	Zm00001eb137820:0.000672295	NA	NA	NA	NA	NA	NA	NA	NA	1
37026at4447	Zm00001eb137820	Zm00001eb137820:0.000672295	NA	NA	NA	NA	NA	NA	NA	NA	1
37027at38820	NA	NA	SORBI_3002G102700	SORBI_3002G102700:0.00145926	NA	NA	NA	NA	NA	NA	1
37031at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G19340	AT3G19340:2.47502e-05	1
370325at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G79420	AT1G79420:0.00055659	1
370325at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G79420	AT1G79420:0.00055659	1
370325at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G79420	AT1G79420:0.00055659	1
370325at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G79420	AT1G79420:0.00055659	1
370445at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G27440;AT5G61840	AT1G27440:7.80619e-06;AT5G61840:0.000574246	1
370445at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G27440;AT5G61840	AT1G27440:7.80619e-06;AT5G61840:0.000574246	1
370445at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G27440;AT5G61840	AT1G27440:7.80619e-06;AT5G61840:0.000574246	1
370475at3193	Zm00001eb193190	Zm00001eb193190:0.000748321	NA	NA	NA	NA	NA	NA	NA	NA	1
37049at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G21280	AT2G21280:4.90987e-05	1
3704at38820	NA	NA	SORBI_3002G407900	SORBI_3002G407900:0.000118045	NA	NA	NA	NA	NA	NA	1
3704at4447	NA	NA	SORBI_3002G407900	SORBI_3002G407900:0.000118045	NA	NA	NA	NA	NA	NA	1
37056at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G49540	AT5G49540:0.000795728	1
3705at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G47810	AT2G47810:0.00124475	1
3705at4447	NA	NA	SORBI_3003G325200	SORBI_3003G325200:0.002416	NA	NA	NA	NA	NA	NA	1
3706337at2759	NA	NA	NA	NA	LOC_Os08g05540	LOC_Os08g05540:0.000216019	NA	NA	NA	NA	1
370681at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G03415	AT4G03415:2.81161e-05	1
370918at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G30620	AT1G30620:0.000338623	1
37108at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G28640	AT3G28640:0.000303147	1
37110at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G55930	AT5G55930:0.000317079	1
37113at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G18470	AT5G18470:0.0020245	1
37134at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G17670	AT3G17670:8.90059e-06	1
37137at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G08005	AT1G08005:0.000597346	1
37139at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G44100	AT1G44100:0.000702569	1
37147at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G55560	AT5G55560:7.0622e-06	1
371532at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G23860	AT5G23860:0.000831221	1
371532at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G23860	AT5G23860:0.000831221	1
371532at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G23860	AT5G23860:0.000831221	1
371652at2759	NA	NA	NA	NA	LOC_Os01g06470	LOC_Os01g06470:0.000624258	NA	NA	NA	NA	1
371652at3193	NA	NA	NA	NA	LOC_Os01g06470	LOC_Os01g06470:0.000624258	NA	NA	NA	NA	1
371652at33090	NA	NA	NA	NA	LOC_Os01g06470	LOC_Os01g06470:0.000624258	NA	NA	NA	NA	1
37171at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G40540	AT2G40540:1.79071e-06	1
371721at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G45130	AT3G45130:0.00040502	1
371744at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G14980	AT1G14980:0.00156031	1
37177at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G33475;AT4G10170	AT1G33475:2.28728e-07;AT4G10170:0.000368745	1
37188at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G35490	AT4G35490:0.00130853	1
37190at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G62065	AT5G62065:8.70356e-06	1
371935at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G50670	AT1G50670:0.000196817	1
37193at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G62978	AT1G62978:0.00174412	1
37212at38820	Zm00001eb033120	Zm00001eb033120:0.00254165	NA	NA	NA	NA	NA	NA	NA	NA	1
3721at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G17030	AT2G17030:3.20127e-07	1
372247at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G13970	AT3G13970:1.41639e-06	1
372247at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G13970	AT3G13970:1.41639e-06	1
372247at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G13970	AT3G13970:1.41639e-06	1
37229at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G26880	AT4G26880:0.000943595	1
3722at38820	Zm00001eb288440	Zm00001eb288440:0.00164367	NA	NA	NA	NA	NA	NA	NA	NA	1
3722at4447	Zm00001eb288440	Zm00001eb288440:0.00164367	NA	NA	NA	NA	NA	NA	NA	NA	1
3723101at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G25940	AT3G25940:2.64951e-07	1
37234at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G05240	AT5G05240:1.77681e-06	1
37242at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G21510	AT3G21510:8.23375e-06	1
37246at38820	Zm00001eb146270	Zm00001eb146270:0.00082244	NA	NA	NA	NA	NA	NA	NA	NA	1
37246at4447	Zm00001eb146270	Zm00001eb146270:0.00082244	NA	NA	NA	NA	NA	NA	NA	NA	1
372501at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G59400	AT5G59400:0.000539914	1
37251at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G43170	AT1G43170:0.000454558	1
3725at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G10900	AT1G10900:3.00628e-06	1
3725at38820	Zm00001eb157120	Zm00001eb157120:0.0049221	NA	NA	NA	NA	NA	NA	NA	NA	1
3725at4447	Zm00001eb157120	Zm00001eb157120:0.0049221	NA	NA	NA	NA	NA	NA	NA	NA	1
37268at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G22330	AT5G22330:0.00183673	1
37269at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G05160	AT4G05160:0.000644922	1
37287at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G52120	AT5G52120:0.000801253	1
3728at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G66280	AT1G66280:0.00069178	1
37298at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G07090	AT1G07090:0.000177282	1
373058at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G31580	AT2G31580:0.000105579	1
37312at38820	Zm00001eb255850	Zm00001eb255850:0.00121194	NA	NA	NA	NA	NA	NA	NA	NA	1
37312at4447	Zm00001eb255850	Zm00001eb255850:0.00121194	NA	NA	NA	NA	NA	NA	NA	NA	1
37314at4447	NA	NA	SORBI_3009G191700	SORBI_3009G191700:0.0020827	NA	NA	NA	NA	NA	NA	1
373199at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G36160	AT5G36160:0.000298597	1
373376at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G37210;AT3G53450	AT2G37210:0.000600376;AT3G53450:7.74135e-05	1
37343at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G04840;AT4G34670	AT3G04840:0.000159935;AT4G34670:0.000962104	1
37344at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G53200	AT3G53200:0.000175468	1
37345at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G47310	AT5G47310:0.000635625	1
37348at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G13690	AT1G13690:9.25569e-06	1
37349at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G21930	AT4G21930:9.72796e-07	1
37359at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G22960	AT4G22960:0.00189438	1
373612at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G55560	AT5G55560:7.0622e-06	1
37381at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G38465	AT2G38465:0.00190636	1
373848at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G13120	AT3G13120:2.74765e-05	1
37388at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0741070	HORVU.MOREX.r3.7HG0741070:0.000809646	NA	NA	1
37388at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0741070	HORVU.MOREX.r3.7HG0741070:0.000809646	NA	NA	1
374050at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G22670	AT3G22670:0.000759585	1
374096at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G31010;AT3G58640	AT2G31010:0.000522842;AT3G58640:0.000102669	1
3742at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G25770	AT2G25770:5.61991e-05	1
37432at38820	NA	NA	NA	NA	LOC_Os09g02600	LOC_Os09g02600:8.10474e-08	NA	NA	NA	NA	1
37432at4447	NA	NA	NA	NA	LOC_Os09g02600	LOC_Os09g02600:8.10474e-08	NA	NA	NA	NA	1
3743933at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G13180	AT1G13180:9.25569e-06	1
37439at38820	Zm00001eb207090	Zm00001eb207090:0.00206887	NA	NA	NA	NA	NA	NA	NA	NA	1
37439at4447	Zm00001eb207090	Zm00001eb207090:0.00206887	NA	NA	NA	NA	NA	NA	NA	NA	1
374518at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G38700	AT2G38700:0.00013155	1
3745at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G11765	AT1G11765:5.47136e-05	1
37467at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G01310	AT4G01310:9.99366e-07	1
37481at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G74400	AT1G74400:8.4421e-07	1
374856at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G64010	AT5G64010:6.93089e-06	1
37485at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G15240	AT5G15240:3.56773e-05	1
37498at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G08340	AT1G08340:0.00119336	1
3749at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G22210	AT5G22210:0.00183673	1
37502at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G16420	AT4G16420:0.000166719	1
375038at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0202320	HORVU.MOREX.r3.2HG0202320:0.00103926	NA	NA	1
37507at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G05610	AT1G05610:0.000242097	1
3750at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0747930	HORVU.MOREX.r3.7HG0747930:8.33171e-05	NA	NA	1
3750at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0747930	HORVU.MOREX.r3.7HG0747930:8.33171e-05	NA	NA	1
375124at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G27270;AT5G15040	AT1G27270:0.000336033;AT5G15040:5.87846e-05	1
375246at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G08240	AT5G08240:0.0014071	1
375246at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G08240	AT5G08240:0.0014071	1
375246at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G08240	AT5G08240:0.0014071	1
375246at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G08240	AT5G08240:0.0014071	1
375276at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G19760	AT3G19760:0.00179911	1
3752at38820	NA	NA	SORBI_3001G090400	SORBI_3001G090400:0.00186329	NA	NA	NA	NA	NA	NA	1
3752at4447	NA	NA	SORBI_3001G090400	SORBI_3001G090400:0.00186329	NA	NA	NA	NA	NA	NA	1
375359at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G02780;AT5G16440	AT3G02780:0.000119437;AT5G16440:1.15519e-05	1
375376at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G47580	AT1G47580:1.80137e-05	1
37541at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0290320	HORVU.MOREX.r3.3HG0290320:0.000479208	NA	NA	1
37541at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0290320	HORVU.MOREX.r3.3HG0290320:0.000479208	NA	NA	1
37541at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G44310	AT2G44310:3.50246e-06	1
37542at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G44414	AT1G44414:0.000555946	1
37542at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G44414	AT1G44414:0.000555946	1
37542at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G44414	AT1G44414:0.000555946	1
37542at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G44414	AT1G44414:0.000555946	1
37546at38820	NA	NA	SORBI_3005G085200	SORBI_3005G085200:0.00138019	NA	NA	NA	NA	NA	NA	1
375498at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G25560	AT4G25560:3.26668e-07	1
375523at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G40100;AT5G01530	AT2G40100:0.000830893;AT5G01530:1.86429e-07	1
375523at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G40100;AT5G01530	AT2G40100:0.000830893;AT5G01530:1.86429e-07	1
37571at38820	NA	NA	SORBI_3003G418300	SORBI_3003G418300:0.00128214	NA	NA	NA	NA	NA	NA	1
37571at4447	NA	NA	SORBI_3003G418300	SORBI_3003G418300:0.00128214	NA	NA	NA	NA	NA	NA	1
37576at38820	NA	NA	NA	NA	LOC_Os02g05370	LOC_Os02g05370:5.57998e-07	NA	NA	NA	NA	1
375801at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G21240	AT2G21240:3.65532e-06	1
375825at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G47240	AT5G47240:0.000635625	1
375829at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G16060	AT5G16060:0.000157855	1
375841at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G04510	AT5G04510:0.00106858	1
375841at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G04510	AT5G04510:0.00106858	1
375841at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G04510	AT5G04510:0.00106858	1
375889at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G76090	AT1G76090:0.000785081	1
375954at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G10830	AT1G10830:3.00628e-06	1
375954at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G10830	AT1G10830:3.00628e-06	1
375954at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G10830	AT1G10830:3.00628e-06	1
375973at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G15220	AT5G15220:3.56773e-05	1
375973at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G15220	AT5G15220:3.56773e-05	1
375973at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G15220	AT5G15220:3.56773e-05	1
37598at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G33850	AT2G33850:0.00145565	1
37599at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G51190	AT3G51190:0.000347944	1
3759at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G28640;AT1G28660	AT1G28640:2.4752e-06;AT1G28660:2.4752e-06	1
375at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G27530	AT1G27530:4.97107e-06	1
376025at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G74380	AT1G74380:8.4421e-07	1
376036at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G62890	AT5G62890:0.000467331	1
37603at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G60520	AT3G60520:0.000382143	1
376065at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G21720	AT4G21720:5.14655e-06	1
376065at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G21720	AT4G21720:5.14655e-06	1
376065at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G21720	AT4G21720:5.14655e-06	1
376065at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G21720	AT4G21720:5.14655e-06	1
37609at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G17380	AT5G17380:0.00137144	1
37609at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G17380	AT5G17380:0.00137144	1
37613at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G63270	AT3G63270:0.000319539	1
3761at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0427440;HORVU.MOREX.r3.5HG0427450	HORVU.MOREX.r3.5HG0427440:0.00170311;HORVU.MOREX.r3.5HG0427450:0.00170311	NA	NA	1
3761at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0427440;HORVU.MOREX.r3.5HG0427450	HORVU.MOREX.r3.5HG0427440:0.00170311;HORVU.MOREX.r3.5HG0427450:0.00170311	NA	NA	1
376217at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G39030	AT2G39030:1.30904e-05	1
376377at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G14740	AT3G14740:0.000368086	1
37637at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G39445	AT2G39445:0.000744052	1
37642at38820	Zm00001eb081380	Zm00001eb081380:0.00308002	NA	NA	NA	NA	NA	NA	NA	NA	1
37642at4447	Zm00001eb081380	Zm00001eb081380:0.00308002	NA	NA	NA	NA	NA	NA	NA	NA	1
37643at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G07590	AT1G07590:0.000574393	1
376456at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G27600	AT2G27600:1.24816e-05	1
376485at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G26270	AT4G26270:0.000486114	1
37649at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G21000	AT1G21000:7.62386e-05	1
37650at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G15580	AT1G15580:9.75956e-05	1
37651at38820	NA	NA	SORBI_3005G012400	SORBI_3005G012400:0.000362806	NA	NA	NA	NA	NA	NA	1
37651at4447	NA	NA	SORBI_3005G012400	SORBI_3005G012400:0.000362806	NA	NA	NA	NA	NA	NA	1
3765504at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G21110	AT3G21110:8.54722e-07	1
3765at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G46100	AT2G46100:0.00203031	1
37662at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G68540	AT1G68540:0.000344479	1
376652at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G08305	AT5G08305:0.0014071	1
376652at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G08305	AT5G08305:0.0014071	1
376652at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G08305	AT5G08305:0.0014071	1
376652at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G08305	AT5G08305:0.0014071	1
37665at38820	Zm00001eb334220	Zm00001eb334220:0.00436216	NA	NA	NA	NA	NA	NA	NA	NA	1
37665at4447	Zm00001eb334220	Zm00001eb334220:0.00436216	NA	NA	NA	NA	NA	NA	NA	NA	1
376689at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G79230	AT1G79230:0.000218042	1
376689at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G79230	AT1G79230:0.000218042	1
376689at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G79230	AT1G79230:0.000218042	1
37669at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G37310	AT2G37310:0.00113211	1
37671at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G62090	AT3G62090:0.000171422	1
376736at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G59670	AT3G59670:6.90481e-05	1
376736at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G59670	AT3G59670:6.90481e-05	1
376736at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G59670	AT3G59670:6.90481e-05	1
376736at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G59670	AT3G59670:6.90481e-05	1
37686at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G50260	AT3G50260:6.91236e-05	1
37692at38820	NA	NA	SORBI_3003G004500	SORBI_3003G004500:0.00297599	NA	NA	NA	NA	NA	NA	1
37692at4447	NA	NA	SORBI_3003G004500	SORBI_3003G004500:0.00297599	NA	NA	NA	NA	NA	NA	1
3769989at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G07420	AT1G07420:0.00123186	1
376998at3193	NA	NA	NA	NA	LOC_Os04g06070	LOC_Os04g06070:6.17054e-06	NA	NA	NA	NA	1
37703at38820	Zm00001eb150560	Zm00001eb150560:0.00175563	NA	NA	NA	NA	NA	NA	NA	NA	1
377086at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G23820	AT3G23820:0.000880264	1
377094at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G26940	AT1G26940:7.87241e-05	1
377094at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G26940	AT1G26940:7.87241e-05	1
37714at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G01750	AT4G01750:2.01774e-07	1
37721at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G48700	AT5G48700:0.00071255	1
377272at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G19900	AT1G19900:0.000910701	1
37729at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G05480	AT3G05480:0.000239925	1
37730at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G16750;AT4G35030	AT2G16750:0.000133196;AT4G35030:0.00143255	1
37733at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G63780	AT5G63780:0.00133262	1
37734at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G25470	AT3G25470:0.000159073	1
37740at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G22290	AT2G22290:1.16467e-06	1
37754at38820	NA	NA	SORBI_3003G380600	SORBI_3003G380600:0.000305365	NA	NA	NA	NA	NA	NA	1
37754at4447	NA	NA	SORBI_3003G380600	SORBI_3003G380600:0.000305365	NA	NA	NA	NA	NA	NA	1
3775563at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G23070	AT4G23070:0.000238984	1
37762at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G39790	AT5G39790:4.41705e-05	1
37764at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G55760	AT5G55760:0.000325596	1
37771at38820	NA	NA	NA	NA	LOC_Os05g02080	LOC_Os05g02080:0.000339178	NA	NA	NA	NA	1
37771at4447	NA	NA	NA	NA	LOC_Os05g02080	LOC_Os05g02080:0.000339178	NA	NA	NA	NA	1
37777at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G30720	AT1G30720:0.000676045	1
37777at38820	NA	NA	SORBI_3001G047800	SORBI_3001G047800:0.00176736	NA	NA	NA	NA	NA	NA	1
37777at4447	NA	NA	SORBI_3001G047800	SORBI_3001G047800:0.00176736	NA	NA	NA	NA	NA	NA	1
37782at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G27730	AT1G27730:0.000355645	1
37785at38820	NA	NA	SORBI_3003G022600	SORBI_3003G022600:0.000506393	NA	NA	NA	NA	NA	NA	1
37785at4447	NA	NA	SORBI_3003G022600	SORBI_3003G022600:0.000506393	NA	NA	NA	NA	NA	NA	1
377911at3193	NA	NA	NA	NA	LOC_Os07g05840	LOC_Os07g05840:2.49198e-05	NA	NA	NA	NA	1
37793at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G61810	AT3G61810:0.00018131	1
3779at38820	NA	NA	NA	NA	LOC_Os12g01520	LOC_Os12g01520:0.000800919	NA	NA	NA	NA	1
3779at4447	NA	NA	NA	NA	LOC_Os12g01520	LOC_Os12g01520:0.000800919	NA	NA	NA	NA	1
37808at38820	NA	NA	NA	NA	LOC_Os08g01910	LOC_Os08g01910:4.3421e-05	NA	NA	NA	NA	1
37808at4447	NA	NA	NA	NA	LOC_Os08g01910	LOC_Os08g01910:4.3421e-05	NA	NA	NA	NA	1
37815at38820	Zm00001eb278740	Zm00001eb278740:0.000562756	NA	NA	NA	NA	NA	NA	NA	NA	1
37815at4447	Zm00001eb278740	Zm00001eb278740:0.000562756	NA	NA	NA	NA	NA	NA	NA	NA	1
3781at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G58040	AT3G58040:0.00168954	1
37820at38820	NA	NA	NA	NA	LOC_Os02g01910	LOC_Os02g01910:2.70243e-05	NA	NA	NA	NA	1
37820at4447	NA	NA	NA	NA	LOC_Os02g01910	LOC_Os02g01910:2.70243e-05	NA	NA	NA	NA	1
378231at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G42660	AT5G42660:4.43296e-05	1
378336at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G19070	AT2G19070:0.000690698	1
378336at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G19070	AT2G19070:0.000690698	1
37843at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G15220	AT5G15220:3.56773e-05	1
3784778at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G06634	AT4G06634:0.000182424	1
37871at38820	NA	NA	SORBI_3003G308000	SORBI_3003G308000:0.000225272	NA	NA	NA	NA	NA	NA	1
